t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
65.523,-1.01488,-10.8527,5.32853,13.2885,-7.3467,-64.884
65.528,-0.876401,-10.6782,5.17565,13.8741,-8.14133,-56.9625
65.533,-0.71315,-10.4745,5.05112,14.3856,-10.225,-48.9461
65.538,-0.637906,-10.2746,4.88602,14.9726,-13.1286,-41.0166
65.543,-0.643326,-10.1248,4.69246,15.7677,-17.0249,-33.1423
65.548,-0.60515,-10.0017,4.51263,16.7678,-21.6799,-25.562
65.552,-0.640673,-9.8869,4.35487,18.0614,-26.7854,-18.0213
65.557,-0.687805,-9.79391,4.21028,19.2656,-32.4066,-10.9226
65.562,-0.857262,-9.74302,4.07997,20.5966,-37.7475,-4.4715
65.567,-1.00711,-9.67217,3.99458,21.8827,-42.64,0.968262
65.572,-1.15031,-9.55762,3.92627,22.6344,-46.7994,6.05694
65.577,-1.20231,-9.4935,3.80116,23.1062,-50.2365,11.2021
65.582,-1.15888,-9.40702,3.72253,23.6134,-53.023,15.9857
65.587,-1.15912,-9.25661,3.72302,24.3436,-55.9411,20.0601
65.591,-1.18241,-9.22034,3.67682,24.6463,-59.8886,24.3012
65.596,-1.23237,-9.23073,3.46888,24.3939,-65.3532,29.1691
65.601,-1.26951,-9.24895,3.23839,24.5353,-72.1032,35.0189
65.606,-1.31918,-9.27395,3.16186,25.252,-80.2303,41.415
65.611,-1.40618,-9.32127,3.12885,26.3567,-89.4119,47.7243
65.616,-1.57369,-9.45706,2.95873,27.4192,-98.9839,53.7301
65.621,-1.81887,-9.41977,3.00584,28.182,-107.255,58.4392
65.625,-2.15575,-9.2543,3.27778,29.159,-112.272,60.8424
65.631,-2.55083,-9.14887,3.59451,29.6064,-112.899,61.3147
65.636,-2.86834,-8.94516,3.89267,28.7509,-108.942,60.0233
65.64,-3.05855,-8.66033,4.02741,26.976,-101.415,56.6572
65.645,-3.1583,-8.48547,4.06052,24.9569,-92.3561,51.7378
65.651,-3.04463,-8.48481,3.95803,23.5,-83.7235,46.6122
65.656,-2.81196,-8.52128,3.83842,22.4209,-77.0479,42.2779
65.66,-2.60064,-8.57124,3.78055,21.4472,-72.3274,38.4757
65.666,-2.50337,-8.57004,3.78658,20.1695,-69.1228,35.0795
65.671,-2.56478,-8.48239,3.77411,18.7352,-66.5236,31.8566
65.675,-2.73697,-8.43507,3.63536,17.3978,-63.5097,28.4928
65.68,-2.9737,-8.58201,3.38907,16.9156,-59.5153,24.0815
65.686,-3.10945,-8.815,3.2016,16.4507,-55.1009,19.0672
65.691,-3.0055,-9.07021,3.10927,15.7074,-50.3907,14.3624
65.695,-2.82828,-9.29512,3.02364,14.4767,-46.2188,11.2272
65.7,-2.54571,-9.39097,2.98966,12.9863,-43.1552,9.83358
65.706,-2.32731,-9.35305,2.92968,11.5726,-41.9422,9.07503
65.71,-2.16991,-9.19703,2.92015,10.529,-41.7919,8.37766
65.715,-2.09565,-9.05956,3.00005,9.55716,-42.2125,7.55657
65.721,-1.99845,-9.0037,3.12949,8.98411,-42.9594,6.81625
65.726,-1.86375,-9.02616,3.2098,8.79787,-43.8897,6.51518
65.73,-1.68888,-9.08611,3.34226,8.6662,-45.192,6.42629
65.735,-1.56111,-9.0979,3.46376,7.90213,-46.7649,6.79806
65.741,-1.5385,-9.14134,3.55682,6.75001,-48.7437,7.40147
65.746,-1.52764,-9.14306,3.57581,5.16448,-50.8392,8.4733
65.75,-1.58856,-9.04356,3.57986,3.93315,-52.987,9.66102
65.756,-1.60813,-8.99366,3.65721,2.98026,-55.2086,10.9289
65.761,-1.64732,-8.98107,3.65904,2.1022,-57.6161,12.0445
65.765,-1.68591,-9.00754,3.66666,1.48143,-59.8716,13.1499
65.77,-1.75372,-9.09659,3.6672,0.965863,-62.0028,14.3757
65.776,-1.85931,-9.12381,3.63699,0.399816,-63.5666,16.2052
65.781,-1.90868,-9.0363,3.58259,-0.340162,-64.9177,18.2769
65.785,-1.98067,-8.96646,3.55402,-0.79349,-66.2361,20.0334
65.791,-2.03254,-8.86489,3.5869,-0.878365,-67.3497,21.7206
65.796,-2.09316,-8.76747,3.6244,-0.603205,-67.9679,23.0773
65.8,-2.17161,-8.71,3.59238,-0.349261,-68.3604,24.3435
65.805,-2.26251,-8.70142,3.49297,0.293575,-68.1398,25.5657
65.811,-2.28039,-8.67415,3.4489,0.932608,-67.6703,26.7511
65.816,-2.29921,-8.66683,3.4845,1.55943,-66.6615,27.6384
65.82,-2.42742,-8.64568,3.48974,2.27842,-65.1965,28.1601
65.825,-2.46268,-8.64157,3.52118,3.04807,-63.2353,28.5901
65.83,-2.48001,-8.63476,3.52931,3.74573,-60.9256,28.7542
65.835,-2.47692,-8.70041,3.54575,4.51513,-58.5677,28.5275
65.84,-2.44859,-8.7773,3.51531,5.62414,-56.1227,27.9449
65.845,-2.42917,-8.9034,3.55799,6.81019,-53.6861,26.9942
65.85,-2.41839,-9.132,3.63136,8.10063,-51.3327,25.9761
65.855,-2.39217,-9.37989,3.69173,9.28804,-48.9259,24.6216
65.86,-2.44406,-9.68813,3.74905,10.284,-46.5517,23.0658
65.865,-2.49463,-10.0109,3.79588,11.2655,-43.8158,21.428
65.869,-2.49311,-10.3203,3.86358,11.793,-40.9859,19.9662
65.874,-2.5066,-10.6509,3.8691,12.1261,-37.7324,18.4541
65.879,-2.48173,-10.8832,3.95585,11.9818,-34.5591,16.854
65.884,-2.44126,-11.0373,4.05279,11.581,-31.3305,15.452
65.889,-2.42526,-11.1917,4.10335,11.2195,-28.3192,13.9922
65.894,-2.36788,-11.2997,4.16943,10.7098,-25.5849,12.7001
65.899,-2.30289,-11.3751,4.22445,9.99427,-23.1404,11.3917
65.903,-2.25788,-11.4497,4.24747,9.49745,-20.9602,10.1958
65.908,-2.23007,-11.551,4.2985,8.87051,-19.0486,9.01934
65.913,-2.17719,-11.6425,4.38071,8.25047,-17.6199,8.11838
65.918,-2.08821,-11.6811,4.44469,7.27411,-16.3166,7.31772
65.923,-1.96694,-11.674,4.51119,6.01421,-15.2798,7.07088
65.928,-1.87827,-11.6444,4.5513,4.73182,-14.6065,7.40441
65.933,-1.75774,-11.5948,4.65957,3.50317,-14.5125,7.76239
65.938,-1.68476,-11.545,4.66338,2.35847,-14.9097,8.0277
65.943,-1.66177,-11.5792,4.67612,1.69573,-15.4906,8.21594
65.947,-1.63743,-11.6115,4.69306,0.908975,-16.1891,8.63384
65.952,-1.66586,-11.6158,4.71501,-0.0123859,-16.8923,9.2362
65.957,-1.69178,-11.5806,4.75723,-1.06754,-17.3928,10.2106
65.962,-1.63259,-11.5466,4.75056,-2.18314,-18.0691,11.4193
65.967,-1.60807,-11.4504,4.73921,-2.92798,-18.9819,12.6098
65.972,-1.65149,-11.4098,4.70854,-3.20382,-20.3653,13.5043
65.977,-1.70061,-11.3893,4.69385,-3.04248,-21.8807,13.9673
65.982,-1.7888,-11.4245,4.63967,-2.71085,-23.1377,14.5409
65.986,-1.90191,-11.4505,4.66581,-2.36574,-24.3449,14.7419
65.991,-2.09485,-11.4869,4.64613,-1.95035,-24.8553,14.6886
65.996,-2.28185,-11.473,4.60827,-1.61674,-24.6968,14.512
66.001,-2.44932,-11.4731,4.57006,-1.48535,-23.839,13.8218
66.006,-2.65619,-11.4607,4.46851,-1.28967,-22.2132,13.0567
66.011,-2.79871,-11.4175,4.44166,-1.14705,-20.023,12.0652
66.016,-2.93578,-11.3359,4.38017,-0.989283,-17.3683,11.0764
66.02,-3.13539,-11.2528,4.31108,-1.08956,-14.2317,10.0327
66.026,-3.3088,-11.1399,4.25872,-1.37683,-10.5503,8.74528
66.031,-3.44594,-10.8766,4.21133,-1.67238,-6.35622,7.58606
66.035,-3.58296,-10.664,4.15317,-2.01566,-1.65425,6.22313
66.041,-3.72196,-10.4618,4.12186,-2.70396,3.63593,4.92636
66.046,-3.79477,-10.2335,4.13953,-3.4822,9.48876,3.90147
66.05,-3.84919,-10.0432,4.0587,-3.98796,15.3393,3.13602
66.055,-3.83428,-9.87511,4.07387,-4.41561,20.992,2.84674
66.061,-3.8151,-9.68759,4.0847,-5.17073,26.6371,2.94447
66.066,-3.78227,-9.51682,4.07656,-5.81603,32.3649,3.38697
66.07,-3.71875,-9.35001,4.03841,-6.73736,37.9472,4.18994
66.075,-3.5728,-9.20177,4.02507,-7.67316,43.0501,4.7884
66.081,-3.42125,-9.09717,4.01786,-8.70135,48.0935,5.09563
66.085,-3.2637,-9.02318,4.04914,-10.0413,53.3567,5.20108
66.09,-3.01792,-8.99864,4.07857,-11.3902,58.5285,5.90367
66.096,-2.74838,-8.98482,4.08861,-12.6124,63.202,7.47386
66.101,-2.44856,-9.00168,4.11838,-13.2978,66.9233,9.83578
66.105,-2.22527,-8.97968,4.17254,-13.9522,69.4797,12.413
66.11,-2.12752,-9.03266,4.18547,-14.1326,71.1272,15.5754
66.116,-1.94545,-9.04312,4.20713,-13.3676,71.3982,19.8576
66.121,-1.81449,-9.14033,4.28281,-12.1275,70.5084,23.9317
66.125,-1.77834,-9.33016,4.36934,-11.0323,69.045,26.7744
66.131,-1.76346,-9.65045,4.4973,-11.0687,68.2499,28.5859
66.136,-1.75826,-10.0111,4.69482,-12.0647,68.7963,29.8524
66.14,-1.69029,-10.379,4.82063,-13.7791,71.0054,30.4955
66.145,-1.60287,-10.7585,4.97783,-15.7182,74.1692,30.9383
66.151,-1.55425,-11.1472,5.10803,-18.0234,77.5279,31.6239
66.156,-1.40606,-11.5441,5.22035,-20.7658,80.3998,33.0082
66.16,-1.26066,-11.7803,5.30779,-23.7561,82.4175,35.1189
66.166,-1.14485,-11.9127,5.33823,-26.4374,83.2115,37.727
66.171,-1.05515,-11.9577,5.43743,-28.6306,83.1314,40.3457
66.175,-1.03851,-11.9891,5.44558,-30.4699,82.1578,42.9578
66.18,-1.01493,-12.0449,5.49469,-32.2289,80.9418,45.4405
66.186,-0.997393,-12.0689,5.52112,-33.8964,79.3557,47.637
66.191,-0.997089,-12.071,5.5546,-35.5065,77.7825,50.0173
66.195,-0.986234,-12.0416,5.52206,-37.0659,75.8643,52.1834
66.2,-0.887489,-11.9749,5.51023,-38.3195,73.5752,54.3409
66.206,-0.851819,-11.8688,5.46921,-39.7427,71.2351,56.5755
66.21,-0.814313,-11.718,5.3974,-40.786,68.3532,58.8513
66.215,-0.76787,-11.4967,5.39571,-41.3965,64.984,61.1276
66.221,-0.71006,-11.3014,5.35254,-41.5439,61.4379,63.6769
66.225,-0.699391,-11.1228,5.30464,-41.3901,57.5624,65.993
66.23,-0.64276,-10.9813,5.23068,-40.5759,53.2492,68.2147
66.235,-0.573036,-10.8623,5.26558,-39.5013,48.8539,70.6646
66.24,-0.520507,-10.7575,5.23051,-38.5605,44.6612,73.4867
66.245,-0.451031,-10.6375,5.21609,-37.4652,40.2774,76.6186
66.25,-0.405728,-10.5025,5.21934,-36.6544,36.0385,79.8496
66.255,-0.408949,-10.3373,5.19264,-35.5069,31.7242,83.1426
66.26,-0.392215,-10.1905,5.16738,-34.1764,27.5108,85.9861
66.264,-0.382954,-10.061,5.15205,-32.5175,23.5123,88.6301
66.269,-0.362265,-9.95379,5.20794,-30.9623,19.8043,91.5292
66.274,-0.339122,-9.87689,5.16181,-29.3633,16.4565,94.3281
66.279,-0.331124,-9.75165,5.1106,-27.7272,13.3325,97.0183
66.284,-0.347517,-9.62394,5.10981,-26.3272,10.4497,99.5424
66.289,-0.372346,-9.47138,5.09557,-24.959,7.90561,101.931
66.294,-0.39951,-9.29576,5.02315,-23.4563,5.36614,104.134
66.298,-0.421384,-9.12684,4.98456,-21.8053,3.1035,106.171
66.303,-0.420283,-8.96094,4.90716,-20.0539,0.784258,107.713
66.308,-0.458716,-8.85884,4.88645,-18.4289,-1.43337,109.045
66.313,-0.524111,-8.71296,4.83927,-16.6723,-3.41236,109.953
66.318,-0.552912,-8.55076,4.81127,-14.9817,-4.89161,110.806
66.323,-0.656486,-8.43578,4.77348,-13.2813,-6.07214,111.25
66.328,-0.706631,-8.32313,4.73024,-11.7779,-6.61002,111.202
66.333,-0.774389,-8.18416,4.69224,-10.2747,-6.75115,110.498
66.338,-0.890271,-8.08554,4.6165,-9.14252,-6.25905,109.155
66.342,-0.976808,-8.00642,4.58866,-8.17089,-4.88533,107.415
66.347,-1.01993,-7.88818,4.51897,-7.31732,-3.08158,105.458
66.352,-1.13023,-7.83322,4.44936,-6.76281,-0.993309,103.128
66.357,-1.17335,-7.72868,4.46179,-6.19397,1.35215,100.614
66.362,-1.21588,-7.6981,4.41884,-5.64207,3.43732,97.4539
66.367,-1.2548,-7.69135,4.34146,-5.0116,5.70652,93.9118
66.372,-1.32932,-7.75694,4.35039,-4.23375,8.04524,90.0144
66.376,-1.33611,-7.89926,4.29425,-3.35456,10.5347,85.8109
66.381,-1.35173,-8.04336,4.27441,-2.75453,13.1128,81.7292
66.386,-1.41601,-8.12394,4.20483,-2.77702,15.941,78.0883
66.391,-1.36252,-8.07886,4.16259,-2.90089,18.6186,74.7534
66.396,-1.35496,-8.03263,4.06941,-3.13211,20.9943,71.5141
66.401,-1.31651,-7.94155,3.99042,-3.08714,22.8965,68.1817
66.406,-1.25804,-7.78645,3.93718,-2.76081,24.2687,64.7785
66.411,-1.18136,-7.73165,3.82333,-2.14456,24.8205,61.5659
66.416,-1.07337,-7.66757,3.77697,-1.39961,24.8293,58.6153
66.421,-1.00872,-7.54659,3.71468,-0.560809,24.2488,55.8192
66.425,-0.95516,-7.41922,3.69678,0.219258,23.066,53.5102
66.43,-0.864094,-7.35275,3.66033,1.00682,21.3854,51.2749
66.436,-0.807746,-7.28895,3.62539,2.05931,19.3591,49.1029
66.441,-0.703714,-7.2289,3.64738,3.17453,17.067,46.7477
66.445,-0.584826,-7.21512,3.64097,4.289,14.7899,44.5944
66.45,-0.467872,-7.22634,3.72764,5.17812,12.0222,42.5873
66.456,-0.345003,-7.27079,3.75596,6.13539,9.15464,40.8091
66.46,-0.237452,-7.34684,3.78655,7.02457,5.76788,39.069
66.465,-0.106031,-7.46709,3.81759,7.69802,2.18924,37.0655
66.471,-0.0235949,-7.53423,3.86337,8.44415,-1.75307,35.1261
66.476,-0.037774,-7.64281,3.89305,9.04571,-5.60201,33.1239
66.48,0.00399297,-7.71428,3.93757,9.51404,-9.48546,30.9023
66.485,0.026658,-7.87841,3.89762,9.88235,-12.9305,28.316
66.491,-0.0165082,-7.97077,3.89704,10.1295,-16.3306,25.5414
66.496,-0.0646194,-8.01115,3.85932,10.1066,-19.3282,22.6808
66.5,-0.105559,-8.01456,3.80874,9.64997,-22.0462,19.6321
66.506,-0.150354,-8.01065,3.71272,9.33399,-24.8308,16.2197
66.511,-0.169974,-7.98194,3.64681,9.15329,-27.6254,12.4209
66.515,-0.152051,-7.9618,3.65408,8.98456,-30.5628,8.26373
66.52,-0.194924,-7.95909,3.64505,8.92092,-33.5984,3.83732
66.526,-0.20418,-8.02249,3.66996,9.06827,-36.6226,-0.939832
66.531,-0.260111,-8.0596,3.65513,8.78358,-39.7935,-5.65225
66.535,-0.292667,-8.08675,3.63386,8.4413,-42.9777,-10.5485
66.541,-0.346988,-8.12295,3.67255,8.25704,-46.2052,-15.7545
66.546,-0.415753,-8.21824,3.67065,8.11036,-49.4459,-21.6609
66.55,-0.481871,-8.40472,3.7508,8.09302,-52.6255,-27.7742
66.555,-0.478229,-8.62286,3.80021,8.11498,-56.0225,-33.945
66.561,-0.517699,-8.86851,3.84282,7.70796,-59.1812,-40.0797
66.566,-0.551987,-9.0699,3.92998,7.05132,-62.1486,-46.0078
66.57,-0.585804,-9.21088,4.01267,5.98022,-65.0172,-51.428
66.575,-0.513034,-9.27096,4.0912,4.80319,-67.9952,-56.7666
66.581,-0.483466,-9.40969,4.08704,3.91738,-71.2043,-62.5854
66.585,-0.346967,-9.54943,4.18472,3.15027,-74.8584,-68.3894
66.59,-0.288123,-9.71898,4.34224,2.53749,-78.9261,-74.2731
66.596,-0.260168,-9.95091,4.45503,1.8205,-82.9103,-80.0892
66.601,-0.201283,-10.2051,4.55653,1.06779,-86.9263,-85.8112
66.605,-0.171251,-10.4591,4.67819,0.247057,-90.6203,-91.3728
66.61,-0.191883,-10.7258,4.76729,-0.929278,-94.2322,-96.6465
66.616,-0.211555,-10.9863,4.85887,-1.95247,-97.6085,-101.862
66.62,-0.260034,-11.1816,4.96433,-3.26723,-100.976,-106.989
66.625,-0.367258,-11.4515,5.00126,-4.43947,-103.996,-112.102
66.63,-0.468105,-11.6717,5.13448,-5.48344,-106.939,-117.222
66.635,-0.573772,-11.8909,5.21979,-6.51723,-109.362,-122.361
66.64,-0.675058,-12.1591,5.25951,-7.49127,-111.371,-127.143
66.645,-0.851461,-12.3877,5.31197,-8.78376,-112.852,-131.356
66.65,-1.01327,-12.4811,5.28502,-10.0441,-113.831,-135.311
66.654,-1.17996,-12.5373,5.28715,-11.3029,-114.394,-138.89
66.659,-1.33959,-12.5892,5.247,-12.2848,-114.383,-142.253
66.664,-1.56865,-12.599,5.17309,-13.0797,-114.075,-145.25
66.669,-1.69961,-12.5503,5.11835,-13.7328,-113.404,-148.032
66.674,-1.87344,-12.499,5.05461,-14.0197,-112.484,-150.278
66.679,-2.0595,-12.4303,4.99823,-14.1362,-111.083,-152.025
66.684,-2.2654,-12.3282,4.93932,-14.2047,-109.126,-153.055
66.689,-2.42921,-12.1726,4.84909,-14.092,-106.801,-153.539
66.693,-2.61973,-11.9915,4.7511,-14.0059,-103.973,-153.748
66.698,-2.78016,-11.8064,4.66883,-13.6926,-100.857,-153.46
66.703,-2.91053,-11.6337,4.58757,-13.2505,-97.2214,-152.398
66.708,-3.07191,-11.4063,4.48194,-12.7329,-93.3267,-150.709
66.713,-3.17389,-11.2107,4.42515,-12.2503,-89.0341,-148.349
66.718,-3.21976,-10.9815,4.33567,-11.5318,-84.7453,-145.23
66.723,-3.23832,-10.7508,4.26935,-10.2835,-80.3069,-141.863
66.728,-3.19203,-10.597,4.17708,-9.09721,-76.0146,-137.858
66.733,-3.17809,-10.4526,4.15924,-7.54312,-72.1215,-133.453
66.737,-3.14341,-10.3342,4.16219,-5.85476,-67.9863,-128.64
66.742,-3.04066,-10.3083,4.21566,-4.42344,-63.7811,-123.428
66.747,-2.96534,-10.2641,4.30824,-2.89841,-59.546,-118.329
66.752,-2.85908,-10.2596,4.35894,-1.49551,-55.2514,-113.216
66.757,-2.71129,-10.388,4.50793,0.0416354,-50.9368,-108.085
66.762,-2.5385,-10.5404,4.64286,1.25878,-46.5087,-102.761
66.767,-2.35484,-10.778,4.75658,2.32841,-42.15,-97.082
66.771,-2.17616,-10.9936,4.90056,2.92916,-37.9398,-90.8398
66.776,-1.96294,-11.2379,5.02936,3.20015,-34.1369,-84.3841
66.781,-1.76183,-11.4323,5.19498,3.08914,-30.5888,-77.4865
66.786,-1.5585,-11.6027,5.31686,2.44798,-27.5722,-69.9794
66.791,-1.34041,-11.686,5.44539,1.55959,-25.4247,-61.9478
66.796,-1.13406,-11.7451,5.46927,0.443699,-24.5644,-53.2868
66.801,-0.916734,-11.7548,5.58803,-1.00562,-25.1006,-43.9149
66.806,-0.741574,-11.742,5.55293,-2.37828,-27.4873,-33.9081
66.811,-0.578275,-11.6491,5.55239,-3.70458,-31.1933,-23.4163
66.816,-0.54578,-11.4888,5.60876,-4.57387,-36.0686,-12.9843
66.82,-0.596495,-11.3682,5.61126,-5.26937,-41.3789,-3.18392
66.825,-0.642619,-11.2478,5.61238,-6.03172,-46.6192,5.98359
66.831,-0.740551,-11.0942,5.60506,-6.79359,-51.4777,14.2927
66.835,-0.877095,-10.9358,5.55379,-8.07777,-55.7458,21.8921
66.84,-0.939255,-10.7134,5.41265,-9.80164,-59.6626,29.4825
66.846,-0.963261,-10.4289,5.21055,-11.1804,-63.9455,37.3964
66.851,-0.957984,-10.1976,5.01103,-11.7828,-68.8772,44.9917
66.855,-1.01898,-9.89004,4.84911,-12.0132,-74.9164,52.0426
66.86,-1.13775,-9.61589,4.68222,-11.755,-81.2255,58.6352
66.866,-1.27716,-9.39667,4.55119,-11.1905,-87.3015,64.7505
66.871,-1.44869,-9.19151,4.4312,-10.2888,-92.8485,70.4586
66.875,-1.66905,-8.98531,4.29938,-9.03232,-97.844,75.8137
66.881,-1.799,-8.75098,4.22952,-7.46657,-102.221,80.6627
66.886,-1.92362,-8.55937,4.11649,-5.86089,-106.211,84.9852
66.89,-2.06113,-8.35874,4.04185,-4.05484,-109.459,88.6448
66.895,-2.17858,-8.19125,4.03488,-2.39288,-112.008,91.7725
66.901,-2.28357,-8.0109,4.01833,-0.701607,-114.059,94.3284
66.906,-2.34,-7.8618,4.01583,0.832913,-115.477,96.5233
66.91,-2.39552,-7.65669,4.01065,2.39826,-116.203,98.1323
66.916,-2.42513,-7.49932,4.06121,3.95336,-116.434,98.8372
66.921,-2.46991,-7.37706,4.06652,5.63697,-116.192,98.8804
66.925,-2.54952,-7.36973,4.1164,7.36789,-115.443,98.2038
66.93,-2.60253,-7.35437,4.15419,8.91402,-113.971,97.067
66.936,-2.54222,-7.42733,4.24232,9.97667,-111.89,95.7547
66.941,-2.57516,-7.3977,4.31099,10.4853,-109.275,94.2533
66.945,-2.61331,-7.39372,4.38152,10.8297,-106.149,92.5845
66.95,-2.6076,-7.40482,4.41711,11.0747,-102.6,90.3488
66.956,-2.61749,-7.41054,4.48268,11.2583,-99.0373,87.5034
66.96,-2.56146,-7.43687,4.58473,11.4054,-95.0942,84.2974
66.965,-2.5375,-7.49593,4.65144,11.2755,-90.8851,80.997
66.971,-2.50672,-7.56334,4.70865,10.9669,-86.6441,77.3247
66.976,-2.53431,-7.67359,4.77606,10.7703,-82.3651,73.3917
66.98,-2.52226,-7.76598,4.90457,10.4472,-77.9845,69.2478
66.985,-2.53754,-7.9308,4.87178,10.2601,-73.4068,64.9051
66.991,-2.58128,-8.12982,4.92832,9.75602,-68.5528,60.3381
66.996,-2.58691,-8.38023,4.95112,9.48494,-63.7059,55.6986
67,-2.57972,-8.57246,4.96097,8.92187,-58.8352,51.3515
67.006,-2.56491,-8.76328,5.01131,8.26216,-54.1568,47.535
67.011,-2.5464,-8.86567,4.98416,7.4877,-49.6791,44.3972
67.015,-2.54971,-8.88374,4.86239,6.82315,-45.7378,41.8714
67.02,-2.50844,-8.89227,4.68938,6.66653,-42.8664,39.8507
67.025,-2.42526,-8.86117,4.50199,7.68815,-40.9818,38.2205
67.03,-2.36555,-8.8514,4.43486,9.15233,-39.9046,36.4482
67.035,-2.38861,-8.86838,4.34625,10.7679,-38.7847,34.7472
67.04,-2.38531,-8.8241,4.28796,12.1356,-37.6776,33.8951
67.045,-2.35355,-8.76306,4.10978,13.3719,-36.587,33.8559
67.049,-2.35756,-8.69606,3.86443,14.9209,-35.5089,34.2059
67.054,-2.37237,-8.61107,3.61481,17.1486,-34.6381,34.7028
67.059,-2.32872,-8.5118,3.50337,19.2961,-34.3661,35.2067
67.064,-2.23813,-8.40859,3.42945,21.4333,-34.378,36.3219
67.069,-2.18704,-8.33928,3.34486,23.6084,-34.5776,37.7834
67.074,-2.10441,-8.26536,3.26438,25.9707,-35.0997,39.8781
67.079,-1.99844,-8.1803,3.19329,28.2535,-36.0132,42.1676
67.084,-1.93246,-8.1535,3.19299,30.6997,-37.0266,44.1697
67.089,-1.93799,-8.11103,3.171,32.9908,-37.8338,46.0639
67.093,-1.94025,-8.10282,3.17908,35.3309,-38.5597,47.4908
67.098,-1.92919,-8.13918,3.20208,37.6574,-38.7166,49.0235
67.103,-1.8888,-8.21247,3.24238,39.5963,-38.6749,50.3187
67.108,-1.8869,-8.33202,3.22803,41.511,-38.1736,51.2846
67.113,-1.91279,-8.49605,3.22556,43.1401,-37.3378,51.5052
67.118,-1.93796,-8.68403,3.22777,44.7168,-35.9526,51.2976
67.123,-1.99819,-8.91623,3.34752,45.5837,-34.0363,50.6056
67.127,-2.00382,-9.16665,3.3703,46.3172,-31.5356,49.4272
67.132,-2.07315,-9.35116,3.45609,46.7313,-28.3171,47.9732
67.137,-2.20808,-9.61435,3.58078,47.1172,-23.771,45.8861
67.142,-2.3022,-9.99503,3.55786,46.7998,-17.9388,43.056
67.147,-2.24937,-10.2883,3.49856,44.6949,-11.8832,39.3913
67.152,-2.1732,-10.5046,3.45829,42.4801,-5.29111,35.1147
67.157,-2.15944,-10.7043,3.40935,40.0238,1.37623,30.2596
67.162,-2.23706,-10.9508,3.39396,37.7807,8.45459,25.2274
67.166,-2.21381,-11.118,3.4368,35.0808,16.3055,20.9116
67.171,-2.17235,-11.3555,3.35164,32.006,24.0378,17.0462
67.176,-2.04234,-11.5647,3.22557,29.6417,30.605,13.7304
67.181,-1.87422,-11.7196,3.26509,28.0176,35.2688,10.9268
67.186,-1.7455,-11.8795,3.21071,26.2961,38.0726,8.61041
67.191,-1.64272,-12.0703,3.18891,24.0891,39.8488,6.47903
67.196,-1.52042,-12.1554,3.28396,21.841,41.6499,4.41942
67.201,-1.43577,-12.2121,3.36809,19.5915,43.2586,2.37406
67.206,-1.34087,-12.3324,3.39464,17.2044,44.4775,0.541464
67.21,-1.14846,-12.4387,3.39447,14.9982,45.2231,-0.868037
67.215,-0.936849,-12.6054,3.38139,12.6895,45.0064,-1.69021
67.221,-0.765348,-12.6997,3.37734,10.6654,43.6289,-1.68778
67.226,-0.643534,-12.7704,3.2758,8.82868,41.3099,-0.78474
67.23,-0.529598,-12.7707,3.22265,7.55736,37.9342,0.806969
67.235,-0.410905,-12.7222,3.2122,6.59579,33.5421,3.0838
67.241,-0.307759,-12.6035,3.22552,5.55047,28.4034,5.98741
67.246,-0.22239,-12.46,3.16308,4.66855,22.5457,8.87075
67.25,-0.2247,-12.336,3.17568,4.29801,16.385,11.3723
67.256,-0.283349,-12.2759,3.22318,4.51438,10.5615,13.2604
67.261,-0.33262,-12.3004,3.27695,4.8333,5.478,14.1716
67.265,-0.417993,-12.4128,3.28785,4.92208,1.40563,14.8598
67.27,-0.525586,-12.4813,3.33597,4.76869,-1.73518,15.294
67.276,-0.635311,-12.544,3.3605,4.30866,-4.09366,15.2819
67.281,-0.752139,-12.5662,3.29367,3.23888,-6.1371,15.5397
67.285,-0.851255,-12.4665,3.25559,1.81586,-8.53999,16.1366
67.291,-1.03015,-12.3782,3.15577,0.537404,-11.0361,16.7962
67.296,-1.19906,-12.2992,3.0567,-0.514853,-13.6754,17.3748
67.3,-1.45111,-12.1203,3.14836,-1.60517,-15.508,17.3402
67.305,-1.70977,-11.9503,3.28412,-2.41777,-15.9392,17.4431
67.311,-1.84695,-11.7829,3.29447,-2.9592,-15.5017,18.3316
67.316,-1.88679,-11.6155,3.29504,-3.44537,-14.6097,19.3529
67.32,-1.98088,-11.3846,3.38919,-4.21854,-13.5758,19.6431
67.325,-2.15379,-11.1414,3.45466,-5.23562,-12.0253,19.3039
67.331,-2.35761,-11.008,3.5122,-6.4595,-9.73397,18.2265
67.335,-2.46393,-10.8083,3.63468,-7.95587,-6.59892,17.0122
67.34,-2.47608,-10.7572,3.68734,-9.0889,-2.98045,16.0955
67.346,-2.45717,-10.762,3.7486,-10.48,1.11992,15.1241
67.351,-2.41123,-10.7282,3.86064,-12.8144,5.37673,14.5992
67.355,-2.37877,-10.6153,3.95382,-15.2197,10.0151,15.0423
67.36,-2.35304,-10.4963,4.02475,-16.9892,14.2935,15.9202
67.366,-2.31978,-10.4446,4.02974,-17.9465,17.78,17.4312
67.371,-2.17827,-10.4617,4.01846,-18.5399,20.275,19.1827
67.375,-2.00249,-10.5677,4.06163,-19.3813,21.6937,21.2711
67.381,-1.93806,-10.6227,4.06447,-20.1628,22.684,23.5942
67.386,-1.89988,-10.7064,4.06641,-21.2484,23.6185,26.1788
