t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
56.92,-0.383965,-6.93519,3.0701,55.4077,-10.326,48.8735
56.925,-0.320827,-6.88119,3.05273,53.1709,-12.3115,48.624
56.93,-0.285569,-6.86871,3.05327,50.8793,-14.2197,47.9954
56.935,-0.231372,-6.82863,3.09218,48.5478,-15.9937,47.4196
56.94,-0.189688,-6.81405,3.09222,46.1136,-17.875,46.8268
56.945,-0.142039,-6.89348,3.04754,43.5795,-19.9311,45.9672
56.95,-0.0854544,-6.97966,3.04336,41.1333,-21.5966,44.9585
56.955,-0.00528929,-7.05314,3.0746,38.5098,-23.055,43.7131
56.96,0.115964,-7.20463,3.07474,35.2766,-24.6349,42.3148
56.966,0.156806,-7.37805,3.09743,31.9811,-26.2973,40.9381
56.971,0.220223,-7.52008,3.12944,28.8914,-27.9264,39.4205
56.976,0.25143,-7.71001,3.14244,25.8065,-29.3279,37.7522
56.981,0.384484,-7.9126,3.17053,22.8076,-30.6338,35.8356
56.986,0.480408,-8.1287,3.21588,19.6489,-31.7434,33.8642
56.991,0.525063,-8.36344,3.25866,16.0057,-32.6504,31.788
56.996,0.567327,-8.64019,3.32328,12.4256,-33.4973,29.6069
57.001,0.646173,-8.90356,3.40925,8.86746,-34.2861,27.3656
57.006,0.684081,-9.11911,3.4924,5.69919,-35.0661,24.9028
57.012,0.786603,-9.32418,3.53133,2.47706,-35.4513,22.2435
57.017,0.801358,-9.53635,3.56067,-0.743552,-35.7002,19.5922
57.022,0.845457,-9.68296,3.60072,-4.16535,-35.755,16.9309
57.026,0.948359,-9.8435,3.64869,-7.58286,-35.401,14.2936
57.032,1.00877,-10.0052,3.65089,-11.3186,-34.5184,11.5546
57.036,1.05995,-10.1655,3.63158,-14.9687,-33.3588,8.742
57.042,1.01193,-10.2782,3.54916,-18.1448,-31.7099,5.89203
57.047,1.05204,-10.3517,3.47825,-21.4236,-30.1682,3.02526
57.052,1.10303,-10.4328,3.42351,-24.8022,-28.1214,0.423276
57.057,1.14334,-10.4315,3.39555,-28.2817,-25.887,-2.09622
57.061,1.16744,-10.4704,3.35717,-31.9669,-23.686,-4.47491
57.067,1.16553,-10.5372,3.32606,-35.5505,-21.3553,-6.75341
57.071,1.22147,-10.595,3.38792,-39.3009,-19.1696,-8.86058
57.077,1.29308,-10.6646,3.46362,-43.3422,-17.1353,-10.6618
57.081,1.31235,-10.7547,3.60744,-47.7321,-15.4478,-12.5524
57.087,1.37438,-10.8159,3.68778,-52.0017,-13.6637,-14.2441
57.092,1.36077,-10.8623,3.82295,-56.2393,-12.3324,-15.6791
57.096,1.3957,-10.8841,4.04323,-60.6471,-11.2374,-16.7841
57.102,1.43562,-10.9154,4.24158,-65.0031,-10.8323,-17.7918
57.106,1.49581,-10.9057,4.50628,-69.6947,-11.0121,-18.5561
57.112,1.57469,-10.9557,4.75924,-74.6253,-12.0333,-18.9172
57.116,1.69069,-11.0004,5.09886,-79.3486,-14.0094,-18.8843
57.122,1.80102,-11.0381,5.39446,-83.7927,-16.7425,-19.0463
57.126,1.88045,-11.0079,5.6714,-87.7616,-20.1333,-18.802
57.131,1.90428,-10.9369,5.95772,-91.4961,-24.0349,-18.2831
57.137,1.98542,-10.8139,6.18859,-94.9366,-28.6369,-17.5273
57.141,1.97048,-10.6662,6.34505,-97.7299,-33.3654,-16.596
57.147,1.90703,-10.4774,6.46529,-100.015,-37.9434,-15.5207
57.151,1.83924,-10.1941,6.5144,-101.957,-42.7199,-14.3881
57.157,1.73055,-9.77054,6.63047,-103.291,-47.3299,-12.9358
57.161,1.60764,-9.3362,6.74696,-104.182,-51.646,-10.9767
57.166,1.4915,-8.92699,6.70543,-104.765,-55.6178,-8.8835
57.172,1.39229,-8.53451,6.58087,-104.877,-59.0552,-6.66105
57.177,1.31333,-8.14024,6.49466,-104.618,-61.7256,-4.06003
57.182,1.28404,-7.77453,6.37462,-104.274,-63.6204,-1.17568
57.186,1.30149,-7.48778,6.38516,-104.21,-65.0756,1.72109
57.192,1.321,-7.35935,6.35074,-103.964,-66.6691,4.61246
57.196,1.49117,-7.23857,6.38321,-103.416,-68.3044,7.6973
57.202,1.6228,-7.2845,6.41112,-102.652,-70.2359,11.1328
57.207,1.60474,-7.49333,6.16905,-100.748,-71.4153,13.663
57.212,1.7116,-7.49482,6.0654,-98.034,-72.4863,16.5305
57.217,1.84768,-7.497,6.15172,-95.7338,-73.7378,19.7551
57.222,1.92225,-7.65357,6.17375,-93.7841,-75.631,22.7913
57.227,2.04503,-7.88947,6.11248,-91.1086,-78.055,25.8894
57.232,2.18999,-8.07092,6.10692,-87.4946,-80.2949,28.9484
57.237,2.31585,-8.21486,6.01386,-83.7963,-82.3944,31.9257
57.242,2.3804,-8.37089,5.95493,-79.7415,-84.1682,34.4169
57.248,2.44796,-8.53393,5.90495,-75.9631,-85.5923,36.5871
57.253,2.56323,-8.69808,5.86634,-72.6,-86.7298,38.1389
57.258,2.68024,-8.91111,5.78128,-69.1042,-87.7232,39.072
57.263,2.73337,-9.13979,5.6822,-65.6028,-88.5116,39.7712
57.268,2.77223,-9.41093,5.54178,-62.2114,-88.624,40.1526
57.273,2.82428,-9.64582,5.40224,-58.7616,-88.1191,39.787
57.278,2.90997,-9.8887,5.2477,-55.1934,-87.0279,38.7281
57.283,2.98727,-10.1313,5.12456,-51.6213,-84.7435,36.9003
57.289,3.09329,-10.3616,5.00899,-47.8206,-81.2657,34.2613
57.294,3.42439,-10.4738,4.88509,-44.0539,-76.1655,31.0054
57.299,4.1217,-10.4457,4.49942,-40.4532,-70.1081,27.3107
57.304,3.83814,-10.5808,3.4486,-37.7749,-63.3619,24.6267
57.309,2.82891,-11.1595,3.1022,-35.2822,-53.487,24.5834
57.314,2.95535,-11.7675,3.49569,-29.0421,-36.3597,17.2165
57.319,4.27784,-11.1207,3.09751,-18.2234,-12.7541,-3.55914
57.324,5.46695,-9.78003,2.85795,-10.753,17.0141,-24.3811
57.33,5.86663,-9.35354,3.27364,-11.3167,53.4602,-35.919
57.335,5.10164,-9.77185,4.1778,-15.6447,87.6392,-42.1489
57.34,3.54987,-9.94024,5.35301,-17.2033,110.393,-47.5452
57.345,1.89852,-9.63756,6.2702,-14.1466,117.862,-50.5095
57.35,0.67957,-9.02624,6.78621,-8.17134,110.765,-49.9133
57.355,0.0323757,-8.45904,6.92762,-2.98175,94.6808,-46.9908
57.36,-0.0651104,-8.16877,6.71489,-0.0315931,75.8936,-43.2748
57.366,0.102858,-8.07661,6.32003,0.745148,60.0732,-40.339
57.371,0.416985,-8.063,6.14096,0.00533831,49.956,-39.2718
57.376,0.669146,-8.08046,6.13799,-1.26559,44.6499,-39.9557
57.381,0.571228,-8.01169,6.2271,-2.59793,40.7031,-40.9623
57.386,0.213007,-7.81939,6.52552,-3.67905,35.1327,-40.9022
57.391,-0.101874,-7.60619,6.82583,-4.76057,26.2111,-39.1779
57.396,-0.21956,-7.33641,7.00432,-5.52808,13.763,-36.5881
57.401,-0.147913,-7.12451,7.07427,-6.04246,-1.03351,-33.6302
57.407,0.0324415,-7.09383,6.99434,-6.29517,-15.8965,-30.5172
57.411,0.308638,-7.13364,6.74507,-6.27604,-28.929,-27.8951
57.417,0.613838,-7.11926,6.40781,-5.98622,-38.6438,-25.9413
57.422,0.830447,-7.031,6.07069,-6.41984,-44.7852,-24.647
57.427,1.01511,-6.9568,5.72295,-7.53944,-47.2612,-23.7234
57.432,1.11261,-6.85869,5.45902,-9.71046,-47.3732,-22.8235
57.436,0.999285,-6.80797,5.27215,-12.767,-46.7582,-22.0404
57.442,0.914365,-6.82453,5.1669,-15.6148,-45.8372,-21.3821
57.446,0.798559,-6.83474,5.1052,-18.3024,-44.9538,-20.5777
57.452,0.676893,-6.90852,5.0676,-20.2699,-44.8062,-19.4774
57.456,0.569713,-6.99846,5.00997,-22.079,-45.331,-18.5962
57.462,0.458353,-7.13321,4.98542,-23.6852,-46.0949,-17.8718
57.467,0.412641,-7.22281,4.98452,-24.9828,-46.718,-17.2712
57.471,0.375518,-7.3779,5.00139,-26.1524,-47.4245,-17.1384
57.477,0.336083,-7.55013,5.05443,-27.5842,-47.8833,-16.9861
57.481,0.257417,-7.71735,5.17584,-28.8343,-48.4805,-16.8391
57.487,0.237799,-7.94471,5.251,-29.51,-48.9345,-16.903
57.491,0.2135,-8.11628,5.36366,-30.0673,-49.587,-16.8673
57.497,0.235881,-8.25609,5.47531,-30.093,-50.235,-17.0058
57.501,0.165706,-8.37213,5.60056,-29.8766,-50.8935,-17.0044
57.506,0.124603,-8.4564,5.72808,-29.5018,-51.8846,-16.9564
57.512,0.0615103,-8.49796,5.75262,-28.8697,-53.3509,-16.7772
57.517,0.0219263,-8.55171,5.79825,-27.7521,-55.0423,-16.5765
57.522,-0.0234501,-8.55589,5.84096,-26.3312,-56.6392,-16.1744
57.526,-0.110264,-8.55925,5.76722,-24.6091,-58.2555,-15.4955
57.532,-0.171885,-8.55606,5.72356,-23.0264,-59.4138,-14.6733
57.536,-0.256457,-8.43384,5.70367,-21.2973,-60.3488,-13.9546
57.542,-0.306689,-8.37045,5.69302,-19.6123,-61.2186,-12.941
57.547,-0.356377,-8.30697,5.64376,-17.7057,-62.0209,-11.7196
57.552,-0.400979,-8.25475,5.56602,-15.6007,-62.6098,-9.97238
57.557,-0.419426,-8.20045,5.55818,-13.5543,-63.0315,-8.27101
57.561,-0.461304,-8.1357,5.5227,-11.4222,-63.1762,-6.6433
57.567,-0.474975,-8.11229,5.49167,-9.16893,-63.247,-4.90009
57.571,-0.461284,-8.11503,5.42589,-7.20329,-63.378,-3.00976
57.577,-0.341532,-8.10808,5.43239,-5.13958,-63.2893,-0.685817
57.581,-0.273847,-8.15969,5.34885,-3.21481,-62.9239,1.60654
57.587,-0.215565,-8.20643,5.25687,-1.26725,-62.5229,3.75548
57.592,-0.0711808,-8.27304,5.26944,0.290952,-61.9722,6.21726
57.596,0.015182,-8.44583,5.23633,1.78784,-61.5265,8.61734
57.602,0.151321,-8.60983,5.19089,3.30981,-60.9316,10.7986
57.606,0.230213,-8.75181,5.14588,5.07767,-60.0974,13.0521
57.612,0.31474,-8.85979,5.17949,6.74848,-59.1656,15.0547
57.617,0.361892,-8.98846,5.24279,7.77016,-58.0622,17.0485
57.622,0.413118,-9.17125,5.31373,8.58553,-57.1511,19.0918
57.627,0.406225,-9.33756,5.44272,9.21967,-56.6229,20.6998
57.632,0.470416,-9.46626,5.54132,9.94798,-56.4648,22.5429
57.637,0.480622,-9.59949,5.61597,10.7976,-56.5726,24.2357
57.642,0.461215,-9.73791,5.74782,11.7479,-56.868,25.846
57.647,0.50732,-9.80697,5.8196,12.7011,-57.231,27.2063
57.653,0.538956,-9.92742,5.85596,13.6561,-57.6388,28.4
57.658,0.527702,-10.0385,5.8858,14.2888,-57.9267,29.4683
57.663,0.525221,-10.0912,5.90701,14.8839,-57.9667,30.514
57.668,0.502157,-10.1512,5.90889,15.662,-58.0087,31.5623
57.673,0.496172,-10.1639,5.87016,16.4025,-57.8029,32.588
57.678,0.52481,-10.1749,5.86995,16.7574,-57.5373,33.5932
57.683,0.531869,-10.2894,5.84479,17.1699,-57.4165,34.7276
57.689,0.535015,-10.3675,5.78517,17.5866,-57.227,35.6199
57.694,0.520435,-10.4687,5.72112,17.8211,-57.0578,36.4262
57.699,0.523037,-10.6003,5.65842,17.992,-57.1075,37.2463
57.704,0.500979,-10.759,5.62378,18.0777,-57.6152,37.9654
57.709,0.516544,-10.9579,5.71974,18.0593,-58.3666,38.6596
57.714,0.555397,-11.1431,5.7596,18.0966,-59.5578,39.3837
57.719,0.560234,-11.338,5.82628,18.4958,-61.1618,40.0892
57.724,0.545753,-11.4716,5.94987,19.077,-63.0853,40.6147
57.73,0.539372,-11.6236,6.05395,19.9007,-65.2007,41.1053
57.735,0.592518,-11.6121,6.14268,21.1673,-67.6796,41.6543
57.74,0.507844,-11.5829,6.28119,22.4495,-70.4643,42.2858
57.745,0.476972,-11.5374,6.35276,23.7323,-73.0902,43.0087
57.75,0.428533,-11.4653,6.44854,24.9707,-75.9909,43.7605
57.755,0.372082,-11.4033,6.53643,26.1855,-79.2444,44.4731
57.76,0.366748,-11.3109,6.53602,27.7878,-82.2629,45.3055
57.765,0.300165,-11.2057,6.58408,29.4063,-85.4286,46.312
57.771,0.222838,-11.0557,6.63745,31.0262,-88.4578,47.3262
57.776,0.121232,-10.9149,6.70708,32.8648,-91.6919,48.5323
57.781,-0.0247949,-10.8013,6.73441,35.1868,-95.6052,49.5696
57.786,-0.143956,-10.6541,6.69687,38.3807,-99.4859,50.8313
57.791,-0.180793,-10.4322,6.65415,42.1485,-102.702,52.3224
57.796,-0.191334,-10.2162,6.55715,45.9457,-105.18,53.7937
57.801,-0.23907,-10.0178,6.36627,49.7444,-107.362,55.3639
57.806,-0.265421,-9.83984,6.22674,53.4483,-108.992,56.8736
57.811,-0.220957,-9.62981,6.07585,57.3015,-109.946,58.4709
57.817,-0.166155,-9.44753,5.84836,61.0512,-110.826,60.2256
57.821,-0.00575649,-9.36417,5.64173,64.6263,-111.226,61.7597
57.827,0.0960875,-9.40129,5.41432,68.3333,-111.12,63.0245
57.831,0.192338,-9.44148,5.2403,71.7079,-110.384,63.8473
57.837,0.263283,-9.52559,5.0147,74.8075,-109.001,64.448
57.842,0.312037,-9.65816,4.85104,77.9968,-107.433,64.6418
57.846,0.385736,-9.85291,4.79215,80.8071,-105.962,64.2319
57.852,0.471418,-10.0283,4.69308,84.0988,-103.841,63.3838
57.856,0.673886,-10.169,4.49475,87.771,-100.702,62.3548
57.862,0.76633,-10.3511,4.36246,90.5197,-97.0874,60.8294
57.866,0.710214,-10.4787,4.38924,92.1283,-93.8016,59.067
57.872,0.614891,-10.6771,4.53291,93.6043,-90.6599,57.923
57.876,0.561208,-10.974,4.70366,94.9721,-88.1711,56.7305
57.881,0.636987,-11.2553,4.76636,96.4153,-87.0383,54.8765
57.887,0.733123,-11.45,4.81295,98.3085,-86.2685,52.589
57.891,0.753319,-11.6556,4.80198,100.517,-85.3566,49.6855
57.897,0.783759,-11.7788,4.81101,102.887,-84.5038,46.8446
57.901,0.794953,-11.9166,4.92548,104.765,-83.7681,44.2085
57.907,0.802073,-12.0061,4.91463,106.402,-82.7261,41.5318
57.911,0.797019,-12.0357,4.90852,108.024,-81.0611,38.9551
57.917,0.794888,-12.009,4.85569,109.141,-78.7532,36.691
57.922,0.777955,-11.9982,4.82103,109.593,-75.6503,34.5178
57.927,0.785815,-11.9638,4.74518,109.664,-72.0565,32.4314
57.932,0.790534,-11.9189,4.67346,109.494,-67.9977,30.3957
57.936,0.779917,-11.8427,4.58261,109.082,-63.7257,28.4785
57.942,0.723801,-11.8079,4.51296,108.537,-59.6194,27.0964
57.946,0.737693,-11.7277,4.38622,107.971,-55.5713,25.7743
57.952,0.711203,-11.647,4.29397,107.242,-51.2596,24.6475
57.956,0.721435,-11.5172,4.23801,106.473,-46.6326,23.7483
57.962,0.686677,-11.3737,4.21295,105.519,-41.9585,23.0129
57.967,0.644276,-11.2884,4.11931,104.52,-37.3779,22.4811
57.971,0.632579,-11.085,4.09236,103.585,-32.4197,22.0271
57.977,0.553208,-10.9242,4.07264,102.705,-27.539,21.9521
57.981,0.517661,-10.7265,4.03643,101.718,-22.993,22.0109
57.987,0.472078,-10.5364,4.02324,100.944,-18.8794,22.4124
57.991,0.395029,-10.3585,3.96734,100.285,-15.0332,23.1555
57.997,0.370096,-10.1689,3.84926,99.7442,-11.5441,23.9068
58.001,0.385828,-9.9667,3.80191,99.1792,-8.06805,24.8849
58.006,0.307933,-9.77365,3.70684,98.3899,-4.59212,25.9053
58.012,0.304591,-9.59555,3.6342,97.4945,-1.31471,27.0673
58.017,0.290684,-9.45191,3.60231,96.5384,2.01621,28.259
58.022,0.218534,-9.29421,3.52386,95.4166,5.33843,29.63
58.026,0.155232,-9.19485,3.45074,94.3102,8.1961,30.9923
58.032,0.069381,-9.06109,3.4172,93.1814,10.8371,32.3235
58.036,0.0290786,-8.9616,3.41095,92.107,12.9021,33.6766
58.042,0.0212706,-8.82125,3.39755,90.9859,14.5786,35.1339
58.047,-0.0232296,-8.73165,3.3413,89.9047,16.121,36.5385
58.052,-0.0369385,-8.57908,3.3035,88.9832,17.1273,37.7319
58.057,-0.0706532,-8.49522,3.26998,87.9763,17.8567,38.999
58.061,-0.121368,-8.43371,3.2914,86.7844,18.2933,40.1643
58.067,-0.162868,-8.32444,3.26495,85.6476,18.1311,41.2681
58.071,-0.211797,-8.26014,3.27512,84.3848,17.6676,42.4071
58.077,-0.236502,-8.1848,3.27557,83.2247,16.9714,43.2972
58.081,-0.246842,-8.10963,3.27622,81.9339,15.7462,44.3732
58.087,-0.240495,-8.07908,3.30314,80.6217,14.2818,45.3346
58.092,-0.268375,-8.00568,3.30056,79.4694,12.6211,46.3508
58.096,-0.314505,-7.9573,3.32559,78.0962,10.8705,47.0759
58.102,-0.285173,-7.91838,3.31541,76.5786,8.85152,47.7376
58.106,-0.27589,-7.8457,3.28187,75.1436,6.83693,48.3097
58.112,-0.212256,-7.85141,3.29466,73.6075,4.85135,48.8728
58.116,-0.231934,-7.79978,3.25946,71.8909,2.8003,49.1833
58.122,-0.204435,-7.80278,3.23251,70.1174,0.712948,49.1901
58.126,-0.175218,-7.77456,3.22171,68.223,-1.2897,49.1726
58.131,-0.150191,-7.78292,3.14005,66.3343,-3.08734,48.9211
58.137,-0.122324,-7.79475,3.08041,64.0808,-4.7446,48.6723
58.141,-0.11155,-7.76558,3.02003,61.8126,-6.11859,48.2575
58.147,-0.0732373,-7.70028,2.96075,59.5947,-7.19402,47.4051
58.151,-0.0286768,-7.73007,2.94823,57.0116,-8.28787,46.4641
58.157,0.0304705,-7.71194,2.95804,54.1488,-9.12314,45.3608
58.161,0.0500263,-7.686,2.95126,51.4115,-9.81565,44.131
58.166,0.0596933,-7.65705,2.96812,48.534,-10.3677,42.8617
58.172,0.0868593,-7.63876,2.98103,45.6996,-10.9624,41.3809
58.177,0.0721285,-7.57643,3.05527,42.6641,-11.3632,39.8902
58.182,0.0690724,-7.51432,3.09461,39.381,-11.9582,38.4939
58.186,0.118842,-7.44618,3.24168,36.1963,-12.5147,37.3565
58.192,0.163437,-7.4635,3.23633,33.138,-12.9509,36.0092
58.196,0.248423,-7.52874,3.27243,29.84,-13.2627,34.4468
58.202,0.311426,-7.53277,3.33036,26.7646,-13.5293,33.009
58.206,0.350683,-7.59935,3.3242,23.6963,-13.4548,31.345
58.212,0.329594,-7.67427,3.28805,20.6489,-13.2997,29.7042
58.217,0.351322,-7.71593,3.29954,17.4978,-13.2294,28.1298
58.222,0.401714,-7.87111,3.33845,14.3615,-13.4425,26.7215
58.227,0.50255,-8.03336,3.30618,11.695,-13.5748,25.2519
58.232,0.52222,-8.19169,3.2579,9.13412,-13.6673,23.5494
58.237,0.595338,-8.31897,3.29307,6.81896,-13.5205,21.919
58.242,0.680211,-8.44825,3.28679,4.42636,-13.3317,20.053
58.247,0.74297,-8.66042,3.1974,1.93665,-12.7054,18.2019
58.252,0.81433,-8.85805,3.18837,-0.855021,-12.0372,16.1574
58.258,0.901582,-9.08693,3.15988,-3.51457,-10.7037,13.9348
58.263,0.993215,-9.32363,3.15459,-6.37432,-9.19865,11.619
58.268,1.0401,-9.53948,3.16775,-9.46951,-7.16042,9.11201
58.273,1.08563,-9.74201,3.17378,-12.6455,-4.83159,6.79392
58.278,1.13123,-9.91963,3.19416,-15.9024,-2.55211,4.39882
58.283,1.15994,-10.0681,3.3047,-19.4459,-0.355384,2.0676
58.288,1.19274,-10.2374,3.33321,-23.2572,1.88398,-0.0100347
58.293,1.21883,-10.3344,3.44386,-26.8288,3.99886,-1.87253
58.299,1.2972,-10.3572,3.52808,-30.5259,5.97098,-3.60849
58.304,1.3486,-10.3628,3.61437,-34.4097,7.6951,-5.27972
58.309,1.3825,-10.3844,3.68373,-38.7049,9.17125,-6.84385
58.314,1.39712,-10.4329,3.85135,-43.2113,10.2277,-8.20777
58.319,1.47394,-10.5255,3.98946,-48.0922,10.8108,-9.35878
58.324,1.48115,-10.6991,4.13111,-53.022,10.8917,-10.3302
58.329,1.55249,-10.8374,4.28149,-57.5093,10.6091,-11.2432
58.335,1.5788,-10.8595,4.43511,-61.8417,9.74394,-12.0421
58.34,1.62666,-10.7782,4.61368,-65.957,8.53775,-12.6571
58.345,1.70449,-10.6803,4.83374,-70.0007,6.92578,-12.8935
58.35,1.77734,-10.5931,4.94434,-74.1937,4.81814,-13.0427
58.355,1.81794,-10.5254,5.06337,-78.2242,2.4467,-13.387
58.36,1.89965,-10.5374,5.1447,-82.1776,-0.125368,-13.587
58.365,1.91741,-10.5883,5.20425,-86.5195,-2.90997,-13.8233
58.37,1.99342,-10.6533,5.31034,-90.6993,-5.77712,-14.0803
58.376,2.01998,-10.7357,5.39604,-95.0002,-8.71825,-14.4529
58.381,2.06683,-10.7631,5.56184,-99.0035,-12.1099,-14.6557
58.386,2.10336,-10.711,5.8394,-102.85,-15.7892,-14.6452
58.391,2.12836,-10.6541,6.0348,-106.274,-19.7762,-14.5916
58.396,2.07266,-10.5586,6.32068,-109.077,-24.5149,-14.4176
58.401,2.00912,-10.3761,6.55139,-111.418,-29.4917,-13.9952
58.406,2.02079,-10.1488,6.69717,-113.314,-34.1972,-13.1495
58.411,1.99409,-9.83676,6.79865,-114.705,-39.0247,-12.1757
58.417,1.94242,-9.54917,6.84326,-115.318,-43.4496,-11.2121
58.422,1.81867,-9.19389,6.84425,-115.053,-47.4785,-10.1673
58.427,1.74829,-8.79101,6.72074,-114.435,-50.7519,-9.00892
58.432,1.678,-8.40245,6.58355,-113.713,-53.4419,-7.55992
58.436,1.68452,-8.05086,6.40456,-113.126,-55.2649,-5.94342
58.442,1.72242,-7.73864,6.23304,-112.613,-56.2752,-4.19003
58.446,1.83218,-7.48283,6.24245,-112.199,-56.9615,-2.3461
58.452,2.00842,-7.36533,6.29342,-112.405,-57.8844,-0.0877998
58.456,1.94768,-7.51669,6.06694,-111.884,-58.5757,1.35638
58.462,2.01264,-7.55416,5.96201,-110.129,-58.523,2.47945
58.467,2.11331,-7.50969,5.88097,-107.823,-58.0002,3.88431
58.471,2.15196,-7.46567,5.78182,-105.716,-57.1922,5.12054
58.477,2.2124,-7.49177,5.66675,-104.134,-56.3649,6.1222
58.481,2.24108,-7.5579,5.61825,-102.143,-55.3809,7.17558
58.487,2.30309,-7.66417,5.55289,-99.9246,-54.3279,7.9446
58.491,2.31157,-7.82041,5.50743,-97.4376,-53.1588,8.55133
58.497,2.35675,-8.02012,5.4285,-94.8422,-51.6774,8.94077
58.501,2.40419,-8.23587,5.40304,-92.3415,-50.3246,8.73802
58.506,2.38878,-8.53936,5.34793,-89.8082,-48.6622,7.91573
58.512,2.37168,-8.84744,5.29753,-87.5127,-46.9205,6.7117
58.516,2.40949,-9.1946,5.28285,-85.045,-44.9875,5.01091
58.522,2.41893,-9.57695,5.21421,-82.0175,-42.8092,2.75858
58.526,2.34588,-9.89693,5.26813,-78.4702,-40.4106,-0.0838769
58.532,2.29236,-10.1768,5.329,-74.7652,-37.3786,-3.49767
58.536,2.22908,-10.4037,5.44213,-71.0656,-33.9482,-7.64495
58.541,2.15935,-10.5837,5.4864,-67.1858,-30.7923,-11.8055
58.547,2.16612,-10.6911,5.4874,-62.6814,-28.1382,-15.913
58.552,2.18153,-10.7242,5.5,-57.6974,-25.9143,-19.7651
58.557,2.12027,-10.6972,5.56219,-52.4935,-23.9177,-23.5086
58.561,2.12981,-10.6522,5.59927,-47.3007,-21.3879,-27.4854
58.567,2.15578,-10.536,5.55067,-41.9814,-18.3978,-31.4063
58.571,2.29271,-10.1878,5.51791,-36.9098,-15.2621,-34.9668
58.577,2.47237,-9.95652,5.3102,-32.2328,-12.0229,-37.8892
58.581,2.21527,-9.92681,4.8853,-27.8695,-8.63078,-40.0964
58.587,2.10087,-9.83716,4.80369,-23.8814,-2.60197,-42.438
58.592,2.58629,-9.47063,4.87165,-19.7543,6.94605,-47.471
58.596,3.12694,-8.9041,4.70033,-16.1281,19.4328,-53.5706
58.602,3.17951,-8.54572,4.54459,-15.5336,33.1001,-57.3407
58.606,2.85878,-8.45545,4.70958,-16.8452,45.9721,-57.9224
58.612,2.41361,-8.35124,4.98871,-17.3282,56.5115,-57.1055
58.616,1.95835,-8.13801,5.2769,-16.7006,63.5537,-55.6008
58.622,1.58419,-7.97207,5.44192,-15.9918,66.2519,-53.2361
58.627,1.29762,-7.81397,5.50481,-15.2783,65.3052,-49.7988
58.632,1.05789,-7.74254,5.57406,-14.8801,61.8909,-46.1909
58.637,0.883303,-7.72634,5.51159,-14.4657,57.3098,-43.2068
58.642,0.890893,-7.63753,5.38597,-13.7751,53.1635,-40.6946
58.647,1.00433,-7.56041,5.33136,-13.6309,50.4204,-38.7012
58.652,1.16446,-7.56647,5.29621,-14.2332,49.4109,-37.2287
58.658,1.26678,-7.55059,5.30009,-15.7209,50.253,-36.3996
58.663,1.33025,-7.57345,5.42275,-17.9877,52.1794,-35.7379
58.668,1.31338,-7.59333,5.58228,-19.9991,55.1401,-35.0394
58.673,1.25193,-7.58343,5.75434,-22.0529,58.121,-34.2126
58.678,1.13469,-7.62816,5.98963,-24.0767,60.3541,-33.2285
58.683,1.01595,-7.68871,6.09234,-25.9177,60.962,-32.0721
58.688,0.930205,-7.70655,6.15583,-27.5537,60.1613,-30.7122
58.693,0.842288,-7.7368,6.13845,-28.7136,58.3405,-29.2952
58.699,0.753567,-7.78033,6.05447,-29.5411,55.549,-27.7021
58.704,0.691684,-7.78429,6.02326,-30.2735,52.0248,-26.2231
58.709,0.602608,-7.819,5.97197,-31.0543,47.8173,-24.7391
58.714,0.517917,-7.84908,5.95107,-31.8394,43.2012,-23.279
58.719,0.422264,-7.90903,5.8925,-32.4191,38.4596,-22.051
58.724,0.325005,-7.93617,5.86013,-32.7962,33.6602,-20.8051
58.729,0.199533,-8.00201,5.7607,-33.0336,28.5616,-19.611
58.734,0.107867,-8.02608,5.67494,-33.2272,23.579,-18.5372
58.74,0.049801,-8.03799,5.70558,-33.4175,18.6876,-17.622
58.745,0.0116655,-8.12104,5.73808,-33.7362,13.3809,-16.5962
58.75,-0.064572,-8.23978,5.72715,-34.0981,7.7771,-15.625
58.755,-0.046875,-8.35648,5.73779,-34.1358,2.00833,-14.6948
58.76,-0.042156,-8.42048,5.80423,-33.5899,-4.1058,-13.5756
58.765,-0.0584995,-8.43205,5.82119,-32.7801,-10.1727,-12.3768
58.77,-0.0731273,-8.41236,5.85431,-31.946,-16.0677,-11.3134
58.775,-0.0497153,-8.40859,5.89566,-31.3212,-22.0876,-9.95048
58.78,-0.0403345,-8.37258,5.93867,-30.5751,-28.0334,-8.47214
58.786,-0.0187648,-8.41072,5.96324,-29.6003,-33.5703,-7.01204
58.791,-0.00021083,-8.37429,6.03431,-28.6835,-38.7812,-5.50646
58.796,0.0780894,-8.33386,6.06288,-27.8284,-43.5761,-3.6221
58.801,0.141718,-8.28621,6.11739,-26.9715,-48.076,-1.63846
58.806,0.177634,-8.28362,6.17675,-26.2306,-52.2637,0.170291
58.811,0.172079,-8.32757,6.19556,-25.6714,-56.3131,1.98429
58.816,0.175974,-8.33729,6.25085,-24.8854,-60.2486,3.68077
58.821,0.252655,-8.31739,6.26388,-23.7675,-63.5092,5.4671
58.827,0.299583,-8.32582,6.32632,-22.9743,-66.4236,7.46936
58.831,0.322389,-8.36128,6.37825,-22.5278,-69.3896,9.48156
58.837,0.370021,-8.48807,6.40949,-22.0399,-72.3535,11.449
58.842,0.43945,-8.63161,6.46654,-20.9787,-75.1519,13.2888
