t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
56.891,-3.76497,8.09516,0.843052,17.0898,82.9468,-17.6392
56.895,-3.58774,8.19097,0.96759,17.0288,79.5898,-18.7988
56.901,-3.42009,8.23887,1.02507,17.2119,77.0874,-19.7144
56.905,-3.30991,8.32509,1.07776,17.395,75.2563,-20.3247
56.91,-3.22849,8.40652,1.02985,17.395,73.7305,-20.6909
56.916,-3.11353,8.51669,0.977164,17.1509,72.937,-21.3013
56.92,-2.95066,8.66518,0.866998,17.1509,72.876,-21.8506
56.926,-2.82612,8.80409,0.790352,17.2119,73.5474,-22.3999
56.93,-2.68721,8.88553,0.699345,16.9678,74.585,-22.9492
56.936,-2.61057,8.97653,0.589179,17.2119,76.0498,-23.3154
56.94,-2.61537,9.15376,0.661027,18.0054,77.5146,-23.0103
56.945,-2.69679,9.422,0.752035,19.165,78.3081,-22.2168
56.95,-2.80218,9.73336,0.953218,20.1416,78.3081,-21.5454
56.955,-2.87403,10.0064,1.14961,20.6909,77.7588,-21.1182
56.96,-2.94587,10.289,1.37474,20.9961,76.5381,-21.0571
56.965,-3.00335,10.5333,1.50887,20.874,75.0122,-21.3013
56.97,-3.01772,10.7057,1.67651,21.0571,73.1812,-21.3013
56.975,-3.02251,10.8973,1.96391,21.4844,70.9229,-21.3623
56.979,-3.09916,11.1225,2.14115,22.0947,68.6035,-21.3013
56.984,-3.07521,11.338,2.11719,22.3999,66.2842,-21.2402
56.989,-2.99856,11.5105,2.04056,22.0947,64.0869,-21.6675
56.994,-2.91713,11.6446,1.92081,21.7285,62.2559,-22.2778
56.999,-2.87403,11.6685,1.7771,21.4233,60.852,-22.9492
57.004,-2.82134,11.6446,1.65735,21.5454,59.7534,-23.0713
57.009,-2.78301,11.75,1.51844,22.2778,58.5327,-22.8882
57.013,-2.85007,11.8889,1.47054,23.1934,56.9458,-22.2778
57.018,-2.93629,12.0757,1.49928,24.1699,54.8096,-21.4844
57.023,-3.02731,12.3439,1.51365,25.0854,52.063,-20.874
57.028,-3.09437,12.5882,1.61903,25.3906,48.4619,-20.2637
57.033,-3.20932,12.7846,1.71004,24.9634,44.1284,-19.4702
57.038,-3.22369,12.9714,1.78669,24.5361,39.4897,-18.9209
57.043,-3.27638,13.1343,1.89685,24.231,34.4849,-18.4326
57.048,-3.32429,13.3451,1.91602,23.9258,29.2969,-18.1274
57.052,-3.30991,13.4887,1.98787,23.3765,23.9868,-17.8833
57.057,-3.34824,13.6516,2.05972,22.8271,18.7378,-17.8223
57.062,-3.34344,13.7522,2.09804,22.2778,13.3057,-17.9443
57.067,-3.3195,13.8001,2.14115,21.5454,7.99561,-18.1885
57.072,-3.34824,13.848,2.10762,20.3857,2.68555,-18.7378
57.077,-3.30513,13.872,2.13635,19.165,-2.56348,-19.3481
57.082,-3.27638,13.8336,2.0166,18.0664,-7.62939,-19.9585
57.087,-3.22369,13.8049,2.0166,16.7847,-12.4512,-20.3247
57.092,-3.15663,13.8097,2.00703,15.8691,-16.9067,-20.5688
57.096,-3.13747,13.8288,1.97828,15.0757,-21.3623,-20.6299
57.101,-3.16622,13.8959,2.03097,14.2822,-25.7568,-20.5688
57.106,-3.16622,13.939,2.07888,13.1836,-30.2124,-20.752
57.111,-3.10874,13.9869,2.19384,11.4746,-34.6069,-21.1792
57.116,-3.11831,13.9246,2.29443,9.64355,-38.7573,-21.8506
57.121,-3.11353,13.8863,2.36149,7.32422,-42.6636,-22.8882
57.126,-3.14227,13.733,2.46208,4.69971,-46.1426,-24.231
57.131,-3.171,13.4744,2.48124,1.70898,-49.1943,-25.7568
57.135,-3.171,13.1822,2.44292,-1.52588,-51.6357,-27.9541
57.141,-3.1279,12.7655,2.35191,-4.82178,-53.2227,-30.5176
57.145,-3.1231,12.387,2.19863,-8.17871,-54.1992,-33.02
57.151,-3.09916,11.9607,1.9735,-11.2305,-54.6265,-35.7666
57.155,-3.05125,11.5296,1.81063,-14.1602,-54.5044,-38.4521
57.16,-3.02731,11.2278,1.734,-16.2964,-54.4434,-40.8936
57.166,-2.94109,10.9596,1.70525,-18.0664,-54.6265,-43.2739
57.17,-2.82134,10.8303,1.6334,-19.7754,-55.1147,-45.4102
57.176,-2.76865,10.8159,1.52803,-21.1792,-55.9082,-47.5464
57.18,-2.67284,10.8303,1.46096,-23.1323,-56.8237,-49.4385
57.186,-2.46687,10.9596,1.40827,-25.0244,-57.9834,-51.3916
57.19,-2.29922,11.156,1.42743,-27.0996,-59.2651,-52.8564
57.196,-2.23694,11.4721,1.33163,-29.2358,-60.6689,-54.2602
57.2,-2.11241,11.8122,1.24062,-32.1655,-61.7676,-56.2134
57.206,-1.99266,12.1763,1.16398,-35.7666,-62.6831,-58.5937
57.211,-1.86812,12.5259,1.16877,-39.3066,-64.0259,-60.73
57.215,-1.80584,12.6888,1.02028,-44.7388,-65.979,-61.4014
57.221,-1.80106,12.6744,0.895741,-50.5981,-69.3359,-61.0352
57.225,-1.70525,12.6744,0.747247,-54.3823,-72.8149,-61.3403
57.231,-1.38432,13.0241,0.565223,-55.7861,-74.9512,-62.8052
57.235,-1.10171,13.4217,0.239501,-58.7158,-76.2939,-62.3169
57.241,-1.02028,13.6612,0.129335,-63.9038,-77.3926,-61.4014
57.245,-0.895741,13.8241,0.182025,-69.0918,-76.355,-63.2324
57.25,-0.546064,13.9246,0.210758,-72.4487,-71.5332,-66.8945
57.256,-0.220342,13.9773,0.31135,-73.9746,-62.6831,-69.2139
57.26,-0.182025,14.0013,0.373624,-74.7681,-50.4761,-70.6787
57.266,-0.34488,14.0061,0.435898,-75.3174,-36.9263,-72.3267
57.27,-0.665815,14.0061,0.426313,-75.7446,-24.6582,-74.0356
57.276,-1.00591,14.0157,0.373624,-76.8433,-15.9912,-75.0732
57.28,-1.25978,13.9294,0.474215,-79.6509,-10.6201,-75.3784
57.285,-1.33163,13.733,0.565223,-83.7402,-7.38525,-76.1108
57.291,-1.22146,13.4552,0.560435,-87.7685,-4.94385,-77.3315
57.295,-1.10171,13.0145,0.522118,-90.332,-2.50244,-78.4912
57.301,-1.17835,12.6074,0.493374,-91.1865,0.427246,-79.6509
57.305,-1.24541,12.1763,0.502959,-90.5762,4.15039,-80.9326
57.311,-1.346,11.8458,0.455056,-88.8672,8.42285,-82.2143
57.315,-1.38912,11.5057,0.455056,-87.1582,13.2446,-83.4961
57.321,-1.39869,11.2422,0.493374,-85.2051,18.3716,-84.7168
57.325,-1.3939,10.9836,0.493374,-82.7026,24.0479,-85.8154
57.331,-1.39869,10.7201,0.479003,-80.1392,29.8462,-86.792
57.335,-1.47534,10.4806,0.445472,-77.5146,35.4004,-87.5854
57.34,-1.53281,10.2459,0.4311,-74.7681,40.9546,-88.501
57.345,-1.56634,10.0208,0.4311,-72.2046,45.3491,-89.1724
57.35,-1.61425,9.83874,0.426313,-69.7021,49.1943,-89.6606
57.355,-1.59029,9.64235,0.411942,-67.1997,52.3682,-90.1489
57.36,-1.64778,9.50344,0.349677,-65.0024,55.1147,-90.4541
57.365,-1.68131,9.34537,0.292191,-62.6831,57.251,-90.5762
57.37,-1.69088,9.19209,0.249086,-60.2417,58.8989,-90.6372
57.374,-1.70047,9.06275,0.182025,-57.8003,60.1196,-90.6982
57.379,-1.7771,8.91906,0.13891,-55.603,60.791,-90.6372
57.384,-1.83459,8.82325,0.0766455,-53.3447,60.9131,-90.332
57.389,-1.85853,8.72745,0.0574768,-51.3306,60.3027,-89.7217
57.394,-1.9735,8.6604,-0.0335306,-49.3164,59.1431,-88.9892
57.399,-2.03577,8.58375,-0.0622739,-47.4853,57.312,-88.1348
57.404,-2.08366,8.52627,-0.0910074,-45.8374,54.9316,-86.9141
57.409,-2.11719,8.48795,-0.0574768,-44.6777,51.8799,-85.6323
57.413,-2.20341,8.44005,-0.0766455,-43.457,48.5229,-84.1675
57.418,-2.2609,8.37778,-0.124538,-42.3584,44.6777,-82.4585
57.423,-2.27048,8.34425,-0.124538,-41.5649,40.6494,-80.5664
57.428,-2.29922,8.32988,-0.119751,-40.5884,36.499,-78.4912
57.433,-2.3567,8.29156,-0.114963,-39.7949,32.1045,-76.1719
57.438,-2.36149,8.28677,-0.0862201,-39.2456,27.4658,-73.9746
57.443,-2.33754,8.23887,-0.0574768,-38.5742,22.8882,-71.5942
57.447,-2.3567,8.18618,-0.0766455,-38.3911,18.1885,-69.2139
57.452,-2.31359,8.19097,-0.0766455,-38.147,13.855,-66.9556
57.457,-2.2561,8.076,-0.0670612,-37.8418,9.76562,-64.6973
57.462,-2.18905,7.98021,-0.0526895,-37.4756,6.16455,-62.1948
57.467,-2.10762,7.91315,0.0239462,-36.9873,2.92969,-59.6924
57.472,-2.08366,7.84609,-0.0239462,-36.3159,0.12207,-57.1899
57.477,-1.9735,7.7455,0.0191589,-35.5225,-2.07519,-54.6265
57.482,-1.82022,7.75507,0.00478728,-34.9731,-3.54004,-52.1851
57.486,-1.72441,7.66406,0.0335306,-34.4849,-4.15039,-49.8657
57.491,-1.61903,7.63532,0.00958437,-33.6304,-3.96728,-47.6074
57.496,-1.52323,7.5539,0.0191589,-32.7148,-2.68555,-45.4712
57.501,-1.40827,7.45809,0.0718484,-31.7993,-0.793457,-43.1519
57.506,-1.36995,7.39582,0.0383179,-30.7617,1.46484,-40.7104
57.511,-1.32684,7.36708,0.0526895,-29.4189,3.96728,-38.269
57.516,-1.31726,7.32397,-0.0143716,-28.1982,6.7749,-35.8276
57.521,-1.2981,7.31439,-0.00478728,-26.9775,9.76562,-33.5083
57.526,-1.29331,7.31439,0.0335306,-25.5737,12.6343,-31.0669
57.53,-1.23583,7.33355,0.0670612,-24.1089,15.8691,-28.5034
57.536,-1.18793,7.42456,0.0383179,-22.7051,19.165,-25.8179
57.541,-1.15919,7.48204,-0.00958437,-21.5454,22.583,-23.4375
57.546,-1.14003,7.53473,-0.0574768,-20.6299,26.001,-21.0571
57.551,-1.13524,7.5491,-0.0526895,-19.7754,29.2969,-18.4326
57.555,-1.1065,7.58743,-0.105379,-18.8599,32.5928,-15.686
57.561,-1.12566,7.63053,-0.162866,-17.7612,35.4614,-12.5122
57.565,-1.1544,7.72634,-0.220342,-16.5405,38.147,-9.15527
57.571,-1.12566,7.84129,-0.244289,-15.625,41.0156,-5.85938
57.575,-1.11129,7.98978,-0.277819,-14.7095,43.457,-2.31934
57.581,-1.13045,8.08079,-0.296978,-13.855,45.7764,1.46484
57.586,-1.1065,8.19097,-0.354465,-13.2446,47.9736,5.43213
57.59,-1.09213,8.29635,-0.354465,-12.4512,49.8657,9.46045
57.596,-1.1065,8.37778,-0.373624,-11.7798,51.6357,13.855
57.6,-1.13524,8.52627,-0.359252,-10.8643,53.2837,18.4326
57.606,-1.19751,8.70829,-0.335306,-9.8877,54.7485,23.1934
57.61,-1.2502,8.85199,-0.335306,-8.91113,56.0303,28.3203
57.616,-1.26936,9.01485,-0.34488,-8.05664,57.1899,33.3252
57.62,-1.32205,9.21603,-0.325721,-7.01904,58.2886,38.3301
57.625,-1.33163,9.41722,-0.320934,-5.98144,59.4482,43.5791
57.631,-1.35559,9.64235,-0.287404,-4.69971,60.5469,49.1333
57.636,-1.36995,9.89143,-0.287404,-3.41797,61.7065,54.5654
57.641,-1.38912,10.1357,-0.325721,-2.44141,63.0493,59.6924
57.645,-1.3939,10.2746,-0.368836,-1.89209,64.6973,64.5142
57.651,-1.3939,10.3465,-0.373624,-1.28174,66.3452,69.397
57.655,-1.35079,10.4135,-0.411942,-0.549316,68.3594,74.2188
57.661,-1.34121,10.4375,-0.450259,0.549316,70.7397,79.3457
57.666,-1.33163,10.5333,-0.531692,1.95312,73.1812,84.6558
57.671,-1.29331,10.7057,-0.589179,3.54004,75.6226,90.1489
57.676,-1.27415,10.8973,-0.617912,5.37109,78.2471,95.7031
57.68,-1.23583,11.156,-0.708929,7.01904,80.9326,101.379
57.686,-1.22146,11.5009,-0.771194,8.97217,83.6792,107.239
57.69,-1.20709,11.8266,-0.799937,10.7422,86.3037,112.976
57.696,-1.17356,12.2433,-0.833467,12.4512,88.8672,118.835
57.7,-1.22625,12.6649,-0.847839,14.0991,91.2476,124.878
57.706,-1.2981,13.0624,-0.82868,15.7471,93.3227,130.798
57.711,-1.40827,13.5223,-0.785565,17.334,95.1538,136.414
57.715,-1.52323,13.9438,-0.737663,18.6768,96.6186,141.846
57.721,-1.67172,14.3126,-0.632284,19.7144,97.7173,147.095
57.725,-1.81063,14.624,-0.565223,20.813,98.5107,152.161
57.73,-1.91602,14.9306,-0.493374,21.9727,98.999,156.86
57.735,-2.03097,15.1365,-0.464631,23.0713,99.3042,160.889
57.74,-2.16031,15.2323,-0.392783,23.6206,99.3042,164.246
57.745,-2.33754,15.1174,-0.31135,23.7427,98.938,167.236
57.75,-2.52435,14.9353,-0.292191,23.8037,98.4497,169.678
57.755,-2.65847,14.6815,-0.210758,24.4751,97.7173,171.814
57.76,-2.85007,14.3557,-0.0622739,25.6348,96.8628,173.645
57.765,-3.03209,14.0779,0.0431149,26.9775,95.581,175.293
57.769,-3.29075,13.7905,0.210758,28.3203,93.8721,176.453
57.774,-3.55421,13.4935,0.340093,29.7241,91.7358,176.758
57.779,-3.77455,13.187,0.536489,31.0059,88.8061,176.392
57.784,-4.00926,12.8613,0.708929,32.2876,85.2051,175.476
57.789,-4.22003,12.5403,0.843052,33.6304,80.8716,174.011
57.794,-4.42121,12.2529,1.06818,35.2783,76.0498,172.363
57.799,-4.56969,12.023,1.22146,37.1704,70.4346,170.166
57.804,-4.69424,11.908,1.37953,39.2456,64.209,167.48
57.808,-4.75651,11.8506,1.48491,41.1377,57.373,164.246
57.813,-4.80441,11.8697,1.54718,42.9687,50.1099,160.278
57.818,-4.77566,11.9655,1.57593,44.3115,42.7246,155.579
57.823,-4.69903,11.9895,1.58071,44.9219,35.3394,150.085
57.828,-4.65113,12.0613,1.52803,45.3491,27.9541,144.165
57.833,-4.56012,12.1236,1.42265,45.5322,20.752,137.817
57.838,-4.40204,12.2146,1.346,45.3491,13.855,130.981
57.843,-4.2775,12.3008,1.17356,45.105,7.26318,123.901
57.847,-4.06675,12.3823,1.01069,44.3115,1.2207,116.516
57.852,-3.78892,12.4924,0.866998,43.5181,-4.02832,108.826
57.857,-3.56379,12.5882,0.684973,42.2974,-8.60596,101.196
57.862,-3.34824,12.6888,0.502959,40.6494,-12.085,93.689
57.867,-3.09437,12.7319,0.325721,38.6963,-14.4653,85.9375
57.872,-2.84528,12.7223,0.148494,36.0718,-15.625,78.186
57.877,-2.52915,12.7128,-0.0574768,33.2031,-15.3809,70.4956
57.881,-2.28006,12.6505,-0.201183,29.9072,-13.4277,62.9883
57.886,-2.13635,12.5547,-0.282616,26.3061,-9.64355,55.9082
57.891,-1.89685,12.4062,-0.364039,22.522,-4.27246,49.0723
57.896,-1.75315,12.2673,-0.387995,18.7378,2.68555,42.3584
57.901,-1.60946,12.1044,-0.426313,14.7705,10.9863,36.1938
57.906,-1.49449,11.9368,-0.48379,10.9863,20.3857,30.5176
57.911,-1.40348,11.7595,-0.512533,7.50732,30.4565,25.2686
57.916,-1.39869,11.6158,-0.493374,4.08936,41.3208,20.5688
57.921,-1.40827,11.4817,-0.392783,0.854492,52.3071,16.2964
57.926,-1.47534,11.3907,-0.349677,-2.07519,62.8662,12.6953
57.93,-1.62382,11.2374,-0.31135,-4.94385,72.8149,9.58252
57.936,-1.73878,11.0794,-0.22513,-8.23975,82.0312,5.92041
57.94,-1.75794,10.8973,-0.17244,-11.2915,91.1255,1.89209
57.946,-1.7771,10.6962,-0.0622739,-13.7329,100.586,-1.83106
57.95,-1.86812,10.4902,0.00958437,-15.7471,109.985,-4.76074
57.956,-1.96391,10.2603,0.153281,-17.4561,118.958,-7.26318
57.961,-2.1651,10.0256,0.25866,-18.8599,127.502,-9.94873
57.965,-2.29922,9.81479,0.316147,-20.2637,135.376,-12.5122
57.971,-2.43334,9.58008,0.364039,-21.1182,142.639,-14.9536
57.975,-2.55788,9.35016,0.4311,-21.5454,149.231,-16.9678
57.981,-2.7399,9.06754,0.416729,-21.6064,154.907,-18.7378
57.985,-2.91234,8.82325,0.373624,-21.3623,159.668,-20.2637
57.991,-3.06084,8.62686,0.359252,-20.813,163.696,-21.4233
57.995,-3.19496,8.44963,0.373624,-20.3247,166.443,-22.2168
58,-3.30034,8.25324,0.364039,-19.4702,168.213,-22.8271
58.006,-3.42009,8.09038,0.316147,-18.8599,169.189,-23.2544
58.01,-3.5111,7.96104,0.301775,-18.2495,169.189,-23.2544
58.016,-3.58774,7.87482,0.215555,-17.4561,168.518,-23.2544
58.02,-3.64043,7.7455,0.22513,-16.7236,167.419,-23.0103
58.026,-3.68833,7.63532,0.182025,-15.9302,165.649,-22.522
58.03,-3.74581,7.55868,0.110166,-15.1978,163.208,-21.9727
58.036,-3.82724,7.48684,0.0622739,-14.6484,160.156,-21.1792
58.041,-3.85119,7.43893,0.0335306,-13.855,156.433,-20.4468
58.046,-3.92784,7.37187,0.0191589,-13.3667,152.344,-19.5923
58.051,-3.93741,7.32876,0.0431149,-12.6953,147.888,-18.7378
58.055,-3.92784,7.34792,-0.0479022,-12.0239,143.005,-17.8833
58.061,-3.88951,7.29044,-0.110166,-11.7187,138.184,-16.9067
58.065,-3.89431,7.25691,-0.162866,-11.3525,133.484,-15.9302
58.071,-3.87515,7.26649,-0.191599,-10.8032,128.601,-15.0757
58.075,-3.87515,7.25691,-0.17244,-10.0708,123.718,-13.916
58.081,-3.86556,7.32876,-0.201183,-9.27734,119.263,-12.8174
58.086,-3.82724,7.41019,-0.234714,-8.48389,114.868,-11.7187
58.09,-3.86077,7.47246,-0.110166,-7.20215,110.168,-10.8032
58.096,-3.83682,7.64969,0.0479022,-5.61523,105.652,-9.8877
58.1,-3.78413,7.89878,0.129335,-4.27246,101.746,-9.0332
58.106,-3.65959,8.15744,0.229927,-3.54004,98.4497,-8.72803
58.11,-3.52547,8.30593,0.335306,-2.80762,95.8862,-9.09424
58.116,-3.40572,8.41131,0.512533,-1.40381,94.1162,-9.52148
58.12,-3.39613,8.52148,0.785565,0.366211,92.7124,-9.64355
58.125,-3.4153,8.66518,0.919687,2.01416,91.1865,-9.52148
58.13,-3.35782,8.8999,0.958005,3.17383,89.7217,-10.0098
58.135,-3.23807,9.08191,0.871785,3.41797,88.8672,-11.1694
58.14,-3.05604,9.15376,0.708929,3.23486,89.1724,-12.9395
58.145,-2.86923,9.10587,0.536489,2.74658,90.8813,-14.7705
58.15,-2.71595,8.98132,0.34488,2.68555,93.75,-16.4185
58.155,-2.70159,8.86157,0.205971,3.35693,97.229,-17.9443
58.159,-2.72074,8.7514,0.148494,4.5166,100.952,-19.104
58.164,-2.77343,8.78493,0.0766455,6.28662,104.126,-19.9585
58.169,-2.82612,8.82804,0.110166,8.23975,106.567,-20.752
58.174,-2.91234,8.90947,0.335306,10.5591,107.544,-21.6675
58.179,-3.09916,9.07234,0.790352,13.1836,106.873,-22.2778
58.184,-3.26681,9.31184,1.23583,15.9302,104.675,-22.583
58.189,-3.40093,9.6184,1.61903,18.6157,101.135,-23.0103
58.194,-3.47757,9.99202,1.825,20.1416,96.8628,-23.5596
58.199,-3.45362,10.3225,1.95913,21.1182,92.2241,-24.6582
58.203,-3.44883,10.5477,2.03577,21.9116,87.3413,-25.8179
58.208,-3.41051,10.6914,2.10282,22.583,82.3975,-26.6113
58.213,-3.35303,10.8111,2.0693,23.8647,77.0264,-26.9165
58.218,-3.38177,11.0075,2.03097,25.3906,71.167,-26.7334
58.223,-3.4153,11.2278,2.05972,26.9775,64.5752,-26.4893
58.228,-3.40093,11.4242,2.10282,28.4424,57.373,-26.062
58.233,-3.4153,11.6973,2.03577,29.4189,49.6216,-25.3906
58.238,-3.38177,11.9128,2.05013,30.2124,41.8091,-24.8413
58.242,-3.32907,12.114,2.05972,30.6396,33.8745,-23.9868
58.247,-3.29555,12.32,2.08846,31.25,25.8789,-22.7661
58.252,-3.22849,12.502,2.12678,31.7383,18.0054,-21.3623
58.257,-3.18538,12.6936,2.17468,32.2876,10.2539,-20.0195
58.262,-3.20932,12.89,2.20341,31.9214,2.74658,-18.6157
58.267,-3.18538,12.9714,2.2609,31.25,-4.21143,-17.334
58.272,-3.11831,13.0385,2.29443,30.4565,-10.7422,-16.2354
58.277,-3.06084,13.1439,2.31359,29.2969,-16.8457,-15.0757
58.281,-3.07041,13.1534,2.31359,28.1982,-22.3999,-14.0381
58.286,-2.96982,13.1247,2.32796,27.1606,-27.4048,-13.0005
58.291,-2.8836,13.1439,2.33275,25.9399,-31.9824,-11.9019
58.296,-2.75906,13.1439,2.35191,24.9634,-36.1938,-10.7422
58.301,-2.6489,13.1487,2.28485,23.9258,-40.0391,-9.64355
58.306,-2.58662,13.1726,2.2561,22.7051,-43.5181,-8.60596
58.311,-2.51477,13.1726,2.28963,21.4233,-46.6309,-7.62939
58.315,-2.42376,13.1966,2.32316,20.1416,-49.1943,-6.7749
58.321,-2.32316,13.1678,2.39981,18.4937,-51.2085,-6.34766
58.325,-2.20821,13.0672,2.40939,16.6016,-52.1851,-6.34766
58.331,-2.11719,12.9283,2.31838,14.4653,-52.2461,-6.46973
58.336,-1.98307,12.7223,2.25132,12.3901,-51.3306,-6.7749
58.34,-1.88728,12.5212,2.10282,10.9863,-49.3164,-6.95801
58.346,-1.80106,12.3679,1.96871,9.8877,-46.4477,-6.7749
58.35,-1.82022,12.2721,1.81063,9.0332,-43.457,-6.04248
58.356,-1.84416,12.2146,1.71484,8.66699,-40.4053,-5.12695
58.36,-1.95434,12.2817,1.71004,8.36182,-37.9639,-3.84522
58.366,-2.16988,12.3966,1.71962,7.75146,-36.6211,-2.2583
58.37,-2.42376,12.4924,1.77231,6.65283,-36.8042,-1.09863
58.375,-2.74948,12.5116,1.88249,4.94385,-38.269,-0.12207
58.381,-2.98899,12.4637,1.96391,2.62451,-40.8936,0.061035
58.385,-3.14706,12.3343,2.04056,0.061035,-44.0674,-0.183105
58.391,-3.27638,12.1763,2.13157,-2.31934,-47.3022,-0.793457
58.395,-3.33866,11.9224,2.22258,-4.57764,-50.5371,-1.28174
58.401,-3.44883,11.659,2.19384,-6.5918,-53.6499,-2.07519
58.405,-3.50631,11.3763,2.17947,-8.72803,-56.7627,-3.35693
58.411,-3.559,11.1081,2.07888,-10.5591,-60.1196,-5.18799
58.416,-3.57816,10.859,1.98307,-12.3291,-63.4155,-7.20215
58.421,-3.56858,10.6051,1.87291,-14.0991,-66.7725,-9.0332
58.426,-3.57337,10.4135,1.734,-15.686,-70.1294,-10.9863
58.43,-3.49194,10.2219,1.54718,-16.9678,-73.7305,-12.8784
58.436,-3.41051,10.107,1.41306,-18.1274,-77.1484,-14.9536
58.44,-3.28597,10.1261,1.35079,-19.2261,-80.0781,-17.0288
58.446,-3.07521,10.1309,1.16398,-20.3857,-82.5806,-18.9209
58.45,-2.89797,10.1549,1.04902,-21.7895,-84.6558,-20.6909
58.456,-2.77343,10.2794,0.929272,-23.4375,-86.3647,-22.3389
58.461,-2.63931,10.4519,0.809521,-25.2075,-88.1348,-24.353
58.465,-2.54351,10.5812,0.737663,-26.9165,-89.5386,-26.3061
58.471,-2.40939,10.7824,0.713717,-28.5645,-90.7593,-28.1982
58.475,-2.28485,11.0506,0.713717,-29.9683,-92.102,-29.9683
58.481,-2.19384,11.3716,0.684973,-31.3721,-93.3838,-31.4941
58.485,-2.07888,11.7212,0.684973,-33.2031,-94.4214,-32.8369
58.491,-2.0166,12.0661,0.661027,-35.4004,-95.2148,-34.3018
58.495,-1.89685,12.2242,0.661027,-38.8184,-95.2148,-35.2783
58.5,-1.66215,12.3966,0.637071,-41.3208,-94.3603,-36.499
58.506,-1.42743,12.6792,0.48379,-42.9687,-92.3462,-37.9639
58.51,-1.42743,12.9187,0.359252,-45.3491,-89.9658,-38.6963
58.516,-1.41785,13.0864,0.407154,-47.9736,-87.0972,-40.6494
58.52,-1.26457,13.2636,0.392783,-49.4995,-82.1533,-44.0063
58.525,-1.1065,13.3786,0.39757,-50.1099,-74.8291,-46.936
58.53,-1.03465,13.4504,0.392783,-51.0864,-66.04,-48.7061
58.535,-1.03944,13.4792,0.402367,-53.1006,-56.7627,-49.9878
58.54,-1.16877,13.3834,0.407154,-55.9692,-48.9502,-51.1475
58.545,-1.28373,13.163,0.296978,-58.7769,-43.1519,-52.063
58.55,-1.36037,12.9714,0.186812,-60.73,-39.1235,-53.2227
58.554,-1.36037,12.7367,0.119751,-62.1948,-35.5835,-54.6265
58.559,-1.27894,12.5451,0.0622739,-63.4766,-31.5552,-56.5186
58.564,-1.17356,12.3104,0.0526895,-64.209,-26.4893,-58.2886
58.569,-1.14961,11.9655,0.110166,-64.5142,-20.1416,-59.8755
58.574,-1.19751,11.6542,0.0574768,-64.0259,-13.1836,-61.0352
58.579,-1.32684,11.3476,0.148494,-63.1714,-6.53076,-62.0117
58.584,-1.45618,11.0937,0.191599,-62.0117,-0.549316,-63.0493
58.589,-1.57593,10.8542,0.215555,-60.852,4.5166,-64.27
58.593,-1.60466,10.6626,0.263448,-59.8144,9.0332,-65.6738
58.598,-1.62382,10.4471,0.287404,-58.5937,12.9395,-66.8945
58.603,-1.65256,10.2172,0.368836,-57.0068,16.2964,-67.9932
58.608,-1.69088,10.0399,0.459844,-55.481,19.3481,-69.0308
58.613,-1.74837,9.83874,0.455056,-53.833,21.8506,-69.8853
58.618,-1.7819,9.65672,0.459844,-52.1851,23.6816,-70.4956
58.623,-1.81543,9.53218,0.512533,-50.4761,24.9634,-71.228
58.628,-1.82979,9.41722,0.455056,-49.0112,25.4517,-72.1436
58.632,-1.83459,9.24956,0.426313,-47.7295,25.4517,-72.8149
58.637,-1.83937,9.11544,0.445472,-46.4477,25.3296,-73.2422
58.642,-1.88728,8.98612,0.416729,-44.9829,24.8413,-73.6084
58.647,-1.91122,8.89031,0.421526,-43.457,23.8647,-73.5474
58.652,-1.9256,8.86157,0.368836,-42.2363,22.644,-73.3032
58.657,-2.04056,8.77535,0.359252,-41.3208,20.9351,-72.937
58.662,-2.10282,8.75619,0.330509,-40.3442,18.9209,-72.3267
58.667,-2.18426,8.73224,0.335306,-39.3677,16.6626,-71.7773
58.672,-2.25132,8.68913,0.325721,-38.5742,14.0991,-70.8618
58.676,-2.26569,8.67476,0.368836,-37.9639,11.2915,-69.7632
58.681,-2.32316,8.69392,0.407154,-37.5366,8.11768,-68.4204
58.686,-2.37586,8.61249,0.402367,-37.2314,4.63867,-67.1387
58.691,-2.39981,8.57896,0.435898,-37.1704,1.09863,-65.5518
58.696,-2.41897,8.5598,0.507746,-37.1094,-2.44141,-63.9038
58.701,-2.40939,8.50711,0.512533,-36.9873,-6.04248,-62.1338
58.706,-2.37107,8.45921,0.517321,-36.8042,-9.82666,-60.4248
58.711,-2.32316,8.4161,0.526905,-36.8652,-13.1226,-58.4717
58.715,-2.28485,8.36819,0.502959,-36.6821,-15.9912,-56.4575
58.721,-2.2609,8.34425,0.526905,-36.6821,-18.7988,-54.4434
58.725,-2.16031,8.29635,0.589179,-36.6211,-20.9961,-52.5513
58.731,-2.10282,8.23407,0.555648,-36.3159,-22.7661,-50.5371
58.735,-2.04056,8.13828,0.502959,-36.0718,-24.1699,-48.584
58.741,-1.96391,8.16222,0.502959,-36.0107,-24.9634,-46.6919
58.745,-1.84896,8.12869,0.488587,-35.7666,-25.0854,-44.8608
58.75,-1.70047,8.10953,0.512533,-35.4004,-24.4751,-42.9687
58.756,-1.55676,8.12869,0.493374,-35.1562,-23.2544,-41.1987
58.76,-1.53281,8.09996,0.464631,-34.79,-21.9116,-39.1846
58.766,-1.49449,8.06643,0.479003,-34.6069,-20.0806,-37.4146
