t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
81.999,-0.981961,9.23041,-0.354465,0.305176,-1.46484,-1.2207
82.004,-1.03944,9.26394,-0.31135,0.549316,-1.34277,-1.0376
82.01,-1.13045,9.31184,-0.31135,0.793457,-1.2207,-1.2207
82.015,-1.14482,9.3789,-0.39757,0.976562,-1.2207,-1.15967
82.019,-0.962802,9.3741,-0.455056,1.09863,-1.15967,-0.915527
82.025,-0.843052,9.32621,-0.507746,1.15967,-0.915527,-0.915527
82.03,-0.833467,9.32141,-0.498162,1.40381,-0.427246,-0.976562
82.034,-0.934059,9.34537,-0.546064,1.34277,-0.183105,-1.28174
82.039,-0.977164,9.38369,-0.617912,1.0376,-0.061035,-1.58691
82.045,-0.943634,9.35016,-0.680186,0.854492,0.12207,-1.58691
82.05,-0.9149,9.3789,-0.708929,0.976562,0.305176,-1.70898
82.055,-0.900529,9.36932,-0.684973,0.793457,-0.061035,-1.64795
82.06,-0.938846,9.35494,-0.603541,0.549316,-0.183105,-1.70898
82.065,-1.07776,9.38847,-0.574807,0.305176,-0.244141,-1.83106
82.07,-1.13524,9.34057,-0.536489,0.12207,-0.305176,-1.77002
82.075,-1.12566,9.35974,-0.565223,0.12207,-1.0376,-1.58691
82.08,-1.02985,9.3789,-0.589179,-0.12207,-1.70898,-1.52588
82.085,-0.953218,9.35016,-0.565223,0,-1.70898,-1.34277
82.091,-0.958005,9.36453,-0.536489,-0.183105,-1.52588,-1.09863
82.096,-0.977164,9.28788,-0.550851,-0.488281,-1.28174,-1.15967
82.101,-1.03944,9.32621,-0.522118,-0.366211,-1.09863,-1.15967
82.106,-1.0586,9.33578,-0.550851,-0.549316,-1.28174,-1.15967
82.111,-0.996333,9.31184,-0.522118,-0.549316,-1.28174,-1.2207
82.116,-0.948431,9.25435,-0.455056,-0.488281,-1.09863,-1.2207
82.121,-1.0586,9.25915,-0.364039,-0.366211,-0.854492,-0.976562
82.126,-1.21188,9.30704,-0.31135,-0.244141,-0.671387,-0.854492
82.131,-1.21667,9.3789,-0.273032,-0.061035,-0.793457,-0.854492
82.137,-1.21188,9.35016,-0.364039,0.12207,-0.854492,-0.610352
82.142,-1.11129,9.35494,-0.455056,0.366211,-0.793457,-0.305176
82.147,-1.02985,9.32621,-0.498162,0.427246,-0.488281,-0.305176
82.152,-1.06338,9.29747,-0.479003,0.671387,-0.183105,-0.061035
82.157,-1.16398,9.26394,-0.464631,0.671387,-0.305176,0.12207
82.162,-1.17356,9.22082,-0.426313,0.427246,-0.305176,0.244141
82.167,-1.2023,9.25435,-0.392783,0.549316,-0.610352,0.610352
82.172,-1.21188,9.27352,-0.416729,0.549316,-0.854492,0.793457
82.178,-1.16877,9.23041,-0.411942,0.488281,-1.09863,0.915527
82.183,-1.15919,9.24478,-0.450259,0.549316,-1.15967,1.0376
82.188,-1.11129,9.25435,-0.426313,0.732422,-1.0376,1.09863
82.193,-1.03944,9.25915,-0.435898,0.732422,-1.40381,1.15967
82.198,-0.871785,9.25435,-0.48379,0.671387,-1.46484,1.0376
82.203,-0.747247,9.29747,-0.526905,0.793457,-1.09863,1.0376
82.208,-0.871785,9.36932,-0.541277,0.793457,-1.0376,1.09863
82.213,-1.02028,9.35974,-0.479003,0.671387,-0.915527,0.854492
82.219,-1.05381,9.38847,-0.464631,0.976562,-0.549316,0.793457
82.224,-1.02985,9.43638,-0.459844,0.976562,-0.732422,0.976562
82.229,-0.977164,9.41722,-0.392783,0.976562,-0.915527,1.2207
82.234,-1.08255,9.422,-0.416729,1.70898,-0.671387,1.46484
82.239,-1.12566,9.36453,-0.421526,1.77002,-0.854492,1.64795
82.244,-1.16398,9.32621,-0.383208,1.89209,-1.09863,1.89209
82.249,-1.11608,9.32141,-0.373624,2.19727,-1.0376,1.95312
82.254,-1.06818,9.30225,-0.383208,2.38037,-1.34277,2.07519
82.26,-1.03944,9.29268,-0.479003,2.50244,-1.2207,2.19727
82.265,-1.02028,9.31184,-0.517321,2.62451,-1.15967,2.01416
82.269,-0.934059,9.32141,-0.565223,2.50244,-1.09863,1.95312
82.275,-0.847839,9.32141,-0.603541,2.13623,-0.976562,1.58691
82.28,-0.847839,9.34057,-0.65624,1.95312,-1.0376,1.28174
82.284,-0.819096,9.331,-0.718504,1.77002,-0.793457,0.915527
82.289,-0.862211,9.2831,-0.728088,1.34277,-0.610352,0.732422
82.295,-0.847839,9.28788,-0.737663,0.793457,-0.488281,0.244141
82.3,-0.838255,9.33578,-0.74246,0.427246,-0.427246,-0.12207
82.304,-0.819096,9.331,-0.74246,0,-0.183105,-0.427246
82.309,-0.838255,9.36453,-0.799937,-0.366211,-0.244141,-0.854492
82.315,-0.82868,9.40285,-0.728088,-0.732422,-0.732422,-1.34277
82.319,-0.780778,9.40285,-0.641868,-1.0376,-0.671387,-1.58691
82.324,-0.900529,9.38847,-0.617912,-1.0376,-0.427246,-1.64795
82.33,-1.07776,9.41243,-0.546064,-1.0376,-0.488281,-1.89209
82.335,-1.12566,9.38369,-0.464631,-1.0376,-0.610352,-2.01416
82.339,-1.12087,9.331,-0.455056,-0.976562,-0.854492,-1.83106
82.344,-1.08734,9.331,-0.459844,-0.976562,-0.915527,-1.77002
82.35,-1.03944,9.28788,-0.416729,-0.915527,-1.15967,-1.64795
82.355,-1.07776,9.25915,-0.440685,-0.854492,-1.0376,-1.58691
82.359,-1.01069,9.2831,-0.426313,-0.793457,-1.0376,-1.58691
82.365,-0.953218,9.31184,-0.440685,-0.610352,-1.09863,-1.58691
82.37,-0.934059,9.31663,-0.479003,-0.610352,-1.0376,-1.52588
82.374,-0.938846,9.331,-0.488587,-0.427246,-0.732422,-1.64795
82.379,-0.962802,9.35494,-0.474215,-0.488281,-0.610352,-1.70898
82.385,-0.972377,9.35974,-0.479003,-0.488281,-0.488281,-1.77002
82.39,-0.948431,9.34537,-0.517321,-0.366211,-0.366211,-1.83106
82.394,-0.958005,9.35494,-0.479003,-0.183105,-0.061035,-1.83106
82.4,-0.938846,9.31663,-0.507746,-0.366211,0.12207,-1.95312
82.405,-0.910103,9.30704,-0.550851,-0.610352,0.427246,-1.95312
82.409,-0.986749,9.30704,-0.536489,-0.549316,0.427246,-2.01416
82.414,-1.14961,9.27831,-0.565223,-0.549316,0.183105,-2.19727
82.42,-1.19751,9.27352,-0.507746,-0.671387,-0.305176,-1.95312
82.425,-1.08734,9.25915,-0.402367,-0.671387,-1.09863,-2.01416
82.429,-1.02985,9.22562,-0.383208,-0.549316,-1.28174,-1.89209
82.434,-1.11608,9.25915,-0.387995,-0.305176,-1.09863,-1.77002
82.44,-1.15919,9.28788,-0.359252,-0.305176,-1.2207,-1.77002
82.444,-1.07776,9.27352,-0.340093,-0.183105,-1.09863,-1.58691
82.449,-1.04423,9.27831,-0.416729,0.183105,-0.854492,-1.52588
82.455,-1.06818,9.30704,-0.459844,0.244141,-0.488281,-1.40381
82.46,-1.13045,9.31184,-0.512533,0.183105,-0.305176,-1.34277
82.464,-1.14482,9.33578,-0.493374,0.12207,-0.244141,-1.40381
82.469,-1.06338,9.32141,-0.522118,-0.061035,-0.427246,-1.34277
82.475,-0.953218,9.34057,-0.598753,-0.12207,-0.366211,-1.28174
82.48,-0.843052,9.331,-0.622709,-0.12207,-0.244141,-1.46484
82.484,-0.9149,9.35016,-0.699345,-0.305176,0.061035,-1.46484
82.49,-1.00112,9.35974,-0.622709,-0.488281,0.12207,-1.52588
82.495,-0.977164,9.39327,-0.57001,-0.610352,0.061035,-1.64795
82.499,-0.9149,9.38369,-0.550851,-0.610352,-0.183105,-1.70898
82.504,-1.00112,9.35016,-0.526905,-0.732422,-0.183105,-1.52588
82.51,-1.02028,9.35016,-0.517321,-0.671387,0,-1.52588
82.515,-1.02028,9.331,-0.498162,-0.610352,0,-1.52588
82.519,-1.04423,9.33578,-0.507746,-0.549316,0.183105,-1.34277
82.525,-1.08255,9.34537,-0.488587,-0.488281,0.244141,-0.976562
82.53,-1.20709,9.31663,-0.450259,-0.366211,0.305176,-0.671387
82.534,-1.2502,9.35494,-0.4311,-0.427246,0.061035,-0.488281
82.539,-1.26936,9.331,-0.387995,-0.427246,-0.488281,-0.183105
82.545,-1.21667,9.23999,-0.349677,-0.305176,-0.549316,0.12207
82.55,-1.17835,9.19209,-0.292191,-0.12207,-0.732422,0.183105
82.554,-1.14961,9.16813,-0.282616,0.183105,-0.671387,0.366211
82.559,-1.15919,9.19688,-0.287404,0.427246,-0.488281,0.366211
82.565,-1.14961,9.24478,-0.373624,0.427246,-0.366211,0.488281
82.569,-1.09213,9.24956,-0.421526,0.610352,-0.549316,0.610352
82.574,-0.991536,9.27831,-0.445472,0.793457,-0.488281,0.610352
82.58,-0.962802,9.2831,-0.498162,0.793457,-0.061035,0.427246
82.585,-0.96759,9.29268,-0.498162,0.671387,0.244141,0.305176
82.589,-0.996333,9.34057,-0.555648,0.793457,0.244141,0.183105
82.594,-0.986749,9.35494,-0.574807,0.732422,0.305176,0.061035
82.6,-0.934059,9.35974,-0.598753,0.549316,0.183105,0
82.605,-0.943634,9.34057,-0.622709,0.610352,0.244141,0
82.609,-1.00112,9.35974,-0.598753,0.427246,0.244141,-0.12207
82.615,-1.01549,9.3789,-0.560435,0.244141,0.061035,-0.183105
82.62,-0.958005,9.36932,-0.560435,0.12207,-0.061035,-0.244141
82.624,-0.948431,9.32141,-0.565223,0.061035,-0.061035,-0.488281
82.629,-0.981961,9.31663,-0.584382,0.061035,0,-0.366211
82.635,-1.0586,9.38847,-0.555648,-0.12207,0,-0.305176
82.64,-1.13045,9.36453,-0.498162,-0.244141,-0.12207,-0.244141
82.644,-1.11608,9.36932,-0.48379,-0.305176,-0.427246,-0.183105
82.65,-1.07297,9.30225,-0.48379,-0.427246,-0.671387,-0.183105
82.655,-1.11129,9.27352,-0.522118,-0.183105,-0.671387,-0.183105
82.66,-1.09213,9.27352,-0.48379,-0.183105,-0.549316,0.061035
82.664,-1.09691,9.27831,-0.474215,-0.12207,-0.610352,0.061035
82.67,-1.04902,9.29747,-0.402367,0,-0.671387,0
82.675,-1.00112,9.25915,-0.407154,-0.061035,-0.549316,0
82.679,-0.977164,9.29747,-0.445472,0.061035,-0.610352,0
82.684,-0.981961,9.35494,-0.488587,0.12207,-0.366211,0.061035
82.69,-0.991536,9.34537,-0.479003,0.183105,-0.183105,-0.061035
82.694,-0.996333,9.36453,-0.498162,0.183105,-0.061035,-0.061035
82.699,-1.00112,9.34537,-0.555648,0.12207,0,-0.183105
82.705,-0.972377,9.3741,-0.517321,0.061035,0.061035,-0.244141
82.71,-1.01069,9.36932,-0.526905,-0.12207,0.12207,-0.305176
82.714,-1.03465,9.36932,-0.560435,-0.061035,0.244141,-0.366211
82.719,-0.977164,9.36453,-0.526905,-0.183105,-0.061035,-0.427246
82.725,-0.991536,9.3789,-0.512533,-0.305176,-0.366211,-0.427246
82.73,-0.986749,9.35974,-0.57001,-0.183105,-0.366211,-0.427246
82.734,-1.01069,9.34537,-0.57001,-0.244141,-0.610352,-0.488281
82.74,-1.00112,9.34537,-0.517321,-0.244141,-0.610352,-0.488281
82.745,-1.06818,9.3789,-0.493374,-0.366211,-0.793457,-0.549316
82.749,-1.06818,9.331,-0.455056,-0.244141,-0.793457,-0.427246
82.754,-1.05381,9.33578,-0.498162,-0.12207,-0.915527,-0.488281
82.76,-0.972377,9.28788,-0.488587,-0.366211,-1.0376,-0.427246
82.765,-0.986749,9.26872,-0.507746,-0.427246,-0.610352,-0.366211
82.769,-1.00591,9.30225,-0.498162,-0.305176,-0.427246,-0.488281
82.775,-1.03465,9.31663,-0.474215,-0.244141,-0.610352,-0.549316
82.78,-1.05381,9.30704,-0.450259,-0.244141,-0.549316,-0.488281
82.785,-1.04902,9.29268,-0.378411,-0.12207,-0.610352,-0.366211
82.789,-0.991536,9.31663,-0.407154,0.183105,-0.305176,-0.366211
82.795,-1.04902,9.331,-0.416729,0.427246,-0.061035,-0.244141
82.8,-1.12566,9.36932,-0.411942,0.549316,0.061035,-0.12207
82.804,-1.1544,9.35974,-0.440685,0.549316,0,0.061035
82.809,-1.12566,9.29268,-0.450259,0.671387,-0.12207,0.244141
82.815,-1.09691,9.29268,-0.450259,0.671387,-0.366211,0.244141
82.819,-1.03944,9.26872,-0.469428,0.610352,-0.488281,0.244141
82.824,-1.04423,9.26394,-0.522118,0.793457,-0.427246,0.305176
82.83,-0.986749,9.28788,-0.531692,0.793457,-0.427246,0.305176
82.835,-0.943634,9.27352,-0.512533,0.854492,-0.549316,0.305176
82.839,-0.895741,9.29268,-0.526905,0.671387,-0.732422,0.061035
82.844,-0.866998,9.31663,-0.531692,0.671387,-0.427246,-0.12207
82.85,-0.943634,9.35974,-0.536489,0.488281,-0.305176,-0.12207
82.855,-0.972377,9.38369,-0.48379,0.305176,-0.183105,-0.183105
82.86,-0.943634,9.35016,-0.512533,0.244141,-0.183105,-0.244141
82.865,-0.991536,9.36453,-0.531692,0.366211,0.12207,-0.305176
82.87,-1.09691,9.3741,-0.474215,0.427246,0.183105,-0.305176
82.875,-1.16398,9.39327,-0.459844,0.427246,0.061035,-0.244141
82.88,-1.0586,9.32141,-0.469428,0.427246,-0.366211,-0.12207
82.885,-1.01549,9.23999,-0.493374,0.732422,-0.305176,0
82.89,-1.10171,9.27352,-0.498162,0.854492,-0.427246,0.244141
82.895,-1.08734,9.30704,-0.435898,0.671387,-0.671387,0.305176
82.901,-1.04902,9.26394,-0.392783,0.793457,-0.793457,0.305176
82.906,-1.06818,9.23519,-0.435898,0.976562,-0.610352,0.671387
82.911,-1.11608,9.30704,-0.479003,1.15967,-0.549316,1.0376
82.916,-1.08734,9.35974,-0.474215,1.15967,-0.915527,1.28174
82.921,-1.04423,9.32141,-0.479003,1.15967,-0.549316,1.40381
82.926,-1.08255,9.331,-0.469428,1.2207,-0.366211,1.64795
82.931,-1.13045,9.36453,-0.469428,1.34277,-0.610352,2.01416
82.936,-1.09691,9.36453,-0.493374,1.28174,-0.671387,2.19727
82.942,-1.11608,9.32621,-0.498162,1.46484,-0.671387,2.2583
82.947,-1.11608,9.3789,-0.493374,1.52588,-0.854492,2.56348
82.952,-1.09213,9.36932,-0.464631,1.58691,-1.40381,2.62451
82.957,-1.00112,9.32621,-0.455056,1.64795,-1.77002,2.56348
82.962,-1.02507,9.35974,-0.512533,1.64795,-1.89209,2.56348
82.967,-1.00112,9.34057,-0.517321,1.70898,-2.01416,2.44141
82.972,-0.895741,9.32621,-0.526905,1.77002,-1.95312,2.50244
82.977,-0.823883,9.33578,-0.560435,1.64795,-1.95312,2.44141
82.983,-0.771194,9.33578,-0.57001,1.40381,-1.83106,2.07519
82.988,-0.723291,9.29268,-0.622709,1.28174,-1.28174,1.77002
82.993,-0.823883,9.29747,-0.632284,1.40381,-0.610352,1.70898
82.998,-1.03944,9.32621,-0.565223,1.15967,-0.366211,1.58691
83.003,-1.13524,9.35016,-0.550851,1.0376,-0.549316,1.52588
83.008,-1.11129,9.32141,-0.541277,1.09863,-0.976562,1.58691
83.013,-1.04902,9.24956,-0.474215,1.09863,-1.46484,1.64795
83.018,-1.01069,9.23519,-0.411942,1.15967,-1.70898,1.52588
83.024,-1.03465,9.24956,-0.450259,1.15967,-1.83106,1.40381
83.029,-0.981961,9.29268,-0.469428,1.2207,-1.83106,1.15967
83.034,-0.919687,9.27831,-0.426313,1.09863,-1.83106,0.976562
83.039,-0.862211,9.26872,-0.464631,1.15967,-1.70898,0.854492
83.044,-0.833467,9.22562,-0.512533,1.2207,-1.40381,0.549316
83.049,-0.871785,9.23999,-0.550851,1.15967,-0.915527,0.244141
83.054,-0.981961,9.30704,-0.565223,0.976562,-0.488281,0.12207
83.059,-0.986749,9.30704,-0.584382,0.915527,-0.427246,-0.061035
83.065,-0.938846,9.32621,-0.598753,0.854492,-0.305176,-0.183105
83.069,-0.852626,9.331,-0.651443,0.671387,-0.305176,-0.366211
83.074,-0.857414,9.29747,-0.608338,0.671387,-0.244141,-0.671387
83.08,-0.814308,9.31184,-0.598753,0.488281,-0.244141,-0.793457
83.085,-0.732876,9.27831,-0.617912,0.244141,-0.12207,-0.976562
83.089,-0.819096,9.27831,-0.555648,0.427246,0.244141,-1.28174
83.094,-1.03465,9.35974,-0.512533,0.427246,0.427246,-1.40381
83.1,-1.10171,9.38369,-0.459844,0.366211,0.244141,-1.52588
83.105,-1.07297,9.36453,-0.426313,0.305176,0.183105,-1.46484
83.109,-1.03944,9.32141,-0.493374,0.305176,0.12207,-1.28174
83.115,-1.02507,9.30704,-0.517321,0.610352,0.183105,-1.2207
83.12,-1.05381,9.30225,-0.522118,0.610352,0.244141,-1.09863
83.124,-1.05381,9.31663,-0.498162,0.488281,0.12207,-1.2207
83.129,-1.00112,9.31184,-0.459844,0.549316,-0.061035,-1.28174
83.135,-0.9149,9.26394,-0.435898,0.671387,-0.244141,-1.15967
83.14,-0.953218,9.24956,-0.507746,0.732422,-0.305176,-1.15967
83.144,-0.977164,9.25915,-0.522118,0.793457,-0.183105,-1.2207
83.15,-0.962802,9.26394,-0.512533,0.854492,0,-1.15967
83.155,-1.00112,9.30704,-0.522118,0.915527,0.061035,-1.2207
83.16,-1.00591,9.33578,-0.493374,0.793457,0.305176,-1.2207
83.164,-1.02985,9.32141,-0.507746,0.854492,0.488281,-1.2207
83.17,-0.986749,9.34057,-0.584382,0.610352,0.427246,-1.09863
83.175,-0.958005,9.31663,-0.608338,0.610352,0.427246,-1.28174
83.179,-0.871785,9.32621,-0.65624,0.732422,0.305176,-1.34277
83.184,-0.838255,9.35016,-0.637071,0.671387,0.305176,-1.46484
83.19,-0.871785,9.3741,-0.57001,0.610352,0.12207,-1.58691
83.194,-0.96759,9.36453,-0.526905,0.793457,0.244141,-1.58691
83.199,-1.02028,9.35974,-0.526905,0.671387,0.488281,-1.77002
83.205,-1.00112,9.32141,-0.502959,0.854492,0.610352,-1.64795
83.21,-0.972377,9.31663,-0.498162,0.732422,0.610352,-1.46484
83.214,-0.996333,9.32621,-0.512533,0.732422,0.915527,-1.34277
83.219,-0.996333,9.35494,-0.579594,0.732422,1.09863,-1.15967
83.225,-1.0586,9.38847,-0.593966,0.671387,1.15967,-0.976562
83.23,-1.12087,9.36453,-0.579594,0.610352,0.976562,-0.793457
83.234,-1.06818,9.33578,-0.593966,0.610352,0.793457,-0.854492
83.24,-1.06338,9.31663,-0.593966,0.610352,0.488281,-0.854492
83.245,-1.04902,9.32141,-0.584382,0.427246,0.183105,-0.976562
83.249,-1.01069,9.28788,-0.593966,0.366211,-0.061035,-0.732422
83.254,-1.02985,9.32141,-0.517321,0.305176,-0.488281,-0.671387
83.26,-0.996333,9.31663,-0.493374,0,-0.854492,-0.854492
83.265,-0.924475,9.26394,-0.498162,0,-0.549316,-0.976562
83.269,-0.88137,9.26394,-0.536489,0.244141,-0.12207,-0.976562
83.275,-0.876573,9.31184,-0.579594,0,0,-0.976562
83.28,-0.886157,9.36453,-0.57001,-0.061035,0.427246,-1.15967
83.285,-0.948431,9.35494,-0.57001,-0.183105,0.671387,-1.28174
83.289,-1.03944,9.3741,-0.560435,-0.305176,0.732422,-1.28174
83.295,-0.986749,9.36932,-0.57001,-0.305176,0.671387,-1.34277
83.3,-1.03465,9.33578,-0.627497,-0.488281,0.549316,-1.34277
83.304,-1.03944,9.33578,-0.593966,-0.610352,0.488281,-1.28174
83.309,-1.07297,9.31663,-0.560435,-0.671387,0.12207,-1.2207
83.315,-1.08734,9.331,-0.546064,-0.671387,-0.366211,-1.2207
83.319,-1.09213,9.30704,-0.526905,-0.671387,-0.610352,-1.0376
83.324,-1.1065,9.26394,-0.526905,-0.549316,-0.671387,-0.915527
83.33,-1.08255,9.27352,-0.464631,-0.671387,-0.732422,-0.854492
83.335,-1.04902,9.31663,-0.502959,-0.610352,-0.854492,-1.0376
83.339,-0.958005,9.28788,-0.550851,-0.488281,-0.732422,-1.0376
83.344,-0.919687,9.28788,-0.584382,-0.610352,-0.732422,-1.0376
83.35,-0.876573,9.35494,-0.617912,-0.732422,-0.610352,-1.34277
83.355,-0.694558,9.33578,-0.593966,-0.671387,-0.183105,-1.70898
83.359,-0.728088,9.34057,-0.641868,-0.732422,0.366211,-1.83106
83.365,-0.871785,9.38369,-0.613125,-0.854492,0.427246,-2.07519
83.37,-0.996333,9.36932,-0.584382,-1.0376,0.305176,-2.19727
83.374,-1.05381,9.33578,-0.584382,-1.09863,0.488281,-2.38037
83.379,-0.977164,9.331,-0.498162,-0.976562,0.366211,-2.2583
83.385,-1.00112,9.32141,-0.522118,-0.732422,0.427246,-2.07519
83.39,-1.11129,9.31663,-0.493374,-0.671387,0.610352,-2.07519
83.394,-1.18314,9.35494,-0.493374,-0.610352,0.366211,-1.89209
83.4,-1.22146,9.331,-0.459844,-0.610352,0,-1.64795
83.405,-1.18314,9.31663,-0.455056,-0.427246,-0.366211,-1.34277
83.41,-1.15919,9.33578,-0.488587,-0.244141,-0.793457,-1.15967
83.414,-1.13524,9.23519,-0.455056,-0.183105,-1.15967,-1.09863
83.42,-1.12566,9.27352,-0.411942,0.061035,-1.46484,-0.854492
83.425,-1.05381,9.30225,-0.39757,0.244141,-1.70898,-0.488281
83.429,-1.02507,9.28788,-0.359252,0.427246,-1.52588,-0.305176
83.434,-0.986749,9.29268,-0.387995,0.854492,-1.0376,0
83.44,-1.03944,9.30225,-0.48379,1.0376,-0.549316,-0.12207
83.444,-1.08734,9.33578,-0.507746,1.09863,-0.488281,0.244141
83.449,-1.08255,9.35974,-0.493374,1.0376,-0.793457,0.427246
83.455,-1.0586,9.29747,-0.488587,1.2207,-0.671387,0.366211
83.46,-1.06818,9.2831,-0.502959,1.2207,-0.305176,0.549316
83.465,-1.1065,9.34057,-0.546064,1.0376,-0.305176,0.732422
83.47,-1.04902,9.32621,-0.617912,1.0376,-0.610352,0.793457
83.475,-0.934059,9.33578,-0.579594,0.976562,-0.854492,0.732422
83.48,-0.991536,9.34537,-0.560435,1.0376,-0.793457,0.610352
83.485,-1.02985,9.35016,-0.593966,0.976562,-0.915527,0.549316
83.49,-0.943634,9.27831,-0.622709,0.549316,-0.915527,0.610352
83.495,-0.962802,9.27831,-0.613125,0.488281,-0.732422,0.671387
83.501,-1.00591,9.29747,-0.622709,0.427246,-0.610352,0.549316
83.506,-0.996333,9.30225,-0.517321,0.427246,-0.732422,0.427246
83.511,-0.958005,9.29747,-0.522118,0.366211,-0.732422,0.244141
83.516,-0.866998,9.30225,-0.531692,0.366211,-0.610352,0.061035
83.521,-0.962802,9.331,-0.512533,0.549316,-0.244141,0.183105
83.526,-1.02028,9.35016,-0.531692,0.366211,-0.12207,0
83.531,-1.02028,9.35016,-0.522118,0.366211,-0.12207,-0.183105
83.536,-0.986749,9.34537,-0.531692,0.488281,-0.366211,-0.305176
83.541,-0.934059,9.30225,-0.560435,0.488281,-0.427246,-0.488281
83.547,-0.953218,9.27831,-0.541277,0.549316,-0.244141,-0.549316
83.552,-0.953218,9.29747,-0.517321,0.427246,-0.366211,-0.854492
83.557,-0.924475,9.34057,-0.541277,0.305176,-0.366211,-1.0376
83.562,-0.88137,9.32621,-0.560435,0.427246,-0.305176,-1.2207
83.567,-0.88137,9.2831,-0.565223,0.305176,0,-1.34277
83.572,-0.910103,9.31663,-0.598753,0.427246,0.488281,-1.40381
83.577,-1.02507,9.36453,-0.617912,0.305176,0.671387,-1.34277
83.582,-1.11608,9.3741,-0.598753,0.12207,0.549316,-1.40381
83.588,-1.12087,9.35016,-0.574807,0.061035,0.244141,-1.34277
83.593,-1.08734,9.35016,-0.555648,-0.061035,-0.12207,-1.28174
83.598,-1.08255,9.31663,-0.550851,0,-0.244141,-1.28174
83.603,-1.1544,9.2831,-0.550851,0.061035,-0.610352,-1.09863
83.608,-1.08734,9.29268,-0.464631,0.12207,-0.976562,-1.0376
83.613,-1.0586,9.30704,-0.440685,0.183105,-1.28174,-0.976562
83.618,-1.01069,9.30704,-0.517321,0.244141,-1.34277,-0.854492
83.623,-1.04423,9.31184,-0.522118,0.305176,-1.2207,-0.671387
83.629,-0.981961,9.35016,-0.526905,0.305176,-1.15967,-0.732422
83.634,-0.847839,9.30704,-0.560435,0.305176,-1.0376,-0.793457
83.639,-0.847839,9.29747,-0.603541,0.305176,-0.427246,-0.915527
83.644,-0.943634,9.35494,-0.622709,0.061035,-0.061035,-0.976562
83.649,-1.03465,9.35494,-0.593966,0.061035,0.183105,-1.15967
83.654,-1.06818,9.35016,-0.574807,0,0.183105,-1.15967
83.659,-1.02507,9.30704,-0.589179,-0.183105,0,-1.15967
83.664,-0.981961,9.27352,-0.584382,-0.183105,0,-1.09863
83.67,-1.02028,9.29268,-0.565223,-0.061035,-0.061035,-1.15967
83.675,-1.08734,9.29747,-0.488587,-0.183105,-0.366211,-1.28174
83.679,-1.05381,9.28788,-0.479003,-0.244141,-0.427246,-1.2207
83.684,-1.07776,9.31663,-0.522118,-0.183105,-0.427246,-1.15967
83.69,-1.09691,9.32621,-0.574807,-0.366211,-0.427246,-1.15967
83.694,-1.02507,9.35016,-0.584382,-0.305176,-0.488281,-1.15967
83.699,-0.996333,9.32621,-0.622709,-0.366211,-0.488281,-1.28174
83.705,-1.03465,9.35016,-0.608338,-0.549316,-0.427246,-1.34277
83.71,-1.06338,9.40285,-0.617912,-0.549316,-0.488281,-1.28174
83.714,-0.981961,9.3741,-0.627497,-0.915527,-0.671387,-1.40381
83.719,-0.886157,9.36932,-0.608338,-0.854492,-0.549316,-1.52588
83.725,-0.871785,9.38847,-0.627497,-0.732422,-0.305176,-1.58691
83.73,-0.9149,9.35016,-0.617912,-0.915527,-0.366211,-1.83106
83.734,-0.905316,9.40285,-0.560435,-1.09863,-0.244141,-2.07519
83.74,-0.905316,9.39806,-0.550851,-1.15967,-0.061035,-2.07519
83.745,-1.01549,9.4268,-0.603541,-0.976562,-0.183105,-2.13623
83.749,-1.09691,9.422,-0.589179,-1.2207,-0.183105,-2.07519
83.754,-1.11129,9.3789,-0.57001,-1.34277,-0.427246,-1.95312
83.76,-1.0586,9.36932,-0.546064,-1.40381,-0.549316,-1.83106
83.765,-1.02028,9.32141,-0.57001,-1.46484,-0.183105,-1.77002
83.769,-1.11608,9.31184,-0.550851,-1.40381,-0.12207,-1.58691
83.775,-1.12087,9.2831,-0.493374,-1.46484,-0.366211,-1.52588
83.78,-1.09213,9.24956,-0.469428,-1.46484,-0.427246,-1.15967
83.784,-1.13045,9.31663,-0.479003,-1.34277,-0.488281,-0.976562
83.789,-1.14961,9.35016,-0.464631,-1.28174,-0.732422,-0.915527
83.795,-1.12087,9.30704,-0.407154,-1.15967,-0.854492,-0.793457
83.8,-1.08734,9.24478,-0.407154,-1.09863,-0.793457,-0.610352
83.804,-1.12566,9.29268,-0.450259,-0.793457,-0.671387,-0.488281
83.809,-1.17356,9.31184,-0.469428,-0.671387,-0.488281,-0.244141
83.815,-1.20709,9.30704,-0.416729,-0.610352,-0.793457,-0.061035
83.819,-1.16398,9.23519,-0.359252,-0.549316,-0.915527,-0.183105
83.824,-1.11129,9.21603,-0.383208,-0.427246,-0.793457,0.12207
83.83,-1.10171,9.19209,-0.407154,-0.305176,-0.671387,0.183105
83.835,-1.09691,9.22082,-0.387995,-0.061035,-0.671387,0.12207
83.839,-1.03944,9.23519,-0.411942,0.061035,-0.610352,0.244141
83.844,-1.02507,9.24956,-0.440685,0.183105,-0.793457,0
83.85,-0.962802,9.30704,-0.411942,0.427246,-0.915527,-0.12207
83.855,-0.895741,9.35494,-0.469428,0.488281,-0.610352,-0.183105
83.859,-0.919687,9.35974,-0.493374,0.549316,-0.183105,-0.305176
83.865,-0.943634,9.36453,-0.502959,0.671387,-0.061035,-0.366211
