t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
61.672,-14.6863,-8.65081,1.70047,-10.376,-0.671387,-82.2143
61.677,-14.5761,-8.57417,1.48012,-10.0708,-10.5591,-80.2002
61.682,-14.3366,-8.47837,1.26457,-9.21631,-19.9585,-77.7588
61.686,-14.0492,-8.31551,1.09691,-8.11768,-28.4424,-74.2798
61.692,-13.8336,-8.15265,1.08734,-7.56836,-35.5225,-70.4956
61.697,-13.6468,-8.01853,1.20709,-7.8125,-41.5649,-66.7114
61.701,-13.4313,-7.87482,1.43701,-8.42285,-46.6309,-62.7441
61.706,-13.3115,-7.75028,1.69088,-8.91113,-50.4761,-58.1665
61.712,-13.1056,-7.58743,1.89206,-9.46045,-53.2227,-53.1006
61.716,-12.9139,-7.41498,2.00224,-10.0708,-54.0771,-48.0347
61.721,-12.6888,-7.36708,2.03097,-10.9253,-53.1616,-42.9687
61.727,-12.5403,-7.39582,2.08366,-12.085,-50.9033,-38.147
61.732,-12.4349,-7.5012,2.15072,-13.3667,-48.1567,-33.3862
61.736,-12.2721,-7.70718,2.03577,-14.4043,-45.2881,-28.6255
61.741,-12.1188,-7.89878,1.89685,-14.7705,-42.4805,-23.5596
61.747,-11.9943,-8.0329,1.69088,-14.8926,-40.3442,-18.3716
61.752,-11.9032,-8.10953,1.42265,-14.0991,-39.0625,-13.1836
61.756,-11.7835,-8.16702,1.18793,-12.8784,-38.6353,-7.87354
61.762,-11.6302,-8.19097,0.977164,-11.6577,-38.7573,-2.62451
61.767,-11.5536,-8.2245,0.699345,-10.437,-39.4897,2.19727
61.771,-11.5009,-8.24844,0.4311,-8.97217,-41.0767,6.28662
61.776,-11.4003,-8.2724,0.186812,-7.08008,-43.6401,10.1929
61.782,-11.2518,-8.31551,-0.0143716,-4.82178,-46.4477,13.916
61.787,-11.0363,-8.35862,-0.25866,-2.62451,-49.4385,17.2729
61.791,-10.8878,-8.42088,-0.450259,-0.610352,-52.063,19.7144
61.797,-10.7584,-8.5119,-0.723291,1.28174,-54.6875,21.5454
61.802,-10.6339,-8.6077,-0.929272,3.11279,-57.9834,22.8271
61.807,-10.5908,-8.6556,-1.18793,5.00488,-62.1338,23.8037
61.811,-10.5381,-8.69871,-1.44659,6.89697,-67.1387,24.4141
61.817,-10.4088,-8.66997,-1.73878,9.21631,-72.5098,24.9023
61.822,-10.2267,-8.63165,-1.99744,11.3525,-78.0029,25.0854
61.826,-10.0734,-8.58375,-2.16988,12.6953,-83.374,24.5972
61.831,-9.92496,-8.53585,-2.22737,13.4888,-88.8672,23.2544
61.837,-9.83874,-8.6077,-2.23694,13.855,-94.5434,21.5454
61.841,-9.81958,-8.76098,-2.23216,13.916,-100.769,19.5312
61.846,-9.88665,-8.88073,-2.17947,14.2822,-107.727,17.5781
61.852,-9.92975,-9.00528,-2.04535,14.0991,-115.234,15.8691
61.857,-9.88185,-9.04838,-1.93518,13.3667,-123.108,14.4653
61.862,-9.83874,-9.02922,-1.89685,12.6343,-130.859,13.5498
61.867,-9.73336,-8.97175,-1.86812,11.7187,-137.756,12.5732
61.872,-9.59444,-8.86157,-1.93518,10.498,-143.982,12.085
61.877,-9.44596,-8.78015,-1.93997,8.97217,-149.109,11.7798
61.882,-9.32141,-8.70829,-1.9735,6.83594,-153.503,11.5967
61.887,-9.17293,-8.57896,-2.04535,4.45557,-156.921,11.9019
61.892,-9.01485,-8.42568,-2.13635,2.19727,-159.912,12.5122
61.898,-8.81368,-8.30593,-2.29922,-0.244141,-162.598,13.5498
61.903,-8.62686,-8.18618,-2.43813,-2.74658,-164.49,15.1978
61.908,-8.37299,-8.09996,-2.57704,-5.06592,-165.649,17.334
61.913,-8.14785,-7.99937,-2.76385,-7.20215,-166.382,19.7754
61.918,-7.93231,-7.94188,-2.87881,-9.39941,-166.809,22.4609
61.923,-7.76465,-7.85566,-2.99856,-11.5967,-167.114,25.5127
61.928,-7.61616,-7.79818,-3.18059,-13.3667,-167.664,28.9307
61.933,-7.42456,-7.73591,-3.30513,-14.8315,-168.091,32.7759
61.938,-7.24733,-7.61137,-3.42966,-15.8691,-168.335,36.9873
61.944,-7.05572,-7.48204,-3.50152,-16.7236,-168.396,41.3208
61.949,-6.85934,-7.34792,-3.52547,-17.8833,-168.213,45.5933
61.954,-6.64378,-7.23296,-3.50631,-18.9819,-167.664,49.9878
61.959,-6.47134,-7.13237,-3.53984,-20.1416,-166.931,54.0771
61.964,-6.34681,-7.14194,-3.49194,-21.3013,-166.077,57.8003
61.969,-6.19352,-7.13716,-3.45362,-22.3999,-165.283,61.3403
61.974,-6.06419,-7.22338,-3.4153,-23.4985,-164.185,64.5752
61.979,-5.95881,-7.35271,-3.37219,-24.7192,-163.086,67.2607
61.985,-5.88216,-7.4533,-3.34344,-26.001,-162.109,69.397
61.99,-5.80074,-7.57306,-3.3626,-27.4048,-161.56,71.106
61.995,-5.74325,-7.7886,-3.38177,-28.1372,-161.255,72.5098
62,-5.69535,-7.99457,-3.3626,-28.5645,-160.828,73.6084
62.005,-5.68099,-8.20055,-3.35782,-28.7476,-160.4,74.1577
62.01,-5.64266,-8.42568,-3.32429,-29.0527,-159.79,74.4019
62.015,-5.67141,-8.56459,-3.26202,-29.6631,-159.18,74.3408
62.02,-5.772,-8.72266,-3.21412,-30.0903,-158.569,74.0356
62.026,-5.8151,-8.91906,-3.14706,-30.5176,-157.776,73.3643
62.031,-5.80553,-9.10107,-3.08957,-30.8228,-156.921,72.5098
62.036,-5.79594,-9.26872,-3.07521,-31.1279,-155.579,71.228
62.041,-5.76721,-9.43638,-3.06084,-31.25,-154.053,70.0684
62.046,-5.75284,-9.58008,-3.03209,-31.4941,-152.1,68.6646
62.051,-5.68578,-9.7142,-2.98899,-31.7383,-149.902,66.9556
62.056,-5.60435,-9.83395,-3.01294,-32.1045,-147.278,65.2466
62.061,-5.54687,-9.9058,-3.04647,-32.3486,-144.348,63.5376
62.067,-5.50375,-9.94891,-3.06563,-32.4097,-141.174,62.1338
62.072,-5.43669,-9.95849,-3.10394,-32.2266,-137.939,61.0352
62.076,-5.29778,-9.88185,-3.09916,-31.9824,-134.46,60.0586
62.081,-5.17803,-9.82437,-3.07041,-31.8604,-130.981,59.2651
62.087,-5.08223,-9.82437,-3.02731,-31.7383,-127.319,58.6548
62.091,-4.95769,-9.73815,-2.96025,-31.5552,-123.413,58.2886
62.096,-4.81878,-9.6136,-2.85965,-31.4941,-119.629,57.9834
62.102,-4.68944,-9.48428,-2.73512,-31.6162,-115.906,57.9224
62.107,-4.58407,-9.35016,-2.60578,-31.7383,-112.488,58.1055
62.111,-4.43557,-9.19209,-2.40939,-31.7383,-108.887,58.6548
62.116,-4.29188,-9.06275,-2.26569,-31.9824,-105.041,59.2041
62.122,-4.14818,-8.96216,-2.20821,-31.9824,-101.135,59.8755
62.127,-3.98531,-8.85678,-2.15072,-32.2876,-97.0459,60.6079
62.131,-3.81766,-8.68434,-2.05972,-32.8369,-92.9565,61.5845
62.137,-3.71228,-8.55501,-1.90644,-33.3862,-88.8672,62.5
62.142,-3.62127,-8.49753,-1.74357,-34.1187,-84.5947,63.2324
62.146,-3.56858,-8.49753,-1.64778,-34.79,-80.5664,63.6597
62.151,-3.52068,-8.49274,-1.66693,-35.0952,-76.355,64.3311
62.157,-3.40093,-8.40173,-1.66215,-35.0952,-72.3267,64.8193
62.162,-3.31471,-8.27719,-1.71484,-35.0952,-67.9932,65.3687
62.166,-3.23807,-8.14307,-1.71484,-35.0952,-63.6597,65.7349
62.172,-3.16622,-7.98978,-1.734,-35.3394,-59.3262,65.7349
62.177,-3.16622,-7.93709,-1.76753,-35.7666,-55.4199,65.1245
62.181,-3.21412,-7.93231,-1.84896,-36.5601,-52.1851,64.0869
62.186,-3.28597,-7.91315,-1.83459,-37.1094,-49.8657,62.8052
62.192,-3.32429,-7.92272,-1.81543,-37.4146,-48.2788,61.3403
62.197,-3.34824,-7.86525,-1.84896,-37.7197,-47.2412,59.6313
62.201,-3.38177,-7.84609,-1.734,-38.0249,-46.5698,57.8003
62.206,-3.46799,-7.86046,-1.59029,-38.6963,-46.3867,55.7251
62.212,-3.54941,-7.90835,-1.49928,-39.7339,-46.6919,52.9175
62.216,-3.559,-8.04247,-1.35079,-40.9546,-47.5464,49.9878
62.221,-3.63085,-8.21971,-1.26936,-42.2363,-49.4385,46.9971
62.227,-3.69791,-8.38735,-1.16877,-43.335,-52.0019,43.8843
62.232,-3.73144,-8.47358,-1.08734,-44.0674,-55.4199,40.7104
62.236,-3.71228,-8.55501,-1.02507,-44.7388,-59.3872,37.5366
62.241,-3.71228,-8.62686,-0.96759,-45.4102,-63.4155,34.1797
62.247,-3.69791,-8.71787,-0.871785,-46.6309,-67.4438,30.5786
62.252,-3.68833,-8.88073,-0.79515,-47.7295,-71.2891,26.9165
62.256,-3.58774,-9.10107,-0.675399,-48.8281,-74.3408,23.3765
62.262,-3.46799,-9.26872,-0.646656,-49.5605,-76.5381,19.9585
62.267,-3.34344,-9.3741,-0.560435,-50.1709,-78.064,16.8457
62.272,-3.32429,-9.46991,-0.512533,-51.0254,-79.0405,13.6108
62.277,-3.3195,-9.55613,-0.522118,-51.6357,-80.0781,10.0708
62.282,-3.28118,-9.74773,-0.546064,-52.2461,-80.6274,6.04248
62.287,-3.22369,-9.94891,-0.603541,-51.9409,-81.0547,2.07519
62.292,-3.171,-10.1309,-0.675399,-51.7578,-81.2378,-1.58691
62.297,-3.10394,-10.2938,-0.694558,-51.4526,-80.5664,-5.31006
62.303,-3.03688,-10.4758,-0.804724,-50.9644,-79.4067,-8.97217
62.308,-2.94587,-10.5908,-0.886157,-50.293,-77.6978,-12.5122
62.313,-2.92672,-10.7105,-0.986749,-49.4995,-75.3174,-16.2354
62.318,-2.8836,-10.8351,-1.0586,-48.7061,-72.7539,-19.6533
62.323,-2.87403,-10.883,-1.08255,-47.3633,-70.0684,-22.9492
62.328,-2.89797,-10.883,-1.16398,-45.9595,-67.1997,-25.9399
62.333,-2.94109,-10.883,-1.14961,-44.4946,-64.3921,-28.8696
62.338,-2.94587,-10.8255,-1.10171,-43.2739,-61.6455,-31.6772
62.344,-2.9794,-10.8063,-1.00112,-42.5415,-59.021,-34.5459
62.349,-2.95546,-10.8542,-0.852626,-41.9311,-56.9458,-37.3535
62.354,-2.96025,-10.9213,-0.780778,-41.3818,-55.1147,-40.1611
62.359,-2.9794,-10.9357,-0.694558,-40.8325,-53.5278,-42.7856
62.364,-2.95546,-10.9644,-0.560435,-40.1611,-52.063,-45.3491
62.369,-2.90756,-11.0123,-0.450259,-39.7339,-50.9033,-47.6685
62.374,-2.87881,-10.9979,-0.335306,-39.4287,-49.3774,-49.8047
62.379,-2.96025,-10.9069,-0.13891,-39.3677,-48.0347,-51.7578
62.385,-3.08957,-10.7249,0.191599,-39.856,-47.1191,-53.5889
62.39,-3.21891,-10.5429,0.479003,-40.5884,-46.7529,-55.1758
62.395,-3.34824,-10.3848,0.819096,-41.687,-46.814,-56.6406
62.4,-3.48235,-10.1549,1.06818,-42.6636,-47.6074,-58.1055
62.405,-3.61169,-10.0591,1.3029,-44.0674,-48.8892,-59.2041
62.41,-3.65959,-9.9537,1.43222,-45.4712,-50.5371,-60.4248
62.415,-3.65001,-9.91059,1.5855,-46.7529,-52.3682,-61.3403
62.42,-3.56379,-9.92975,1.5376,-47.7905,-54.0771,-62.1948
62.426,-3.48235,-9.9058,1.42743,-48.5229,-55.1147,-62.6221
62.431,-3.34344,-9.89143,1.36995,-49.1943,-55.1147,-62.6221
62.436,-3.23807,-9.89143,1.19272,-49.6216,-54.4434,-62.561
62.441,-3.13269,-9.86748,1.02507,-49.8657,-52.9175,-62.3169
62.446,-3.05604,-9.91059,0.895741,-49.7436,-50.9033,-61.7065
62.451,-3.00815,-9.82916,0.732876,-49.3164,-48.584,-60.73
62.456,-2.96025,-9.73815,0.684973,-48.7671,-46.0815,-59.5093
62.461,-2.92672,-9.64713,0.613125,-48.2788,-43.0298,-58.1665
62.466,-2.90756,-9.5226,0.531692,-47.6074,-39.7949,-56.5796
62.471,-2.81654,-9.4268,0.536489,-46.6309,-36.7432,-54.9316
62.477,-2.78781,-9.25915,0.512533,-45.4712,-33.6304,-53.2227
62.482,-2.76385,-9.12503,0.546064,-44.3115,-30.7617,-51.3916
62.486,-2.75906,-8.96216,0.603541,-43.335,-28.0762,-49.6216
62.491,-2.68243,-8.89031,0.752035,-42.7246,-25.5737,-47.8516
62.497,-2.60099,-8.8951,0.852626,-42.2363,-23.2544,-46.3867
62.502,-2.60578,-8.90947,0.890944,-41.5039,-21.2402,-45.0439
62.506,-2.47645,-8.97653,0.953218,-40.5273,-19.043,-43.2739
62.512,-2.39981,-9.05318,1.01069,-39.7949,-16.6626,-41.748
62.517,-2.4046,-9.14419,1.07297,-39.3677,-14.1602,-40.7715
62.521,-2.42855,-9.3789,1.08734,-39.0015,-11.4136,-40.1611
62.526,-2.42376,-9.66151,1.05381,-38.3301,-8.66699,-39.7339
62.532,-2.42376,-9.96328,0.981961,-37.2314,-5.85938,-39.6118
62.537,-2.42855,-10.1357,0.857414,-35.5835,-2.99072,-39.0625
62.541,-2.52435,-10.2794,0.799937,-34.1797,-0.183105,-38.6963
62.547,-2.70637,-10.3848,0.718504,-32.7759,2.2583,-39.1235
62.552,-2.82134,-10.4902,0.627497,-31.6162,3.72314,-40.2222
62.556,-2.95546,-10.5956,0.579594,-30.5786,4.57764,-41.687
62.561,-3.01294,-10.7249,0.613125,-29.541,5.00488,-43.5791
62.567,-3.01294,-10.859,0.661027,-28.5034,4.94385,-45.6543
62.572,-3.04168,-10.9644,0.766406,-27.4658,4.76074,-47.7905
62.576,-3.04647,-10.9692,0.819096,-26.3672,4.76074,-50.1099
62.581,-3.17579,-10.9548,0.905316,-25.5127,4.69971,-52.4902
62.587,-3.34344,-10.8734,1.05381,-25.0854,4.3335,-55.2368
62.591,-3.5111,-10.8111,1.15919,-24.7803,3.479,-58.2886
62.596,-3.68833,-10.6962,1.28373,-24.9023,2.13623,-61.1572
62.602,-3.80329,-10.5908,1.41306,-25.0244,0.244141,-63.8428
62.607,-3.88472,-10.4375,1.49449,-25.1465,-1.89209,-66.1621
62.611,-3.9901,-10.2507,1.60946,-25.5737,-4.15039,-68.4204
62.616,-4.05716,-10.0208,1.75315,-26.2451,-6.40869,-70.8008
62.622,-4.0859,-9.85311,1.79147,-27.1606,-8.72803,-72.937
62.627,-4.09548,-9.74294,1.82022,-28.0151,-11.1084,-74.707
62.631,-4.07632,-9.59924,1.84896,-29.0527,-13.2446,-76.1719
62.637,-4.09069,-9.47949,1.83937,-29.7852,-15.4419,-77.1484
62.642,-4.08112,-9.3741,1.83459,-30.3345,-17.0288,-78.125
62.646,-4.03321,-9.27831,1.76274,-30.7617,-18.3105,-78.6133
62.651,-3.97094,-9.17772,1.65256,-31.0059,-19.2261,-78.7964
62.657,-3.92784,-9.12503,1.51844,-31.25,-19.7754,-78.7964
62.662,-3.87035,-9.12503,1.35559,-31.4331,-20.1416,-78.6743
62.666,-3.80809,-9.16334,1.2023,-31.3721,-20.5078,-78.4302
62.672,-3.78413,-9.26872,1.05381,-31.0059,-20.874,-78.064
62.677,-3.81287,-9.38369,0.88137,-30.3955,-21.4233,-77.8809
62.682,-3.82724,-9.49385,0.809521,-29.7241,-22.1558,-77.5146
62.686,-3.88951,-9.62798,0.689771,-28.8086,-23.4985,-77.1484
62.692,-3.99968,-9.72378,0.617912,-27.4048,-25.3906,-76.5991
62.697,-4.10985,-9.82437,0.665815,-25.8789,-27.5879,-75.9888
62.701,-4.25356,-9.89622,0.761619,-24.231,-30.0903,-75.1953
62.706,-4.39247,-9.89143,0.82868,-22.583,-32.8369,-74.2798
62.712,-4.44994,-9.92017,0.886157,-21.1792,-35.7056,-73.3643
62.716,-4.50263,-9.91538,0.981961,-19.4702,-38.5742,-72.3267
62.721,-4.52659,-9.85311,1.06818,-18.2495,-41.3818,-70.9839
62.727,-4.56969,-9.7621,1.14961,-17.0288,-43.7622,-69.519
62.732,-4.54575,-9.67109,1.21667,-15.8081,-45.5322,-67.9321
62.736,-4.46432,-9.57529,1.16877,-14.5874,-46.7529,-66.1011
62.741,-4.36372,-9.46512,1.15919,-13.3667,-47.0581,-64.209
62.747,-4.28709,-9.31184,1.12566,-12.5732,-46.6919,-62.1338
62.752,-4.2296,-9.17772,1.07776,-11.6577,-45.7764,-60.1807
62.756,-4.17691,-9.06275,1.02507,-10.8643,-44.2505,-58.0444
62.762,-4.10985,-8.94779,0.96759,-10.2539,-42.3584,-55.603
62.767,-4.04279,-8.84241,0.900529,-9.52148,-39.917,-53.1006
62.771,-4.00447,-8.77535,0.857414,-8.91113,-36.8652,-50.5981
62.776,-3.93741,-8.72266,0.857414,-8.54492,-33.3862,-48.1567
62.782,-3.9422,-8.67476,0.82868,-8.23975,-29.541,-45.8374
62.787,-3.98531,-8.6556,0.823883,-8.11768,-25.8179,-43.396
62.791,-4.04279,-8.62207,0.838255,-7.8125,-22.644,-41.1987
62.797,-4.16254,-8.62207,0.852626,-7.69043,-19.8975,-39.1846
62.802,-4.22003,-8.60291,0.833467,-7.38525,-17.6392,-37.0483
62.806,-4.23919,-8.55022,0.852626,-7.01904,-15.9912,-35.0952
62.811,-4.28709,-8.54064,0.79515,-6.5918,-14.5264,-33.02
62.817,-4.32062,-8.49274,0.771194,-6.53076,-13.0615,-31.1279
62.822,-4.3781,-8.47358,0.814308,-7.01904,-11.7798,-29.4189
62.826,-4.517,-8.49274,0.838255,-7.56836,-10.8643,-28.0762
62.831,-4.68466,-8.57896,0.852626,-8.17871,-10.8032,-27.1606
62.837,-4.8092,-8.68913,0.895741,-8.54492,-11.7187,-26.3672
62.841,-4.88105,-8.78015,0.862211,-8.60596,-13.3057,-25.4517
62.846,-4.93853,-8.87594,0.838255,-8.78906,-15.5029,-24.353
62.852,-4.96727,-8.91906,0.82868,-8.78906,-17.7002,-23.4375
62.857,-5.02954,-8.97653,0.74246,-8.66699,-19.8975,-22.7661
62.861,-5.03912,-9.02922,0.684973,-8.72803,-22.0947,-22.1558
62.866,-5.12534,-9.11065,0.651443,-9.0332,-24.4751,-21.6064
62.872,-5.15887,-9.21603,0.632284,-9.15527,-26.9165,-20.9351
62.877,-5.20198,-9.32141,0.622709,-9.27734,-29.3579,-20.3247
62.882,-5.293,-9.45554,0.574807,-9.46045,-32.0435,-19.8975
62.887,-5.3409,-9.59444,0.574807,-9.46045,-34.6069,-19.165
62.892,-5.35526,-9.76689,0.536489,-9.39941,-37.1704,-18.6157
62.897,-5.37443,-9.93454,0.469428,-8.91113,-39.6118,-17.8223
62.902,-5.30737,-10.1022,0.435898,-8.48389,-41.5039,-16.6016
62.908,-5.26904,-10.2507,0.359252,-7.93457,-42.7856,-15.1978
62.913,-5.26904,-10.4135,0.25866,-7.32422,-43.5181,-13.4888
62.918,-5.25468,-10.5908,0.186812,-6.53076,-43.6401,-11.6577
62.923,-5.28341,-10.7393,0.119751,-5.92041,-43.335,-9.76562
62.928,-5.36006,-10.9165,0.0431149,-5.49316,-42.9687,-7.69043
62.933,-5.43669,-11.1033,0,-5.18799,-42.5415,-5.49316
62.938,-5.53728,-11.2662,-0.0335306,-4.5166,-42.0532,-3.17383
62.943,-5.63788,-11.4578,-0.0766455,-3.84522,-41.748,-0.610352
62.949,-5.72888,-11.5392,-0.114963,-3.35693,-41.3818,2.19727
62.954,-5.78157,-11.6398,-0.162866,-2.68555,-40.8325,5.31006
62.959,-5.79116,-11.7356,-0.220342,-2.01416,-40.5273,8.42285
62.964,-5.83427,-11.7548,-0.273032,-1.64795,-39.856,11.6577
62.969,-5.83427,-11.841,-0.34488,-1.52588,-39.0015,15.0146
62.974,-5.88696,-11.9368,-0.373624,-1.46484,-38.4521,18.3105
62.979,-5.94923,-12.0613,-0.39757,-1.83106,-38.3911,21.2402
62.984,-5.95402,-12.1811,-0.368836,-2.19727,-38.6963,24.231
62.99,-5.98755,-12.2481,-0.273032,-2.50244,-39.5508,27.5269
62.995,-6.0115,-12.3152,-0.244289,-2.62451,-40.8936,30.8838
63,-5.93965,-12.229,-0.167653,-2.38037,-42.4805,34.3628
63.005,-5.87259,-12.0709,-0.119751,-2.19727,-44.3115,38.0249
63.01,-5.73368,-11.8506,-0.0910074,-2.31934,-45.7153,41.626
63.015,-5.62829,-11.6398,-0.124538,-2.56348,-46.9971,44.9829
63.02,-5.48938,-11.4051,-0.0862201,-3.11279,-47.7905,48.4009
63.025,-5.42232,-11.1799,-0.114963,-3.96728,-47.8516,51.8188
63.031,-5.28341,-10.9644,-0.167653,-4.76074,-47.7295,55.0537
63.036,-5.17324,-10.7249,-0.167653,-5.5542,-47.3633,58.3496
63.041,-5.1014,-10.5189,-0.220342,-6.46973,-46.814,61.3403
63.046,-5.01038,-10.3609,-0.287404,-7.38525,-46.0815,64.27
63.051,-4.93374,-10.2124,-0.368836,-7.93457,-45.105,67.0166
63.056,-4.83315,-10.083,-0.435898,-8.48389,-44.1894,69.7021
63.061,-4.69424,-9.99681,-0.48379,-9.0332,-42.9687,72.2656
63.066,-4.62718,-9.92017,-0.48379,-9.52148,-41.5649,74.646
63.072,-4.54575,-9.86748,-0.560435,-10.0098,-40.1611,76.416
63.076,-4.56491,-9.79563,-0.598753,-10.3149,-39.2456,78.0029
63.081,-4.57449,-9.79563,-0.613125,-10.8032,-38.7573,79.4678
63.087,-4.57928,-9.80521,-0.689771,-10.8032,-39.3066,80.3223
63.091,-4.58407,-9.83874,-0.684973,-10.6201,-40.5884,80.7495
63.096,-4.56012,-9.91059,-0.665815,-10.1929,-42.0532,80.8105
63.102,-4.49306,-10.0974,-0.603541,-9.46045,-43.0298,81.4819
63.107,-4.68466,-10.2555,-0.560435,-8.8501,-44.3115,81.3599
63.111,-5.0966,-10.3034,-0.833467,-8.8501,-47.6685,78.7354
63.116,-5.48459,-10.3992,-0.895741,-9.33838,-53.772,76.1719
63.122,-5.49897,-10.6435,-1.22625,-10.376,-61.5234,74.8901
63.127,-4.90979,-10.7488,-1.40348,-10.2539,-67.9321,73.6694
63.131,-3.98531,-10.883,-1.13524,-9.70459,-69.519,72.8149
63.137,-3.47757,-11.2087,-0.857414,-8.60596,-65.918,72.5708
63.142,-4.11465,-11.4817,-1.08255,-7.08008,-61.6455,70.1904
63.146,-5.18282,-11.5009,-1.40827,-5.67627,-62.3169,65.8569
63.151,-5.76721,-11.4721,-1.44659,-4.94385,-69.8242,64.1479
63.157,-5.77679,-11.7308,-1.43222,-4.27246,-80.5664,64.6362
63.162,-5.50375,-11.8937,-1.44181,-2.56348,-90.1489,63.8428
63.166,-5.24031,-11.908,-1.46575,-1.40381,-96.0693,60.6079
63.172,-5.05349,-11.8458,-1.55197,-1.0376,-98.8159,58.2275
63.177,-5.00559,-11.841,-1.60946,-0.732422,-99.8535,58.0444
63.182,-5.04391,-11.7931,-1.60946,0.183105,-100.403,58.1665
63.186,-5.09181,-11.726,-1.68609,1.52588,-101.562,57.6172
63.192,-5.01038,-11.6015,-1.84416,2.56348,-103.455,57.373
63.197,-4.79962,-11.4578,-1.89206,3.54004,-105.103,57.9224
63.201,-4.57449,-11.3907,-1.93997,4.15039,-105.835,58.7769
63.206,-4.30146,-11.271,-1.96871,5.00488,-105.347,59.5703
63.212,-4.17691,-11.1321,-1.9735,5.7373,-104.004,60.852
63.216,-4.10985,-11.0123,-1.98307,6.40869,-102.356,62.3169
63.221,-4.07153,-10.9261,-1.99744,6.83594,-100.342,64.0259
63.227,-3.97573,-10.8111,-1.93038,7.01904,-98.1445,66.1011
63.232,-3.90868,-10.7201,-1.825,7.20215,-95.459,68.3594
63.236,-3.83203,-10.7009,-1.72441,7.38525,-92.102,70.7397
63.241,-3.72186,-10.6291,-1.75315,7.62939,-88.1958,73.2422
63.247,-3.6069,-10.5381,-1.68609,7.62939,-84.3506,75.8667
63.252,-3.57816,-10.3609,-1.62862,7.44629,-80.8716,78.4302
63.256,-3.56858,-10.198,-1.59029,7.26318,-77.5757,81.1157
63.262,-3.5111,-10.0399,-1.59029,6.83594,-74.4629,83.9233
63.267,-3.42488,-9.91059,-1.59509,6.46973,-71.228,86.6089
63.271,-3.30991,-9.75731,-1.5855,6.10351,-68.0542,89.2944
63.277,-3.24765,-9.60403,-1.56156,5.98144,-64.7583,91.8579
63.282,-3.16143,-9.46512,-1.58071,5.5542,-61.2183,94.2383
63.287,-3.08478,-9.30225,-1.59029,5.00488,-57.7393,96.5576
63.292,-3.15185,-9.11544,-1.64298,4.3335,-54.6265,98.5107
63.297,-3.14706,-8.96216,-1.6334,3.72314,-51.9409,100.464
63.302,-3.07041,-8.87115,-1.5855,3.479,-49.0723,102.112
63.307,-2.96503,-8.77535,-1.66215,3.60107,-45.9595,103.699
63.312,-2.84528,-8.58854,-1.68609,3.2959,-42.9687,104.98
63.318,-2.79259,-8.37778,-1.75315,2.2583,-40.1001,105.774
63.323,-2.70159,-8.17181,-1.93518,1.15967,-37.5366,106.384
63.328,-2.31359,-8.07122,-1.98307,0.732422,-33.9355,107.91
63.333,-1.70047,-8.06163,-1.87769,1.09863,-26.062,111.389
63.338,-1.1544,-7.98978,-1.79626,0.976562,-12.7563,114.99
63.343,-0.790352,-7.70238,-1.68609,0.061035,4.76074,117.249
63.348,-0.670602,-7.30481,-1.55197,-1.89209,24.4141,118.591
63.353,-0.847839,-7.0701,-1.40348,-4.63867,44.2505,119.019
63.359,-1.17356,-6.94077,-1.35079,-7.56836,62.3169,118.835
63.364,-1.44181,-6.9743,-1.23583,-10.1318,77.3926,118.347
63.369,-1.70047,-7.06531,-1.16877,-11.8408,89.3555,117.249
63.374,-1.99744,-7.10363,-1.07776,-12.8784,98.1445,115.845
63.379,-2.17468,-7.08447,-1.05381,-13.2446,104.004,114.319
63.384,-2.21779,-7.0701,-1.04902,-13.4277,108.582,112.976
63.389,-2.16988,-7.06052,-1.02507,-13.7939,113.22,111.694
63.394,-2.18426,-7.08926,-0.996333,-14.5264,118.408,109.619
63.4,-2.36628,-7.118,-1.01549,-15.3809,123.474,106.14
63.405,-2.68243,-7.29044,-1.12087,-16.1743,128.235,102.112
63.41,-2.91234,-7.49162,-1.17356,-16.9678,132.507,98.3887
63.415,-3.16143,-7.77423,-1.18793,-17.9443,135.986,94.4214
63.42,-3.48715,-8.04247,-1.346,-18.7378,137.878,89.9658
63.425,-3.80329,-8.24366,-1.60946,-19.4092,137.329,84.6558
63.43,-4.15297,-8.38257,-1.81063,-19.2261,133.911,78.9795
63.435,-4.44994,-8.50711,-1.9735,-18.0664,127.686,73.4863
63.441,-4.62238,-8.56459,-2.12199,-16.1133,119.629,67.9321
63.446,-4.80441,-8.56938,-2.17947,-13.7329,110.352,62.0727
63.451,-4.9529,-8.58854,-2.27527,-11.4136,100.647,56.2744
63.456,-5.13013,-8.73224,-2.4046,-8.78906,91.1865,50.6592
63.461,-5.37922,-8.86637,-2.61057,-6.28662,81.9702,45.3491
63.466,-5.60913,-9.01965,-2.79738,-3.66211,72.6929,40.4663
63.471,-5.73368,-9.32621,-2.98419,-0.610352,63.5986,35.8276
63.477,-5.79116,-9.54176,-3.16143,3.35693,54.2602,31.5552
63.482,-5.74325,-9.68066,-3.3195,8.36182,45.105,27.771
63.486,-5.71452,-9.71899,-3.62127,13.6108,36.8652,24.5972
63.491,-5.59477,-9.73336,-3.96137,17.9443,30.7617,22.0337
63.497,-5.28821,-9.80042,-4.15775,21.3623,29.0527,21.1182
63.502,-4.73735,-10.0351,-4.37331,24.5972,33.4473,22.1558
63.506,-3.86077,-10.4567,-4.42121,28.5034,45.4712,24.7803
63.512,-2.74469,-10.6818,-4.46432,32.6538,65.8569,29.3579
