t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
106.958,-2.09804,-10.0639,-2.45729,-11.9019,0.915527,35.7056
106.962,-1.7771,-10.2028,-2.2561,-8.42285,-4.5166,34.2407
106.968,-1.75794,-10.1261,-2.18426,-5.98144,-7.62939,32.8369
106.972,-2.09804,-10.1836,-2.14115,-4.3335,-8.8501,31.4331
106.978,-2.59141,-10.1788,-2.0693,-2.56348,-10.3149,29.541
106.982,-2.5483,-10.1022,-2.02619,-0.915527,-12.2681,27.0996
106.987,-2.46208,-10.0016,-2.13157,0.793457,-15.3809,24.4141
106.993,-2.32796,-10.0687,-2.29443,2.07519,-18.9819,21.7285
106.998,-2.22737,-10.198,-2.48124,3.2959,-22.583,19.2261
107.003,-1.91122,-10.2124,-2.45729,4.27246,-26.001,16.7847
107.007,-1.60466,-10.1884,-2.33275,4.82178,-27.8931,14.6484
107.013,-1.39869,-10.2555,-2.29922,5.31006,-28.6865,13.2446
107.017,-1.12566,-10.3034,-2.22258,6.22558,-29.0527,12.2681
107.023,-0.852626,-10.3082,-2.20821,6.46973,-27.8931,11.2305
107.027,-0.526905,-10.2794,-2.15552,5.92041,-26.001,10.9863
107.033,-0.498162,-10.0399,-1.92081,4.69971,-23.9258,10.1929
107.038,-0.771194,-10.0878,-1.85375,2.86865,-21.6675,9.09424
107.042,-1.03944,-9.99202,-1.67172,1.64795,-20.1416,9.33838
107.047,-1.08255,-9.73336,-1.50887,0.854492,-18.7378,10.6812
107.052,-0.847839,-9.53697,-1.40827,-0.183105,-17.4561,12.3291
107.057,-0.728088,-9.34537,-1.3939,-1.40381,-15.5029,13.6719
107.062,-0.790352,-9.24478,-1.22625,-2.80762,-13.2446,15.1978
107.067,-1.00591,-9.12503,-1.01549,-4.45557,-10.8643,16.9067
107.072,-1.33163,-9.21603,-0.929272,-5.18799,-8.11768,18.9209
107.077,-1.61903,-9.331,-0.713717,-5.31006,-6.34766,20.9351
107.082,-1.47534,-9.38369,-0.713717,-5.92041,-4.3335,22.0947
107.086,-1.51844,-9.31184,-0.919687,-6.40869,-1.77002,23.2544
107.091,-1.74837,-9.1825,-1.24062,-6.89697,-0.12207,24.1699
107.096,-1.81063,-9.12024,-1.57593,-7.38525,0.427246,24.7803
107.101,-1.86812,-9.01965,-1.88728,-8.30078,0.549316,25.4517
107.106,-1.97828,-8.90947,-1.88728,-9.0332,-0.671387,26.3061
107.111,-2.10282,-8.82325,-1.57113,-9.70459,-2.86865,27.5879
107.116,-1.90165,-8.70829,-1.22146,-10.9253,-4.39453,28.3203
107.121,-1.81063,-8.88553,-0.958005,-12.6343,-4.5166,29.0527
107.125,-1.99266,-8.98612,-0.838255,-13.916,-3.78418,30.3955
107.13,-2.12199,-9.08191,-0.96759,-14.5874,-3.84522,31.6772
107.135,-2.24174,-8.81368,-1.23104,-14.4043,-5.37109,32.7759
107.14,-2.07409,-8.73224,-1.83459,-15.7471,-7.87354,32.959
107.145,-1.69568,-8.74662,-2.60578,-17.1509,-11.1084,33.3252
107.15,-1.59029,-8.95259,-2.8405,-18.6768,-15.0146,34.3628
107.155,-1.40827,-9.29747,-2.61057,-19.165,-19.043,36.499
107.159,-1.47054,-9.78126,-2.31359,-18.5547,-21.3013,39.6729
107.164,-1.28373,-10.471,-2.02619,-18.4937,-22.2778,41.8091
107.169,-1.10171,-10.3513,-1.81543,-17.4561,-21.4233,44.4946
107.174,-0.929272,-10.0399,-1.90165,-15.625,-19.6533,48.645
107.179,-0.680186,-10.107,-2.31838,-14.0991,-17.8833,53.0395
107.184,-0.507746,-10.3082,-2.83571,-13.1836,-16.2354,57.312
107.189,-0.349677,-10.4614,-3.21891,-12.8174,-15.1978,61.7676
107.194,-0.0910074,-10.3752,-3.42488,-11.8408,-13.916,67.1997
107.198,-0.249086,-10.5333,-3.30034,-11.2305,-13.3667,73.6694
107.203,-0.392783,-10.9261,-3.14227,-10.7422,-13.5498,79.2236
107.208,-0.479003,-11.0794,-3.03688,-10.1929,-14.2822,84.1675
107.213,-0.512533,-11.1273,-2.8884,-9.94873,-14.8315,88.9282
107.218,-0.536489,-11.1416,-2.60099,-8.97217,-14.5264,94.5434
107.223,-0.704132,-11.5679,-2.34233,-7.69043,-14.1602,100.769
107.228,-0.699345,-12.1619,-2.23694,-6.83594,-14.1602,106.018
107.233,-0.661027,-12.5212,-2.25132,-5.85938,-13.7329,111.206
107.238,-0.747247,-12.6744,-2.16988,-4.45557,-13.7329,116.516
107.243,-0.886157,-13.0097,-2.0645,-2.44141,-14.2822,121.765
107.248,-1.02985,-13.6133,-2.32796,-0.610352,-15.7471,127.075
107.253,-1.04902,-14.2695,-2.60099,0.854492,-18.0054,131.897
107.257,-1.21188,-14.806,-2.78301,2.80762,-21.1182,136.841
107.263,-1.09691,-15.0647,-2.91234,4.88281,-25.0854,141.296
107.267,-0.929272,-15.1557,-2.94587,6.89697,-28.4424,144.836
107.273,-0.771194,-15.4718,-3.18059,8.8501,-31.7993,148.804
107.277,-0.464631,-15.946,-3.32429,10.8643,-34.668,152.954
107.283,-0.129335,-16.5879,-3.07521,12.8174,-36.8042,157.166
107.288,-0.354465,-17.0621,-2.93629,14.5874,-38.6963,161.56
107.292,-0.364039,-17.5028,-2.83091,16.2964,-42.6636,165.588
107.298,0.330509,-17.7519,-2.90756,18.4326,-47.1802,168.823
107.302,0.704132,-17.9052,-2.83091,20.5078,-51.4526,171.814
107.308,0.584382,-17.8429,-2.55309,21.7895,-57.373,174.866
107.312,1.38912,-18.0728,-2.16988,23.3765,-65.918,175.903
107.318,2.46208,-18.7003,-2.20821,25.0854,-74.2798,178.406
107.322,3.4153,-19.438,-2.14594,27.0996,-81.0547,182.373
107.327,4.42121,-20.396,-2.19863,29.4189,-87.8296,186.096
107.333,5.0966,-21.3875,-2.18905,32.959,-96.1914,189.697
107.337,5.97797,-22.0581,-2.07888,37.2925,-106.018,193.115
107.343,6.9695,-22.1204,-2.18426,41.5039,-118.103,196.899
107.347,7.75987,-21.2103,-2.87403,44.1284,-130.92,201.111
107.353,8.32509,-20.0511,-3.34824,44.3115,-141.907,206.726
107.357,8.08079,-19.6008,-3.48715,42.8467,-148.499,215.149
107.362,6.56715,-19.8547,-3.62606,41.2598,-149.109,224.792
107.368,4.73256,-20.3912,-3.76976,39.6729,-143.982,234.985
107.373,3.33387,-20.8463,-3.42009,37.5977,-134.216,246.277
107.378,3.23328,-20.9804,-3.61169,32.7148,-120.666,256.104
107.382,3.85598,-20.6451,-3.80329,26.8555,-107.605,260.925
107.388,4.38288,-19.5529,-3.80809,20.6299,-97.7783,261.047
107.392,4.66071,-17.8573,-3.86077,14.1602,-90.1489,257.935
107.398,4.84273,-16.0945,-4.02843,9.15527,-82.5806,253.418
107.402,4.64155,-14.7533,-4.43557,5.49316,-73.3032,245.3
107.408,3.74102,-13.7522,-4.60322,3.60107,-61.5845,233.337
107.413,2.97462,-13.1008,-5.26904,2.86865,-51.3306,218.872
107.417,2.70159,-13.2924,-5.62829,4.69971,-39.1846,205.322
107.423,2.33754,-14.0109,-4.92895,8.72803,-31.0059,192.932
107.427,2.47645,-13.6803,-4.05716,13.1836,-26.4282,187.317
107.433,2.04056,-12.5547,-2.86923,11.8408,-21.9727,184.57
107.437,0.603541,-10.6818,-2.10762,6.89697,-17.7002,179.565
107.442,0.292191,-8.85678,-1.55197,-2.01416,-17.0288,168.274
107.447,-1.72921,-8.88553,-1.57593,-11.8408,-27.2827,150.33
107.452,-4.68466,-9.1394,-2.03577,-14.5874,-47.0581,129.7
107.457,-5.83427,-8.37299,-1.69568,-11.1084,-72.998,108.704
107.462,-4.04279,-7.61137,-1.41306,-8.11768,-94.6045,86.4258
107.467,-1.2023,-7.64969,-1.56156,-12.5732,-99.0601,67.749
107.472,0.871785,-7.27128,-1.52803,-13.7939,-92.2851,49.7436
107.476,2.63452,-6.251,-1.45138,-14.0991,-84.8999,30.4565
107.481,3.88472,-5.42712,-1.33642,-18.5547,-80.0781,12.6953
107.486,4.76609,-4.62718,-1.09213,-23.1934,-72.6929,-2.99072
107.491,5.33131,-3.89431,-0.862211,-27.0386,-61.0352,-16.9067
107.496,5.52291,-3.64522,-0.579594,-28.1982,-47.9126,-31.6772
107.501,5.52771,-3.05604,-0.25866,-28.0151,-35.0342,-46.875
107.506,5.1924,-2.50519,-0.100592,-28.9917,-21.6064,-61.5234
107.511,4.36852,-2.18905,0.0622739,-30.7007,-7.99561,-75.9277
107.516,3.19975,-2.12199,0.110166,-33.1421,2.99072,-90.4541
107.52,2.16031,-2.11241,0.0718484,-34.8511,11.5356,-104.492
107.525,1.22625,-2.15072,0.234714,-35.8276,20.0195,-117.798
107.53,0.191599,-2.29922,0.359252,-36.9263,26.062,-130.92
107.535,-0.325721,-2.3088,0.162866,-37.4146,29.48,-142.456
107.54,-0.124538,-2.36149,-0.143697,-38.0249,33.8745,-152.954
107.545,0.253873,-2.53393,-0.335306,-39.0625,39.978,-164.185
107.55,0.550851,-2.74948,-0.48379,-39.5508,45.3491,-176.819
107.555,0.943634,-3.00815,-0.684973,-39.1846,49.3774,-189.697
107.559,1.37953,-3.31471,-0.799937,-38.6963,53.7109,-203.064
107.564,1.61903,-3.81766,-0.876573,-37.9028,58.3496,-216.919
107.569,1.60466,-4.3781,-0.929272,-36.8652,62.9272,-229.858
107.574,1.09691,-4.98165,-0.876573,-35.6445,66.5283,-242.187
107.579,0.354465,-5.47981,-0.718504,-34.729,67.5659,-253.662
107.584,-0.0431149,-5.88696,-0.919687,-34.3018,66.5283,-264.465
107.589,-0.191599,-6.21268,-1.07297,-33.0811,63.2324,-274.841
107.593,-0.0191589,-6.41865,-0.972377,-31.311,58.4717,-283.936
107.598,0.129335,-6.6869,-0.890944,-29.48,53.2227,-292.419
107.603,0.359252,-6.9743,-0.814308,-27.9541,48.0957,-300.598
107.608,0.598753,-7.2617,-0.780778,-26.3061,43.5791,-308.411
107.613,0.823883,-7.59221,-0.74246,-24.6582,39.856,-315.918
107.618,1.08734,-7.94668,-0.74246,-23.4985,35.5225,-323.73
107.623,1.29331,-8.42088,-0.752035,-22.522,29.7241,-330.811
107.628,1.51844,-8.85678,-0.680186,-21.3623,24.353,-336.426
107.632,1.69568,-9.25435,-0.565223,-21.0571,20.813,-341.492
107.638,1.68131,-9.63756,-0.479003,-21.7285,18.2495,-346.619
107.642,1.51365,-10.1166,-0.445472,-22.583,15.4419,-351.746
107.648,0.876573,-10.4279,-0.205971,-22.9492,12.5732,-355.774
107.652,-0.0670612,-11.0794,-0.234714,-25.3296,4.94385,-360.962
107.658,1.64298,-11.7452,-0.579594,-25.6958,5.79834,-367.371
107.663,1.9735,-11.5584,-0.134122,-23.3154,14.1602,-365.112
107.667,1.96391,-11.8314,-0.00478728,-23.2544,19.7754,-364.685
107.673,1.60946,-12.3343,0.0479022,-22.7051,23.0103,-368.652
107.677,0.584382,-12.8325,-0.00958437,-22.0947,20.4468,-374.512
107.683,0.349677,-13.4887,-0.383208,-22.1558,13.6108,-381.103
107.687,2.01182,-13.7091,-0.761619,-20.6299,8.42285,-383.728
107.693,1.65256,-14.8252,-0.732876,-20.5078,6.95801,-384.766
107.697,1.01069,-16.0658,-0.910103,-20.9351,0.732422,-389.038
107.702,0.718504,-16.8082,-1.16398,-18.7378,-11.4136,-392.883
107.708,0.541277,-17.3735,-1.55676,-16.6016,-24.9634,-396.118
107.712,0.182025,-17.886,-1.9735,-16.8457,-34.1187,-397.156
107.718,-0.617912,-18.4943,-2.59141,-19.6533,-37.9028,-395.935
107.722,-2.12678,-19.323,-3.23807,-23.9868,-38.208,-395.142
107.728,-4.13381,-20.214,-3.99968,-29.3579,-38.269,-396.179
107.732,-5.94444,-21.3923,-4.54096,-34.3628,-39.6118,-398.682
107.737,-8.20534,-22.5036,-4.7086,-37.8418,-43.7012,-400.94
107.743,-10.1693,-23.1694,-5.0008,-41.5649,-50.5981,-401.855
107.748,-11.1991,-23.3802,-5.42232,-46.3867,-57.6782,-399.841
107.753,-11.9128,-23.4568,-5.58997,-50.7812,-63.1714,-394.836
107.757,-12.5403,-23.5718,-5.55166,-53.9551,-67.688,-388.611
107.763,-13.005,-23.8927,-5.29778,-56.4575,-72.5098,-380.554
107.767,-13.5606,-24.1993,-4.69424,-59.021,-76.9043,-369.69
107.773,-14.3557,-24.319,-3.85119,-61.6455,-82.2754,-354.675
107.777,-15.3473,-24.343,-2.99378,-65.0024,-88.0127,-336.426
107.783,-16.4777,-23.6676,-2.04535,-67.0776,-94.2383,-317.2
107.788,-17.589,-22.1731,-1.06338,-66.6504,-101.135,-297.241
107.792,-18.4369,-20.3912,-0.335306,-64.3311,-107.361,-274.78
107.798,-19.9122,-18.9925,0.0862201,-61.7676,-109.375,-250.977
107.802,-22.0677,-18.3842,0.182025,-59.3262,-110.168,-224.792
107.808,-24.1705,-18.1351,0.48379,-55.481,-112.488,-194.336
107.812,-26.3261,-18.0106,1.05381,-50.0488,-117.615,-162.048
107.818,-27.7343,-17.68,1.89206,-43.5791,-124.39,-132.141
107.822,-27.902,-17.0669,2.74469,-36.377,-131.531,-102.051
107.827,-26.9488,-16.2622,3.11353,-29.541,-130.859,-68.6646
107.833,-25.2004,-15.8598,2.91234,-23.4985,-115.723,-32.8369
107.837,-23.6532,-15.8646,2.67284,-16.7236,-88.8061,2.74658
107.842,-23.1838,-16.3628,2.58662,-8.48389,-56.8848,36.5601
107.847,-23.7394,-16.9615,2.41897,-0.244141,-29.0527,67.3828
107.852,-24.1753,-17.2585,2.34233,7.14111,-13.3667,95.459
107.857,-22.6808,-18.5039,1.46575,12.0239,-7.87354,121.216
107.862,-14.0204,-26.2398,-5.25946,-3.72314,-13.4277,148.743
107.867,-1.74837,-27.1547,2.86923,9.27734,-11.8408,168.64
107.871,12.9954,-15.9939,6.45697,28.8696,0.12207,165.771
107.876,34.6511,-9.44596,-3.21891,5.43213,37.0483,126.221
107.881,50.099,-13.4408,1.70525,-9.27734,61.2183,49.1333
107.886,51.6702,-16.6358,19.2416,19.9585,31.4941,27.4048
107.891,33.5542,-12.708,22.9299,60.1807,14.1602,100.708
107.896,6.79228,-9.55134,19.1027,72.998,89.3555,174.011
107.901,-9.9537,-13.8624,13.7283,57.7393,181.213,197.144
107.906,-14.4755,-20.4439,6.78269,42.5415,216.064,205.811
107.91,-15.4575,-26.9057,0.359252,26.7944,203.125,224.731
107.915,-12.7128,-29.0947,-2.59141,19.2871,155.273,235.229
107.92,-9.49865,-23.9454,-4.58885,14.6484,113.708,223.999
107.925,-7.09405,-17.4788,-4.89542,6.83594,95.52,205.505
107.93,-3.72186,-14.1258,-3.76497,-0.549316,101.868,189.27
107.935,-0.507746,-11.3476,-0.680186,-2.01416,113.831,187.622
107.94,1.97828,-8.91906,1.65735,0.183105,118.103,195.923
107.945,3.67875,-5.95402,0.728088,-0.854492,120.728,200.134
107.95,4.44037,-2.9315,-1.57593,-4.94385,120.911,192.749
107.954,4.37331,-0.924475,-3.58774,-9.15527,116.211,177.185
107.959,3.47278,-0.862211,-5.24988,-12.146,107.3,164.062
107.964,1.84896,-2.85007,-5.46544,-10.7422,99.3652,159.363
107.969,-0.752035,-6.22705,-4.72298,-5.49316,95.7031,161.621
107.974,-4.62718,-8.943,-5.78637,-2.13623,94.8486,164.062
107.979,-7.09884,-10.9836,-7.59221,-2.2583,97.6562,162.964
107.984,-7.81256,-13.2301,-6.71563,1.95312,95.3369,161.011
107.989,-8.69392,-14.3174,-4.2296,14.2212,74.4019,155.823
107.993,-8.51669,-13.5941,-2.28963,26.001,42.6636,147.583
107.998,-6.75396,-11.4626,-1.36037,30.7007,13.916,140.93
108.003,-3.81287,-9.89143,-1.08255,30.0293,-6.83594,136.658
108.008,-1.91602,-9.58966,-1.08734,28.3203,-18.2495,132.935
108.013,-1.34121,-9.6184,-0.962802,26.5503,-24.9023,131.042
108.018,-1.54718,-10.1022,-1.94475,25.6348,-29.4189,130.92
108.023,-1.7771,-10.586,-2.32316,25.0854,-30.7617,128.967
108.027,-1.9735,-10.198,-2.55788,24.1089,-33.9355,123.352
108.033,-1.68609,-9.87706,-2.2561,22.0947,-37.1094,117.371
108.038,-0.292191,-9.54655,-1.41306,18.6157,-33.1421,113.586
108.042,0.110166,-8.93821,-1.3029,12.6343,-18.6768,108.582
108.048,-0.196396,-8.83762,-0.287404,10.1929,-4.02832,103.088
108.052,-1.38432,-8.80888,0.100592,9.27734,3.54004,99.3652
108.058,-2.08366,-9.0915,0.17244,6.83594,6.46973,95.2759
108.062,-2.03577,-9.46032,-0.852626,5.85938,4.57764,91.1865
108.068,-2.52435,-9.47949,-1.75315,5.31006,1.83106,85.6323
108.072,-1.68609,-9.6136,-1.77231,6.65283,-4.15039,82.3364
108.077,-0.502959,-9.47469,-1.21667,7.93457,-7.50732,79.5288
108.083,0.287404,-9.22082,-0.00958437,6.16455,-3.90625,75.5615
108.087,-0.459844,-9.41243,0.0670612,4.39453,2.62451,71.8384
108.093,-1.80106,-9.58487,-0.651443,3.96728,7.69043,68.1152
108.097,-2.89797,-9.73815,-1.73878,3.41797,9.15527,63.2324
108.103,-3.46319,-9.83395,-2.29922,3.78418,5.06592,57.1899
108.107,-3.10394,-9.6184,-2.5004,6.04248,-3.23486,50.4761
108.113,-2.83091,-9.20646,-2.31838,7.93457,-12.0239,44.1894
108.118,-1.67651,-9.34537,-1.64778,9.09424,-16.7847,40.9546
108.123,-1.06338,-9.56571,-1.57113,10.0708,-15.5029,39.1846
108.128,-1.47534,-9.83874,-2.00224,10.6201,-9.76562,36.377
108.132,-2.43813,-9.9537,-2.67284,11.4746,-4.88281,32.7759
108.138,-2.89797,-9.90101,-3.04647,13.0615,-4.45557,28.6865
108.142,-2.81654,-9.74294,-3.00815,15.0146,-7.32422,23.8647
108.148,-2.55788,-9.88185,-3.05125,16.4795,-11.6577,19.4092
108.152,-2.03577,-10.1166,-2.76385,17.8833,-15.9302,15.8081
108.158,-1.56156,-9.9058,-2.56267,18.8599,-17.7002,12.207
108.163,-1.29331,-9.72857,-2.17947,19.5312,-17.5171,9.46045
108.167,-1.25499,-9.88185,-1.7771,20.0806,-16.2354,7.75146
108.173,-1.47534,-9.92017,-1.62862,21.2402,-14.8315,5.85938
108.177,-1.48491,-9.91538,-1.95913,22.0337,-14.4653,3.90625
108.183,-1.25978,-9.76689,-2.38544,22.8271,-14.8315,1.77002
108.187,-0.852626,-9.58487,-2.74948,23.2544,-15.625,0.366211
108.193,-0.402367,-9.80521,-2.54351,23.8647,-16.1133,-0.732422
108.197,-1.02507,-9.80521,-2.6489,25.5127,-16.5405,-1.58691
108.202,-1.1065,-9.94412,-2.28485,26.7334,-18.0054,-1.77002
108.208,-0.843052,-10.0447,-2.09325,28.3203,-19.3481,-2.86865
108.212,-0.713717,-9.89622,-2.44771,29.2969,-20.6909,-3.60107
108.218,-0.273032,-9.92496,-2.33754,30.2124,-21.6064,-3.60107
108.222,-0.205971,-9.7142,-2.39502,31.0059,-22.0337,-3.72314
108.228,-0.167653,-9.62319,-2.38544,31.4331,-22.1558,-3.05176
108.232,-0.450259,-9.59924,-2.02619,31.9214,-22.3999,-2.07519
108.237,-0.718504,-9.57529,-1.48491,31.9214,-23.1323,-1.0376
108.242,-0.96759,-9.68546,-1.27415,31.8604,-25.3906,-0.183105
108.247,-1.13524,-9.72378,-1.24541,32.2876,-28.8696,1.15967
108.252,-1.04423,-9.65193,-1.22146,32.2266,-32.4707,1.83106
108.257,-0.958005,-9.60403,-1.24062,31.6772,-36.9263,2.38037
108.262,-1.02028,-9.56091,-0.972377,31.0059,-41.3818,3.60107
108.267,-1.22625,-9.38847,-0.74246,30.5786,-45.7153,4.5166
108.271,-1.32684,-9.31663,-0.57001,30.1514,-50.415,5.37109
108.276,-1.3029,-9.36453,-0.598753,29.48,-54.6265,7.20215
108.281,-1.24541,-9.43638,-0.713717,29.1138,-58.4106,8.78906
108.286,-1.3029,-9.38847,-0.814308,29.602,-63.0493,9.58252
108.291,-1.50407,-9.35016,-0.934059,29.602,-68.4814,10.0098
108.296,-1.76753,-9.31663,-1.01549,29.541,-74.9512,10.8643
108.301,-1.98307,-9.25915,-0.886157,29.6631,-82.7637,11.4136
108.305,-2.19384,-9.24478,-0.4311,30.2124,-91.3086,12.3901
108.31,-2.05493,-9.47469,0.282616,31.3721,-99.9756,13.916
108.315,-1.48012,-9.82437,0.665815,33.5693,-106.628,16.1743
108.32,-0.450259,-9.76689,0.598753,35.7666,-108.582,18.3105
108.325,0.512533,-9.73815,-0.00478728,36.438,-105.957,19.9585
108.33,1.48491,-9.69504,-1.1065,35.7666,-97.9614,23.0713
108.335,2.37586,-9.49865,-2.29443,34.4849,-86.4258,27.0386
108.34,2.20341,-9.56571,-2.82134,33.4473,-75.9888,31.0059
108.344,0.919687,-9.78605,-2.50519,34.1797,-70.4956,35.2173
108.349,-0.574807,-9.97765,-1.87769,35.8887,-70.1294,39.7339
108.354,-1.01069,-9.99202,-1.45618,37.5366,-73.1201,43.335
108.359,-0.4311,-9.65193,-1.61903,38.9404,-74.585,46.9971
108.364,0.411942,-9.10107,-1.70047,39.2456,-72.2046,50.9033
108.369,1.15919,-8.82804,-1.63819,39.0015,-67.0166,55.2978
108.374,1.29331,-8.86637,-1.5424,38.8794,-59.4482,60.3638
108.379,0.991536,-9.21125,-1.57593,39.7339,-52.7954,64.8804
108.384,0.220342,-9.39806,-1.85853,40.8325,-48.8281,68.4814
108.388,-0.684973,-9.32621,-1.83937,41.3208,-49.2554,70.3735
108.393,-1.07776,-9.19688,-1.59509,41.3818,-51.9409,72.6929
108.398,-1.15919,-9.1825,-0.96759,41.8091,-55.542,75.7446
108.403,-1.09213,-9.40763,-0.440685,41.8701,-57.8613,79.2236
108.408,-1.07776,-9.89143,-0.244289,42.6025,-58.8989,81.8481
108.413,-1.26457,-10.3082,-0.325721,43.396,-59.9976,83.374
108.418,-1.48012,-10.7153,-0.531692,44.0674,-62.3779,83.8623
108.423,-1.77231,-10.9836,-0.905316,44.8608,-65.4297,83.313
108.427,-2.29922,-11.3093,-1.55676,46.2036,-69.0918,83.0688
108.433,-2.72074,-11.544,-2.34233,47.9126,-74.2188,82.1533
108.437,-2.17947,-11.6781,-2.55788,49.2554,-80.3223,81.2378
108.443,-2.23694,-11.5344,-2.97462,49.9268,-85.8154,78.4302
108.447,-2.94109,-11.5057,-2.3567,51.8799,-90.21,76.416
108.452,-3.68354,-11.1847,-2.53393,54.4434,-96.1304,75.0732
108.458,-4.22481,-11.3763,-1.9256,56.9458,-102.783,71.106
108.462,-4.48827,-11.7835,-0.574807,62.1948,-106.445,67.4438
108.468,-4.5218,-11.8458,0.114963,67.5049,-107.971,64.1479
108.472,-4.46432,-11.4626,-0.205971,71.4111,-108.643,59.5093
108.478,-4.09069,-10.859,-1.01549,74.2798,-108.154,53.894
108.482,-3.99968,-10.4088,-1.99266,76.9043,-107.361,46.9971
108.488,-4.28229,-10.5764,-2.94587,79.2847,-109.192,40.3442
108.493,-4.41641,-11.0985,-3.83203,81.2378,-113.159,34.6069
108.498,-4.54575,-11.6494,-4.65113,82.8247,-119.08,28.6865
108.503,-4.59365,-11.8985,-5.52771,83.7402,-128.174,21.9116
108.507,-4.33499,-11.9416,-6.52403,82.9468,-139.709,14.5264
108.513,-4.11943,-12.1619,-7.597,80.7495,-153.503,8.05664
108.517,-3.9949,-12.5355,-8.26282,78.0029,-169.617,1.64795
108.523,-3.83682,-12.8804,-8.68913,74.707,-186.462,-4.27246
108.527,-3.47278,-13.1199,-8.73703,71.3501,-203.735,-9.76562
108.533,-3.09916,-13.2301,-8.85678,67.5659,-221.252,-15.0146
108.538,-2.39981,-13.3594,-8.90947,63.2935,-236.633,-19.7754
108.542,-1.29331,-13.6085,-9.14419,59.5703,-249.756,-23.3154
108.548,-0.407154,-13.6037,-9.20166,56.1523,-261.658,-26.3061
108.552,0.229927,-13.1822,-9.35974,52.1851,-272.583,-28.3813
108.558,1.28373,-12.4302,-10.0687,46.9971,-281.921,-31.311
108.562,2.36149,-12.023,-11.6829,40.8325,-280.273,-34.9121
108.568,4.32062,-12.4302,-13.6708,33.5083,-247.437,-40.9546
108.572,4.74213,-14.1498,-13.0385,29.1138,-194.763,-57.0679
108.577,0.4311,-13.6468,-8.76098,34.4238,-182.068,-77.3315
108.583,-7.25212,-7.28086,-8.36819,26.2451,-239.136,-80.2612
108.587,-4.45953,-3.26681,-14.145,3.41797,-274.658,-58.96
108.593,-0.349677,-4.35415,-16.9472,-9.58252,-264.465,-45.7153
108.597,-1.51844,-6.52403,-17.8621,-18.0664,-253.723,-45.105
108.603,-2.82612,-7.71675,-17.1196,-24.4751,-245.972,-41.5649
108.607,-4.00926,-8.06643,-16.0754,-28.6255,-247.681,-37.7197
108.613,-5.34568,-7.92272,-14.7773,-30.3955,-255.859,-33.5693
108.618,-8.30113,-7.60179,-13.096,-32.8369,-263.184,-27.1606
108.623,-8.82325,-8.24366,-11.4769,-37.9639,-262.207,-16.1743
108.627,-6.35638,-10.7967,-10.7009,-48.1567,-251.587,-5.00488
108.632,-4.56491,-13.2349,-8.22929,-59.4482,-223.999,5.06592
108.637,-7.07488,-11.8314,-4.22481,-64.6973,-184.937,16.2964
108.642,-8.58854,-9.85311,-4.59365,-77.5757,-132.996,29.1138
108.647,-8.25803,-10.5956,-8.13828,-96.8628,-78.5522,41.8091
108.652,-8.18138,-12.32,-10.3225,-109.619,-49.7436,48.1567
108.657,-7.47725,-12.8948,-10.7201,-117.065,-42.9687,53.5278
108.662,-6.8306,-12.0517,-10.0399,-122.437,-43.2739,60.791
108.666,-6.61504,-10.9596,-9.74294,-128.601,-43.7012,68.3594
108.671,-6.93597,-10.38,-9.62798,-135.742,-43.1519,74.2798
108.676,-6.69169,-10.0543,-9.97287,-146.484,-39.4287,78.3691
108.681,-6.64378,-9.99681,-10.8734,-155.396,-38.5132,80.7495
108.686,-6.82581,-9.83874,-11.2278,-159.302,-44.4336,81.2988
108.691,-7.42935,-9.49865,-11.2278,-162.109,-56.7017,79.5288
108.696,-7.89878,-9.26394,-11.1081,-163.635,-78.186,77.4536
108.701,-8.06643,-9.02443,-10.8159,-163.452,-106.262,75.6226
108.705,-8.05206,-8.68434,-10.4806,-163.208,-136.78,73.8525
108.71,-7.84129,-8.40173,-10.1549,-163.391,-168.091,71.8384
108.715,-7.63532,-8.10475,-9.89622,-163.574,-198.059,69.8853
108.72,-7.3575,-8.02331,-9.31184,-164.062,-225.525,67.627
108.725,-6.82581,-8.16702,-8.5598,-163.94,-251.099,64.4531
108.73,-5.88216,-8.42568,-7.86525,-163.147,-273.987,61.0352
108.735,-4.79483,-8.8472,-7.09884,-162.353,-293.274,57.5561
108.739,-3.98053,-9.50344,-6.16478,-160.889,-310.181,53.9551
108.744,-3.43925,-10.2076,-5.00559,-158.875,-325.989,50.5981
108.749,-2.82612,-10.7345,-3.73144,-156.677,-340.759,48.4619
108.754,-2.08846,-10.9404,-2.54351,-155.151,-351.868,48.0347
108.759,-1.4897,-11.0554,-1.36995,-154.175,-358.276,48.7671
108.764,-1.19751,-11.2518,-0.335306,-152.893,-360.596,50.354
108.769,-1.18793,-11.5727,0.747247,-151.306,-359.985,52.7954
108.774,-1.1544,-11.9799,2.23216,-149.109,-358.154,55.7251
108.778,-0.986749,-12.4876,3.85119,-145.813,-355.347,58.7769
108.783,-0.708929,-12.7176,5.1924,-142.334,-349.243,62.1338
