t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
67.158,0.11042,-9.3865,1.77982,29.3667,9.25604,24.79
67.162,0.214354,-9.29078,1.9108,30.5163,10.7955,24.6276
67.167,0.421448,-9.28277,1.8037,31.5203,11.0543,25.289
67.172,0.305687,-9.30494,1.72818,31.6572,10.6959,24.8554
67.177,-0.116951,-9.11409,2.05592,32.5235,10.2252,24.8737
67.182,-0.181987,-8.85771,2.43091,34.6836,9.42985,26.1359
67.187,0.0552785,-8.83384,2.69309,35.6492,10.111,26.6508
67.192,-0.00798426,-9.08442,2.88367,35.9897,11.7265,26.4364
67.196,-0.197138,-9.28979,2.91216,37.0393,11.6392,27.029
67.201,-0.0912609,-9.22592,2.89885,37.6133,10.3434,27.5943
67.206,0.0639951,-9.1223,3.00716,37.7183,10.0082,28.0506
67.211,-0.176565,-9.1512,3.15468,38.1131,10.3483,28.4954
67.216,-0.57621,-9.23211,3.40758,39.1223,9.69884,28.7496
67.221,-0.718835,-9.23795,3.53797,39.9994,7.76876,29.1875
67.226,-0.707863,-9.19697,3.44956,39.9985,5.67782,29.7992
67.231,-0.620097,-9.18397,3.27234,39.9204,3.75125,30.345
67.236,-0.572209,-9.24662,3.03718,39.8921,2.56193,30.4087
67.24,-0.559625,-9.22901,2.99085,39.6972,2.22699,29.7993
67.245,-0.47363,-9.15229,3.00178,39.2438,2.65734,28.7419
67.25,-0.462401,-9.01941,3.1564,38.5721,3.73503,27.8021
67.255,-0.443882,-8.96112,3.15586,37.6038,4.79206,26.9317
67.26,-0.55115,-8.94176,3.26781,36.9457,6.17632,26.5159
67.265,-0.525884,-9.03877,3.26699,36.3102,6.73267,26.3277
67.27,-0.418248,-9.13738,3.11212,35.4319,6.52112,26.4316
67.275,-0.424689,-9.07328,3.05305,34.5576,6.76367,26.419
67.279,-0.64361,-9.00773,3.21562,34.3039,7.4551,26.2912
67.284,-0.691738,-8.93948,3.36716,34.2571,8.22785,25.7837
67.289,-0.667829,-8.87183,3.544,33.7163,8.44449,25.2018
67.294,-0.72067,-8.88586,3.57532,32.7915,9.05634,24.8679
67.299,-0.760528,-8.88407,3.59092,31.983,9.2338,24.9557
67.304,-0.785167,-8.76915,3.59129,30.8573,9.00821,24.8039
67.309,-0.90324,-8.58144,3.65638,30.4617,9.45189,25.0167
67.313,-0.768425,-8.52831,3.81818,30.3602,9.7663,25.6955
67.318,-0.722178,-8.55277,3.82738,29.9186,9.82539,26.1345
67.323,-0.698741,-8.67145,3.93022,29.5611,9.79619,26.4238
67.328,-0.668697,-8.81717,3.93545,28.7824,9.22185,26.5239
67.333,-0.802999,-8.93093,3.96417,27.7926,8.74156,26.8233
67.338,-0.802698,-8.92332,3.85819,26.9157,8.15419,27.5733
67.343,-0.813308,-8.79262,3.79262,25.9505,7.83049,28.2923
67.348,-0.970402,-8.61885,3.85962,25.023,7.61241,28.721
67.353,-1.03475,-8.62645,3.97842,24.047,7.48933,29.6143
67.358,-1.18277,-8.27311,4.06567,23.1549,7.22712,30.2883
67.362,-1.26078,-8.39457,3.9156,22.039,6.27528,31.1439
67.368,-1.23549,-8.80152,3.56218,20.5751,5.14665,32.9294
67.373,-0.946369,-8.91344,3.43718,19.2221,4.1853,34.3796
67.378,-0.876028,-8.68625,3.60262,18.9735,4.22435,34.9389
67.382,-1.23644,-8.40782,3.5735,18.3419,4.86138,36.0256
67.388,-1.16545,-8.55659,3.71892,17.7221,4.82054,37.4446
67.393,-1.23734,-8.55743,3.84121,17.8174,4.2596,38.6516
67.397,-1.22395,-8.58885,3.88489,17.6541,3.78369,39.6377
67.402,-1.30167,-8.75735,3.85268,18.1345,3.65982,40.5792
67.408,-1.41493,-9.05635,3.72702,18.2833,3.61012,41.4147
67.412,-1.45469,-9.33374,3.69837,18.6682,3.67373,42.5404
67.417,-1.45602,-9.33209,3.65951,19.5035,2.74913,43.9551
67.423,-1.37038,-9.37245,3.60057,20.2384,2.08593,45.2339
67.428,-1.52947,-9.25223,3.72739,21.3465,1.85754,46.142
67.432,-1.78751,-8.9403,3.64424,22.1965,0.879752,46.1018
67.437,-1.55825,-9.63681,3.68026,23.4665,-0.129266,47.3628
67.443,-1.73856,-9.89871,3.5614,25.6755,-0.66203,49.3942
67.448,-1.87807,-9.8125,3.2775,26.8911,-2.33448,50.8172
67.452,-2.0182,-9.79484,3.22339,27.8691,-4.11783,52.6949
67.458,-1.91317,-9.54425,3.45121,29.2727,-6.41667,54.1452
67.463,-1.684,-9.64244,3.68903,30.9925,-8.51527,55.5555
67.467,-1.57372,-9.87766,3.96823,33.2879,-9.66667,57.1291
67.472,-1.5422,-9.80086,4.16348,35.5455,-10.2944,58.696
67.478,-1.24375,-9.70949,4.03316,36.1885,-11.3535,59.0357
67.483,-1.11733,-10.1104,4.31961,37.0035,-11.9298,59.9842
67.487,-0.953807,-10.0838,4.69304,39.1415,-11.1664,60.8615
67.493,-0.955271,-10.0631,5.00452,41.0219,-10.1149,61.7972
67.498,-0.962832,-9.71586,5.04545,42.1957,-9.77907,62.5087
67.503,-0.810063,-9.85611,5.13411,43.0249,-9.57406,62.7299
67.507,-0.763877,-10.0206,5.28265,44.6556,-8.6865,63.9457
67.513,-0.692669,-10.1737,5.30566,46.7171,-8.28667,65.1938
67.518,-0.761329,-10.216,5.31155,48.7002,-7.97619,66.0272
67.522,-0.911401,-10.3955,5.35456,50.6694,-7.76696,67.3608
67.527,-0.901104,-10.5819,5.34339,53.0131,-8.12801,69.267
67.533,-0.798599,-10.8196,5.25602,54.923,-8.88187,71.8336
67.537,-0.90218,-10.881,5.32194,57.3221,-9.68605,74.3813
67.542,-0.904215,-10.9678,5.48548,59.6057,-10.533,77.014
67.548,-0.752345,-11.1549,5.80068,62.6552,-11.6401,79.4591
67.553,-0.767399,-11.2707,6.16952,65.764,-12.7361,82.4293
67.557,-0.68715,-11.4057,6.47228,68.7456,-15.1359,85.9734
67.562,-0.198781,-11.6878,6.52871,71.9968,-17.8215,89.5639
67.567,0.228474,-12.0432,6.49622,75.2387,-19.6794,92.2868
67.572,0.423126,-12.1823,6.7388,79.0975,-21.4412,95.1507
67.577,0.654883,-12.3399,6.86065,82.7124,-23.2376,98.8942
67.582,1.00749,-12.5658,6.98144,86.266,-25.7229,103.085
67.587,1.44544,-12.5899,7.24415,90.2554,-28.0895,107.401
67.591,1.69575,-12.4168,7.75784,94.2843,-31.3561,112.37
67.596,2.1169,-12.4292,8.15863,99.2342,-36.2672,118.156
67.601,2.81049,-12.841,8.44237,104.731,-42.1502,124.327
67.606,3.90826,-13.6716,8.58903,111.098,-48.7817,130.557
67.611,4.91957,-14.7078,8.63838,118.013,-55.6575,136.268
67.616,5.76361,-15.8834,8.51752,125.186,-63.6024,142.008
67.621,6.4073,-17.0386,7.23574,132.316,-70.9156,150.117
67.626,7.75621,-18.1951,4.89718,135.689,-71.6235,158.512
67.631,9.54525,-18.4075,3.41597,138.936,-63.5207,161.308
67.635,9.86762,-17.5515,3.55915,144.35,-49.571,160.651
67.64,8.70635,-16.0295,4.7943,150.67,-35.6309,160.211
67.645,7.51011,-14.8589,6.12151,153.405,-25.0148,161.559
67.65,6.18247,-13.9914,6.92433,151.428,-13.8145,163.994
67.655,4.71447,-13.507,6.87144,143.671,4.10148,165.737
67.66,2.60337,-13.22,6.01014,133.615,27.8351,166.411
67.665,0.258881,-13.4006,5.75302,121.464,50.8373,166.238
67.67,-2.10313,-13.4986,6.6708,111.563,68.1332,164.973
67.674,-3.42142,-14.3064,7.3129,103.189,76.8677,164.318
67.679,-3.89297,-14.3805,7.07551,97.7806,80.1594,163.015
67.684,-3.72661,-13.3193,6.03223,90.8163,80.3614,161.99
67.689,-3.03094,-12.6357,4.82567,80.804,77.6229,161.832
67.694,-2.15792,-11.648,3.53146,72.427,72.1563,160.021
67.699,-1.48375,-10.446,2.68111,67.0709,64.0018,156.79
67.704,-1.68131,-9.75719,2.43287,65.1122,53.7756,153.183
67.708,-0.640855,-9.43836,3.31901,70.2275,38.5652,148.206
67.713,0.198703,-8.45727,3.86319,79.2646,19.2824,138.651
67.718,-1.14266,-7.999,3.70742,85.1653,-0.448466,132.9
67.723,-2.58674,-7.71788,3.85649,87.3457,-24.5928,133.515
67.728,-3.19352,-7.00984,4.06056,86.0936,-55.9736,142.226
67.733,-2.57296,-6.13437,3.9163,83.0385,-85.0991,155.066
67.738,-1.57393,-5.76418,3.77326,75.2846,-97.1912,163.398
67.743,-1.20811,-4.8462,4.46143,63.1584,-93.5291,162.281
67.748,-1.96344,-4.03648,4.68018,48.7916,-82.1843,157.034
67.753,-3.70739,-4.00791,4.76269,37.56,-66.3386,153.36
67.757,-4.71911,-3.51986,4.72211,31.7813,-54.5071,144.365
67.763,-5.71393,-3.6672,4.45635,24.3816,-43.7107,134.795
67.768,-5.646,-2.78705,4.1351,20.3423,-42.1715,119.506
67.772,-5.94397,2.2088,4.06662,13.3665,-74.6116,93.4868
67.777,-8.43979,6.44804,3.40522,-12.727,-126.332,81.9174
67.783,-9.03483,4.5514,3.53742,-46.6912,-160.732,94.4979
67.787,-5.80598,-1.34446,3.28496,-72.3761,-167.6,106.415
67.792,-1.38977,-5.40918,2.03297,-81.4712,-171.778,100.898
67.798,1.60284,-6.04525,0.310396,-82.0791,-175.534,85.0131
67.803,3.2559,-4.80315,-0.790685,-85.7513,-170.966,68.5905
67.807,3.42952,-3.45421,-0.766288,-94.1376,-164.993,57.3529
67.812,2.92987,-2.6622,0.0252001,-103.226,-161.288,49.1517
67.818,2.90949,-2.36404,0.750584,-111.778,-157.455,38.936
67.823,3.20984,-2.30019,1.16347,-120.245,-154.273,26.3121
67.827,3.84433,-2.25635,1.39699,-128.004,-152.418,13.8491
67.833,4.28325,-2.24181,1.36375,-135.347,-150.167,2.8558
67.838,4.15148,-2.37223,1.0362,-141.932,-148.944,-4.51237
67.842,4.31499,-2.68228,0.754199,-148.116,-151.029,-9.05406
67.847,5.1338,-2.75563,0.607448,-153.727,-153.713,-15.8829
67.853,5.62851,-2.64405,0.382125,-161.39,-155.108,-24.2804
67.858,5.22014,-2.98253,0.365826,-167.4,-159.589,-29.7498
67.862,4.79461,-3.45691,0.732929,-168.361,-169.531,-32.3408
67.868,4.74306,-4.1105,1.17006,-167.879,-178.113,-34.698
67.873,4.48794,-4.65508,1.63348,-168.389,-184.128,-37.6354
67.878,4.01155,-4.92693,2.18859,-170.824,-190.542,-40.2754
67.882,3.68214,-5.17434,2.64582,-173.995,-198.503,-41.8422
67.888,3.19655,-5.27586,3.08148,-175.725,-207.721,-41.3825
67.893,2.83757,-5.1326,3.38909,-176.21,-216.996,-40.1389
67.897,2.71723,-5.11964,3.38016,-176.87,-223.876,-38.714
67.902,2.82208,-5.14531,3.26862,-178.635,-227.88,-38.0402
67.908,3.04627,-5.32416,3.29712,-182.046,-229.925,-39.1012
67.912,3.3673,-5.68548,3.44099,-186.153,-230.797,-41.1721
67.917,3.99789,-6.19488,3.52792,-190.021,-228.837,-44.607
67.923,4.73371,-6.46329,3.9208,-194.549,-223.909,-49.7672
67.928,5.25544,-6.63741,4.55583,-199.867,-218.877,-55.1597
67.932,5.41924,-6.83925,5.22077,-205.36,-215.158,-60.398
67.937,5.57527,-7.0047,5.897,-210.363,-212.647,-64.9221
67.943,5.75911,-7.35446,6.35953,-214.877,-210.084,-69.3249
67.948,5.89813,-7.63624,6.76452,-218.721,-207.746,-73.9405
67.952,5.97014,-7.82357,7.16396,-222.098,-206.569,-77.9816
67.957,6.07078,-8.1749,7.50237,-224.874,-206.809,-80.9968
67.962,6.12026,-8.57048,7.63873,-226.783,-207.367,-83.7844
67.967,5.96873,-8.92033,7.67991,-228.623,-207.739,-86.8675
67.972,5.73963,-9.26793,7.85788,-230.487,-207.483,-89.7122
67.977,5.50597,-9.69525,8.06863,-231.932,-207.89,-91.7045
67.982,5.17721,-10.2841,8.19613,-232.489,-209.168,-93.2817
67.986,4.88205,-11.0084,8.28377,-232.93,-210.879,-94.4373
67.991,4.74317,-11.5744,8.20557,-233.749,-212.322,-95.8396
67.996,4.52,-12.0724,8.11596,-235.88,-211.852,-97.6656
68.001,4.16031,-12.6599,8.30542,-238.231,-208.999,-100.475
68.006,3.77782,-13.192,8.93609,-240.45,-206.481,-104.107
68.011,3.24874,-13.578,9.71667,-242.217,-205.276,-106.735
68.016,2.47479,-13.8555,10.5533,-243.539,-205.155,-106.979
68.021,1.51473,-14.1126,11.3299,-244.604,-207.105,-105.504
68.026,0.764584,-14.1797,11.8504,-245.372,-209.36,-103.384
68.03,0.0290251,-14.3666,11.9514,-246.52,-207.889,-100.341
68.035,-0.741955,-14.8951,12.1833,-248.362,-201.162,-99.6706
68.04,-1.5569,-15.3055,13.0246,-250.198,-191.621,-102.005
68.045,-2.49561,-15.501,14.0368,-250.823,-183.935,-104.33
68.05,-3.47216,-15.4691,15.0263,-248.872,-180.403,-104.022
68.055,-4.24008,-15.2628,15.8465,-244.209,-180.346,-99.7624
68.06,-4.18303,-14.7744,16.6009,-237.279,-183.053,-92.5437
68.064,-4.33819,-13.9766,17.3366,-229.558,-187.344,-82.8981
68.069,-4.92009,-13.4317,17.9227,-221.408,-190.249,-70.7409
68.074,-5.12408,-12.864,18.4071,-211.102,-192.888,-56.7051
68.079,-5.57891,-12.8786,18.5702,-200.939,-193.477,-41.171
68.084,-5.80776,-11.1931,18.9336,-188.799,-192.609,-28.622
68.089,-6.35477,-9.17401,19.0227,-172.377,-187.656,-18.4169
68.094,-7.43295,-7.72566,19.2729,-155.63,-179.128,-9.74213
68.099,-8.48323,-6.69885,20.5365,-137.431,-171.158,-1.7878
68.104,-8.67738,-5.87953,22.952,-114.113,-167.323,9.89531
68.108,-9.07447,-5.26082,24.5428,-85.7793,-165.372,25.1658
68.113,-9.2855,-4.77161,23.8242,-58.665,-157.438,38.2841
68.118,-9.14244,-4.63648,21.5866,-35.8728,-136.431,44.4874
68.123,-8.31724,-6.91622,19.4505,-15.8385,-104.749,46.0965
68.128,-7.786,-10.6742,18.5146,4.69135,-68.2057,52.761
68.133,-7.1723,-7.79631,16.9121,27.6818,-31.444,48.7499
68.138,-7.84194,-6.57176,17.0846,48.8492,3.54895,45.2304
68.143,-8.18971,-6.32086,17.6615,70.9584,28.0606,45.691
68.147,-6.37211,-6.24278,17.0784,92.1815,41.4656,46.0591
68.152,-3.21472,-7.3905,12.8009,104.111,49.7193,45.4592
68.158,2.21262,-11.1833,4.7672,93.4054,57.6248,41.041
68.162,8.48578,-14.6126,-1.88876,67.8174,56.0348,29.0709
68.167,14.0818,-15.4848,-5.00321,50.3554,39.6582,21.5645
68.173,17.7963,-14.2247,-5.82843,48.5405,29.0321,19.7938
68.178,19.6001,-11.3564,-5.78369,53.557,36.1959,14.2518
68.182,17.6942,-8.3044,-3.13242,54.0101,56.2921,1.04431
68.187,12.3926,-6.6968,1.97935,49.173,78.9714,-12.2577
68.193,8.23285,-7.49041,6.59486,47.6915,97.5098,-17.3391
68.198,6.36116,-9.24582,9.81925,53.1002,108.73,-12.2275
68.202,5.73848,-10.8562,11.5771,61.9706,116.117,-2.10631
68.208,4.80294,-11.7823,11.7636,68.6706,123.242,7.5214
68.213,3.15193,-11.6755,10.8513,69.5637,124.8,16.8936
68.217,1.55107,-11.1016,9.41959,67.0186,116.624,27.2145
68.222,0.351501,-10.5891,7.73787,62.2503,108.418,33.8851
68.228,-0.901344,-9.95501,6.38252,56.3001,106.214,35.3497
68.233,-0.989593,-9.39624,5.95202,51.8672,108.32,33.6783
68.237,-0.518617,-9.07479,5.68323,49.6943,109.913,30.3437
68.243,-0.475942,-8.58902,5.18382,48.2486,108.521,28.1597
68.248,-0.416737,-8.13216,4.16537,46.8493,100.745,29.9713
68.253,-0.135779,-8.12372,2.58843,45.5221,90.0391,34.177
68.257,-0.194292,-8.44114,0.981557,43.6177,83.4735,36.6586
68.263,-0.600278,-8.88712,0.1015,40.521,83.6197,35.5515
68.268,-1.16336,-9.23496,0.314466,37.2234,87.758,31.2263
68.272,-2.09015,-9.58692,1.33976,35.426,92.5038,25.8673
68.277,-2.67642,-9.59297,2.43062,35.5319,95.9585,21.1714
68.283,-2.37464,-9.5519,3.62606,36.8006,95.7655,17.8396
68.287,-1.88567,-9.54608,4.54495,39.0133,91.5187,17.6076
68.292,-1.40076,-9.40745,4.56792,40.7162,83.4195,19.9618
68.298,-0.651876,-9.08111,4.11447,41.8184,73.1629,23.3514
68.303,-0.195197,-8.84726,3.75448,42.6073,63.8426,27.1825
68.307,-0.116211,-8.68708,3.60856,42.7736,57.1719,30.3189
68.312,-0.122362,-8.74873,3.79984,42.9227,53.3461,32.9363
68.318,-0.0818324,-9.02497,3.92911,42.8868,51.0273,34.8335
68.323,-0.0983809,-9.20992,3.83745,41.4656,50.304,35.2578
68.327,0.0248542,-9.17714,3.78384,39.7479,51.1922,33.7662
68.333,-0.0927183,-9.01946,3.72423,37.349,53.6124,31.8584
68.338,0.0449021,-8.88837,3.98429,35.4373,54.3179,29.9671
68.342,0.0547685,-8.76831,4.49565,35.1243,52.1743,29.3381
68.347,0.0465139,-8.62838,4.69965,34.6141,48.5939,30.3933
68.352,0.410091,-8.6559,4.46702,31.9763,48.388,30.8733
68.357,0.500218,-8.74604,4.11354,28.0226,49.8093,28.6302
68.362,-0.0563668,-8.61485,4.07073,25.2607,49.8766,26.1391
68.367,-0.430322,-8.565,4.36252,24.4709,48.5162,25.4765
68.372,-0.305036,-8.57998,4.70776,23.5236,46.5025,25.2359
68.377,-0.405386,-8.56122,4.90802,22.2301,44.3602,25.2498
68.381,-0.29712,-8.89286,4.86377,23.1437,37.8261,27.0573
68.386,-0.0378006,-9.05574,4.5038,23.4015,32.4525,29.3048
68.391,0.356613,-9.22609,3.93107,22.26,29.8825,30.0554
68.396,0.223193,-9.2825,3.33213,21.2664,29.3722,29.1498
68.401,-0.0295476,-9.24688,3.22357,21.4554,29.2714,27.9955
68.406,-0.337135,-9.32696,3.02343,22.2633,29.3153,26.307
68.411,-0.514827,-9.12878,3.06441,22.8548,28.1668,24.9518
68.416,-0.52579,-9.067,3.11168,23.3931,25.9283,24.335
68.421,-0.719146,-9.06155,3.05827,24.1697,23.2729,23.6999
68.425,-0.828485,-9.18112,3.14553,25.6089,19.7381,23.4341
68.43,-0.776536,-9.18464,3.23158,27.3133,15.4633,23.3311
68.435,-0.446185,-9.04633,3.23029,28.5543,12.2276,23.6489
68.44,-0.0592585,-8.96276,3.16807,29.0723,9.96391,23.9571
68.445,-0.0274552,-9.00519,3.20712,29.8306,8.94777,24.2119
68.45,0.0127563,-9.02199,3.41171,30.6036,7.50497,24.403
68.455,0.154922,-8.86054,3.66226,30.9385,7.10329,24.4801
68.459,0.296074,-8.78865,3.8146,30.708,8.32709,24.1258
68.464,0.226046,-8.78913,3.95336,30.1649,9.07401,23.8522
68.469,0.194275,-8.81745,4.05777,29.877,8.75376,24.3526
68.474,0.169642,-8.82538,4.0134,30.209,7.47149,25.1224
68.479,0.0601689,-8.81667,4.00333,30.8851,6.26929,26.3126
68.484,0.0548784,-8.98235,3.82646,31.6351,5.23016,27.5975
68.489,0.188364,-9.03995,3.50357,32.4233,4.39813,28.7319
68.494,0.302849,-9.14459,3.01402,32.9531,4.33142,29.4183
68.499,0.293219,-9.14742,2.631,33.3469,5.14877,29.3565
68.503,0.237762,-9.00726,2.7262,34.0539,5.91501,29.6507
68.508,0.101299,-8.90858,3.04856,34.8585,6.89953,30.3193
68.513,-0.332872,-8.76467,3.48158,35.5732,7.84332,30.5379
68.518,-0.644904,-8.6654,3.8377,35.9204,8.80398,30.2656
68.523,-0.671126,-8.70064,3.9806,35.6774,9.29475,29.9636
68.528,-0.544124,-8.71258,3.98876,35.2304,9.95559,29.6455
68.533,-0.507997,-8.78852,3.87213,34.6253,10.4909,29.3125
68.537,-0.555758,-8.82356,3.88941,34.3247,10.6456,29.2014
68.542,-0.227921,-8.87972,3.84516,34.0748,11.1112,29.1844
68.548,-0.213052,-8.88491,3.96607,33.9395,12.0966,28.576
68.553,-0.556539,-8.87458,4.05203,33.7763,11.9942,28.171
68.557,-0.65503,-8.85021,4.06822,33.5691,11.233,28.778
68.562,-0.420144,-8.69662,4.18597,33.3918,10.6559,30.2644
68.568,-0.307631,-8.68635,4.39573,32.9317,10.1088,31.2502
68.573,-0.267059,-8.70894,4.62545,32.4136,10.4337,31.7631
68.577,-0.382623,-8.72461,4.70844,31.613,11.4687,31.5482
68.583,-0.643556,-8.63067,4.66639,30.7262,12.8663,30.6969
68.588,-0.781144,-8.40932,4.46017,29.6269,13.475,29.9925
68.592,-0.677862,-8.47714,4.24948,28.6127,13.5182,29.6452
68.597,-0.643248,-8.69128,4.29182,27.9687,13.745,29.3231
68.603,-0.744669,-8.62311,4.519,27.5211,14.3044,28.8654
68.608,-0.973783,-8.49814,4.58404,26.8616,14.8056,28.3974
68.612,-1.09541,-8.57436,4.59382,26.59,14.0564,28.0892
68.618,-1.35712,-8.7024,4.48693,26.7784,12.8514,28.4834
68.623,-1.34519,-8.8042,4.27615,26.3846,10.7753,29.139
68.627,-1.24363,-8.77104,4.1554,26.1341,9.20063,29.8034
68.632,-1.07228,-8.66882,4.28141,25.9564,8.26615,30.056
68.638,-1.05239,-8.7524,4.40062,26.3547,8.3296,30.5417
68.643,-1.05536,-8.71654,4.60064,26.5249,7.82793,30.9587
68.647,-0.923091,-8.8313,4.39879,26.6254,6.98789,31.4615
68.652,-0.969514,-8.83343,4.1452,26.8192,7.12001,31.7915
68.658,-1.05926,-8.7386,4.12273,26.8557,7.27878,32.3161
68.662,-1.14321,-8.5575,4.17574,27.0952,6.74188,34.0384
68.667,-1.0068,-8.60117,4.31155,27.8937,5.91449,36.0228
68.673,-0.701797,-9.05588,4.48983,29.5071,5.76941,38.3618
68.678,-0.603969,-8.97404,4.3128,30.9567,6.04986,39.8591
68.682,-0.560414,-9.10069,4.07391,31.9782,6.38939,41.1553
68.687,-0.508473,-9.42735,3.99696,33.8814,6.9196,43.4828
68.693,-0.823296,-9.56779,3.8323,36.2792,8.10732,46.0243
68.698,-1.24528,-9.68778,3.5151,37.6091,8.77616,48.5202
68.702,-1.53951,-10.0489,3.26366,39.0864,9.14171,51.5023
68.708,-1.06163,-9.89071,3.54869,41.4788,9.62172,53.8111
68.713,-0.772594,-9.72996,3.87452,43.8749,11.1344,55.6365
68.717,-0.956365,-9.72966,4.19316,46.3234,12.9557,56.8111
68.722,-0.768907,-9.80359,4.72746,49.0631,14.7698,57.4563
68.728,-0.33123,-9.8113,5.18757,52.2033,16.7465,57.9819
68.733,-0.250901,-9.65403,5.28652,54.5324,18.4441,57.9665
68.737,-0.368788,-9.7055,5.42063,56.4393,20.3299,58.3497
68.742,-0.456511,-9.9908,5.82909,58.3781,22.4989,59.0071
68.747,-0.23935,-10.2689,6.08036,60.2897,24.3108,59.7106
68.752,-0.136785,-10.3264,6.02547,62.3901,25.6486,60.6509
68.757,-0.16222,-10.5616,6.11679,64.4265,27.3557,61.91
68.762,-0.097683,-10.8478,6.29088,66.4008,28.8513,63.1096
68.767,-0.0968983,-10.9795,6.5079,68.6138,30.6606,64.1337
68.772,-0.168654,-10.9818,6.77773,71.0543,31.6243,65.611
68.777,-0.266627,-11.2103,6.87711,73.6605,31.5814,67.5516
68.781,-0.253383,-11.6181,6.83409,76.2788,30.8609,69.8249
68.786,-0.180742,-11.7517,6.71733,78.7615,29.9175,72.1531
68.791,-0.193253,-11.9003,6.64947,81.2417,29.3527,74.5805
68.796,-0.261737,-11.9602,6.72253,83.7454,28.2132,77.5843
68.801,-0.251638,-12.237,6.88586,86.4003,26.3927,80.9761
68.806,-0.0360998,-12.4664,6.98042,89.4869,24.3883,84.8188
68.811,0.131664,-12.7883,7.10465,92.5534,21.9512,88.2834
68.816,0.286185,-13.1457,7.27559,95.7616,19.2334,91.8437
68.82,0.363499,-13.3824,7.44722,99.2907,16.541,95.545
68.825,0.546305,-13.643,7.42644,103.01,13.6279,99.8324
68.83,0.886743,-13.9956,6.97781,106.147,11.1527,103.857
68.835,1.12662,-14.2128,6.61559,108.554,9.26772,106.923
68.84,1.21074,-14.4649,6.6476,111.522,7.49698,110.81
68.845,1.31001,-14.6957,6.98637,115.229,3.90171,115.22
68.85,1.61351,-15.1324,7.26463,119.956,-1.80237,120.303
68.854,1.90485,-15.7797,7.30655,125.1,-7.99458,126.058
68.859,2.20481,-16.3712,7.08185,129.355,-14.4005,131.813
68.864,2.48799,-16.9658,6.70874,133.149,-22.3391,137.616
68.869,2.70063,-17.3613,6.4091,137.993,-30.9448,144.379
68.874,2.76139,-17.5028,6.26879,142.909,-39.2833,152.121
68.879,2.60279,-17.462,6.29423,147.66,-49.0823,160.657
68.884,2.46834,-17.4085,6.60335,152.402,-59.8382,170.101
68.889,2.25479,-17.4604,6.89308,156.926,-69.6922,180.012
68.894,1.64278,-17.2786,6.79698,160.794,-76.4476,189.542
68.898,1.43869,-16.9929,6.46055,163.952,-79.0813,197.683
68.903,1.7647,-16.9522,5.87718,165.466,-76.3277,204.157
68.908,2.42475,-17.1719,4.88295,164.628,-69.409,208.044
68.913,3.07475,-16.8382,4.12318,162.949,-61.3211,208.525
68.918,2.76746,-15.9069,3.37286,159.192,-51.8442,208.112
68.923,2.3773,-14.6637,2.68098,153.978,-41.6175,205.614
68.928,1.80734,-13.4533,2.32753,148.143,-30.4102,200.966
68.932,1.37261,-12.4103,2.37983,142.256,-18.5614,194.467
68.937,1.35525,-11.295,2.94297,136.271,-7.59489,185.194
68.943,1.2065,-9.84173,3.50822,128.174,1.09591,174.009
68.948,0.857963,-8.29769,3.84095,117.877,6.56548,161.544
68.952,0.300745,-7.37385,4.13509,106.718,9.60894,149.405
68.958,0.443453,-7.28912,4.49578,97.6471,10.3983,135.588
68.963,1.07951,-7.69454,4.64948,92.8999,8.17867,122.444
68.967,2.13085,-7.89724,4.16459,91.472,2.20409,113.934
68.972,3.48796,-7.62799,3.40693,88.5453,-6.72499,113.176
68.978,3.57059,-6.71141,3.23078,84.5952,-12.3648,117.82
68.983,1.59801,-4.98692,3.8408,79.3081,-15.5846,124.019
68.987,-0.480462,-3.1392,4.77198,70.5239,-22.7325,128.178
68.993,-2.78582,-1.56456,5.58423,61.3562,-33.3333,128.232
68.998,-4.50041,-0.511502,5.32455,51.122,-44.3721,122.314
69.002,-3.69672,-1.33395,4.40744,38.1975,-49.6637,119.808
69.007,-1.47044,-2.89178,5.13207,30.8699,-49.5687,118.541
69.013,-0.666397,-2.09894,4.91312,28.3529,-60.2956,97.3789
69.018,-1.94469,-0.237273,2.59949,9.76427,-71.8541,68.0841
69.022,-2.87674,0.193254,1.23995,-17.5517,-70.1816,49.0045
69.027,-1.46712,-0.930144,0.564066,-37.1213,-62.219,35.7271
69.033,0.842378,-2.67415,-0.200553,-51.8121,-56.3056,27.6518
69.037,2.49693,-3.87942,-0.629607,-64.935,-53.3218,20.8441
69.042,3.79488,-4.07788,-0.64976,-75.7122,-49.8878,9.85972
69.048,4.50701,-3.5824,-0.334282,-83.6546,-47.0565,-3.63175
69.053,4.42317,-2.98355,-0.228808,-91.3509,-43.7846,-17.4441
69.057,3.78236,-2.64955,-0.221812,-101.134,-40.2507,-29.5716
69.062,3.34662,-2.54254,-0.0884771,-111.647,-38.5569,-37.9597
69.068,3.28742,-2.51109,0.215415,-120.856,-40.2795,-42.6994
69.073,3.25016,-2.52579,0.498313,-127.777,-45.7975,-44.5321
69.077,3.14628,-2.59474,0.670197,-133.757,-52.252,-45.9544
69.083,3.0455,-2.75436,0.807434,-140.119,-56.5299,-49.6498
69.088,2.81596,-2.76489,1.19272,-146.892,-59.9723,-55.764
69.092,2.47666,-2.72491,1.6506,-153.361,-64.099,-62.075
