t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
56.982,5.09399,-4.05644,-1.47404,5.84849,-112.329,103.091
56.987,5.16626,-3.46933,-1.75438,-3.66962,-105.869,102.71
56.992,4.91759,-3.10643,-2.0452,-14.8519,-97.351,102.376
56.997,4.70379,-2.99967,-2.14288,-27.8982,-87.3818,102.793
57.002,4.44231,-3.03076,-2.01515,-40.3028,-78.7744,104.968
57.007,4.32336,-2.97727,-1.84148,-50.6013,-73.1026,109.17
57.013,4.3141,-2.79181,-1.58232,-59.7011,-69.4498,113.511
57.018,4.34919,-2.76882,-1.25701,-69.1088,-67.9666,117.425
57.023,4.36746,-2.83884,-0.757635,-78.9043,-67.9733,121.205
57.028,4.39396,-2.97654,-0.0148398,-88.6946,-68.4236,125.011
57.033,4.49157,-3.0994,0.68623,-98.1418,-68.0059,128.654
57.038,4.68256,-3.20642,1.30077,-107.38,-67.2939,131.245
57.043,4.93511,-3.34288,1.74699,-116.239,-66.489,133.484
57.049,5.06587,-3.4643,1.90354,-125.042,-66.1474,135.682
57.054,5.15198,-3.63889,1.95738,-133.808,-66.0647,137.312
57.059,5.23466,-3.7764,1.95753,-142.209,-65.987,138.496
57.064,5.36092,-3.8869,1.92612,-150.42,-66.2745,139.715
57.069,5.51495,-4.04392,1.91721,-158.588,-66.5503,140.4
57.074,5.69032,-4.17491,1.92152,-166.407,-66.2142,140.553
57.079,5.83457,-4.42442,1.9109,-174.38,-65.772,140.104
57.084,5.83079,-4.60327,2.01069,-182.723,-65.0166,140.058
57.09,5.90357,-4.7469,2.0094,-190.949,-63.489,139.983
57.094,5.99946,-4.93341,1.96843,-199.348,-62.7506,138.775
57.1,6.10386,-5.20288,1.9504,-207.445,-62.8148,136.692
57.104,6.21657,-5.46487,1.92332,-215.265,-63.3249,134.399
57.109,6.47136,-5.82763,1.90518,-223.102,-64.2092,131.586
57.115,6.66017,-6.21792,1.99407,-230.983,-65.7157,128.477
57.119,6.86266,-6.4014,2.23868,-238.532,-66.3168,125.128
57.125,7.1282,-6.71629,2.38675,-245.384,-66.7321,121.084
57.129,7.38092,-7.07303,2.57725,-252.441,-67.6461,117.313
57.135,7.57018,-7.32296,2.73446,-259.671,-68.6814,113.218
57.139,7.82865,-7.54808,2.80564,-266.537,-69.5285,108.675
57.145,7.99981,-7.91238,2.81102,-273.135,-70.1271,103.873
57.15,8.06807,-8.34449,2.87143,-279.615,-71.3824,99.0228
57.155,8.20778,-8.78913,2.98702,-285.812,-72.8646,94.4065
57.16,8.33543,-9.34525,3.14903,-291.862,-73.0505,89.9631
57.164,8.33516,-9.89429,3.42549,-297.192,-72.9844,85.3865
57.17,8.37494,-10.2895,3.74409,-301.875,-75.4804,80.9644
57.174,8.4387,-10.7042,4.06083,-306.423,-78.2124,76.2126
57.18,8.34761,-11.2734,4.44035,-310.296,-79.6927,71.0463
57.184,8.3013,-11.8679,4.82717,-313.25,-81.6467,66.2347
57.19,8.34918,-12.3599,5.26093,-315.572,-85.5929,62.2939
57.195,8.37388,-12.8016,5.82924,-317.347,-90.696,58.2869
57.199,8.50122,-13.2646,6.46652,-318.3,-96.6298,53.9909
57.205,8.68899,-13.6978,7.15079,-318.659,-103.291,49.928
57.209,8.94025,-14.0661,7.80755,-318.202,-110.861,45.5389
57.215,9.11201,-14.4449,8.38774,-316.939,-120.262,41.1521
57.219,9.44149,-14.5591,8.9889,-315.445,-131.246,36.6364
57.225,9.64845,-14.6085,9.70896,-314.095,-141.968,31.5919
57.229,9.751,-14.68,10.6016,-312.819,-149.357,26.099
57.234,9.86733,-14.6269,11.4274,-311.514,-152.65,20.8525
57.24,9.98838,-14.5205,11.936,-309.806,-152.598,15.8655
57.244,10.0319,-14.4579,12.6977,-307.717,-149.795,10.1735
57.25,9.88542,-14.5477,13.7681,-304.275,-143.644,3.28785
57.254,9.59282,-14.5507,15.025,-300.089,-133.171,-3.93253
57.26,9.1484,-14.5232,16.3353,-296.125,-117.997,-11.7361
57.264,8.70212,-14.5304,17.4426,-290.367,-99.3457,-19.8659
57.27,8.47979,-14.2984,18.3696,-282.622,-80.7681,-28.3368
57.275,8.37574,-13.7737,18.9645,-274.111,-65.0345,-37.4874
57.28,8.27327,-13.1088,19.7303,-265.328,-49.5851,-47.6907
57.285,8.21544,-11.9714,20.2554,-256.694,-30.816,-55.1873
57.289,8.28562,-10.195,20.6119,-251.928,-10.4259,-58.8762
57.295,8.25225,-9.05541,20.7578,-244.648,7.98461,-62.7044
57.299,7.99404,-8.5525,21.3582,-231.88,24.4156,-66.2083
57.305,7.68879,-8.6678,22.277,-213.926,42.4324,-69.6881
57.309,7.2217,-8.58666,23.2175,-192.496,59.7668,-70.6421
57.315,6.58051,-8.08221,23.7216,-168.68,70.7536,-69.3856
57.32,5.76171,-7.5636,24.4273,-143.784,75.0022,-67.2168
57.324,4.75422,-6.82221,24.662,-116.27,72.6067,-63.3562
57.33,3.69152,-6.89157,24.3656,-87.2577,64.2979,-59.0695
57.334,2.54012,-7.32338,23.9594,-58.5351,53.8505,-53.0665
57.34,1.94115,-7.7699,22.7917,-29.6621,42.8754,-44.8719
57.344,1.84318,-8.55547,21.2829,-1.09844,29.4025,-37.1198
57.35,1.69828,-9.06537,19.5657,26.3869,12.6634,-27.9827
57.354,2.39813,-10.3819,18.8318,51.9932,-3.76195,-20.6332
57.359,3.07308,-15.9924,18.8925,82.7863,-14.1358,-28.9675
57.365,-1.49295,-10.5507,16.4493,109.365,-9.8884,-16.5892
57.369,-3.22776,-6.22499,14.5714,130.004,-24.4683,-2.92418
57.375,-4.14032,-6.52745,10.6542,150.788,-62.3551,14.1923
57.379,-4.81988,-8.32362,2.43598,142.359,-100.082,34.9073
57.385,-5.25862,-13.5094,-8.75654,115.191,-123.571,45.9096
57.389,-7.61255,-17.6688,-16.4844,89.7335,-132.201,49.3011
57.394,-9.84301,-19.7698,-20.1397,81.684,-131.893,47.5378
57.4,-8.75828,-18.015,-17.9946,86.2935,-144.752,41.9692
57.405,-6.77145,-13.6721,-8.98746,94.5788,-166.196,32.8632
57.41,-7.30297,-12.1181,1.29198,102.614,-175.006,25.9298
57.414,-7.62366,-12.8603,11.0173,117.185,-168.16,21.1619
57.42,-5.97188,-13.547,15.8908,142.023,-164.666,16.4774
57.424,-2.50319,-13.1102,16.5898,160.477,-170.688,11.0944
57.43,-0.33706,-12.7278,14.724,160.837,-163.137,1.82682
57.434,0.760554,-12.9665,12.0084,152.633,-136.135,-9.49019
57.44,1.78707,-12.3938,8.96509,141.763,-104.972,-19.1934
57.445,1.46901,-11.1519,6.07416,133.063,-80.7958,-28.1275
57.449,-0.0157664,-9.73809,4.74723,127.248,-67.581,-33.6861
57.455,-1.46544,-8.62015,5.80387,120.327,-55.9862,-34.7754
57.459,-1.17512,-7.76088,7.11363,112.804,-43.0623,-34.5428
57.465,0.826195,-7.44859,6.64247,107.025,-35.1572,-37.5085
57.469,3.4205,-7.35862,4.43518,103.562,-33.6433,-43.9931
57.475,5.72583,-8.06702,1.78438,102.707,-33.5959,-51.2054
57.479,7.13209,-8.7666,0.226983,103.453,-40.1353,-52.471
57.484,7.338,-8.47396,1.45237,105.99,-50.7216,-45.7091
57.49,6.55774,-8.33529,3.96008,110.667,-57.2249,-32.1494
57.495,5.66995,-8.34808,5.44439,115.011,-59.0596,-18.6868
57.5,4.8171,-8.38474,5.25333,115.204,-55.4998,-10.0996
57.505,4.55074,-7.77796,4.43746,108.735,-43.2468,-5.8001
57.51,4.19167,-7.30559,3.99635,99.4617,-22.9957,-5.60543
57.515,3.26288,-7.27953,4.29254,93.5102,-0.986336,-6.27617
57.52,2.29617,-7.58281,4.87532,92.4954,14.3036,-5.84261
57.525,1.88805,-8.07919,5.55959,94.6859,18.3895,-5.59389
57.531,1.82623,-9.00562,5.84037,97.3379,17.2633,-6.84107
57.536,1.41482,-9.75566,6.0554,96.8461,20.198,-8.00106
57.541,0.540453,-9.75547,6.32681,92.8107,29.9326,-10.4403
57.546,0.0622873,-9.06704,5.45778,86.3897,39.0587,-15.5719
57.551,-0.0159807,-8.13242,3.7838,81.0582,39.6093,-21.3661
57.556,-0.545424,-8.28344,2.91677,78.5091,31.5729,-26.4412
57.561,-0.851436,-9.06059,3.53602,76.5226,19.8982,-28.2867
57.566,-0.691835,-9.21009,3.94451,75.2056,8.58451,-29.3806
57.572,0.148026,-9.04198,3.79844,72.5187,-0.643113,-31.3315
57.577,0.867103,-8.72859,3.78356,70.0563,-5.43718,-33.7738
57.582,1.15161,-8.63629,3.90271,68.8404,-5.74175,-34.4623
57.587,1.20097,-8.65357,3.84487,68.3666,-4.01196,-33.4981
57.592,1.49578,-8.71619,3.6169,67.8954,-2.24522,-31.3046
57.597,1.95645,-8.51403,3.52667,66.3362,-0.950063,-29.3676
57.602,2.30094,-8.35616,3.34144,64.4087,-1.11009,-27.8407
57.607,2.57178,-8.15279,3.18212,61.974,-1.95699,-25.6013
57.612,2.68818,-8.00091,3.28007,59.4407,-2.49304,-23.1952
57.618,2.74818,-7.99276,3.51444,57.2309,-2.00306,-20.6781
57.623,2.72426,-8.01479,3.67474,54.935,-0.478955,-18.7102
57.628,2.69476,-8.05344,4.05221,52.8621,1.7717,-17.2948
57.633,2.48385,-8.06534,4.44778,51.3265,4.66005,-15.9906
57.638,2.20758,-8.15818,4.60477,49.7278,7.98627,-15.0934
57.643,2.00973,-8.15454,4.7054,47.7997,11.4964,-14.7344
57.648,1.7631,-8.19842,4.6763,45.8031,14.6523,-14.8283
57.653,1.61569,-8.4135,4.72347,43.3713,17.1824,-15.3541
57.659,1.49418,-8.66921,4.7811,40.6355,18.7213,-16.2677
57.664,1.54115,-8.8246,4.70578,38.2675,19.7653,-16.8006
57.669,1.59821,-8.9445,4.57013,35.7336,21.5691,-16.7922
57.674,1.73297,-9.05531,4.40408,33.6238,22.2736,-16.8516
57.679,1.80018,-8.98664,4.21044,31.951,22.5034,-16.4825
57.684,1.71294,-8.78246,4.21304,30.5556,22.4284,-15.9168
57.689,1.57202,-8.48339,4.08755,30.1274,21.255,-15.5019
57.695,1.64167,-8.3961,3.8151,30.3262,18.4383,-15.451
57.699,1.90697,-8.57556,3.89988,30.7244,15.6103,-14.9032
57.705,2.2997,-8.55947,4.06035,31.3475,14.1191,-14.0777
57.709,2.43385,-8.53435,4.0824,31.3881,13.7041,-13.4138
57.715,2.38975,-8.43245,4.01712,30.73,13.9215,-12.8675
57.719,2.12722,-8.36653,4.04395,30.5063,14.1023,-12.3088
57.725,2.04148,-8.23448,4.08724,30.5516,13.2437,-11.6194
57.729,2.00573,-8.24934,4.32892,30.0618,12.5972,-10.7929
57.734,2.06369,-8.23819,4.45476,30.2809,12.0472,-10.1737
57.74,2.04739,-8.0298,4.41428,30.2482,11.7215,-9.98811
57.744,2.06537,-8.00834,4.53228,30.06,12.0294,-10.003
57.75,2.08571,-7.98301,4.60236,30.4684,12.7877,-9.74481
57.754,2.11811,-8.17514,4.71676,30.6924,14.3175,-9.46996
57.76,2.16271,-7.99772,4.50347,30.7701,15.9276,-8.93967
57.764,2.08503,-8.08126,4.40624,30.1038,17.2195,-8.83777
57.77,2.23427,-8.27921,4.39715,30.4054,17.9345,-8.87501
57.775,2.21863,-8.29377,4.54841,30.7902,18.0533,-8.77931
57.78,2.02063,-8.25545,4.42634,31.1646,18.2985,-7.94193
57.785,1.80831,-8.10096,4.27562,32.1133,17.1134,-7.40511
57.789,1.58486,-8.02029,4.36829,32.9918,14.8654,-6.93929
57.795,1.43752,-7.87322,4.42077,33.5201,12.5791,-6.34131
57.799,1.39554,-7.96871,4.43015,34.5381,9.98567,-5.77445
57.805,1.48629,-8.21405,4.51344,35.9018,8.01494,-4.95728
57.809,1.64122,-8.32901,4.47925,37.0562,5.848,-4.30047
57.815,1.91685,-8.40261,4.44286,38.1703,4.23701,-3.8997
57.82,2.12416,-8.35788,4.4366,39.3709,3.54192,-2.92051
57.824,2.24317,-8.47954,4.57962,40.348,3.50646,-2.99106
57.83,2.30644,-8.48153,4.74009,40.9678,4.45534,-2.96322
57.834,2.2178,-8.25429,4.76555,41.5658,5.23412,-2.67566
57.84,2.03159,-8.10467,5.00782,41.5279,5.92545,-2.91455
57.844,1.78096,-7.9906,5.11334,41.7839,6.40426,-3.2537
57.85,1.49409,-7.96358,5.07551,41.8312,6.49386,-3.75044
57.854,1.21714,-8.10634,5.13219,42.1962,6.29601,-4.19374
57.859,1.182,-8.00646,5.03033,43.6458,4.95926,-3.61398
57.865,1.35971,-7.94661,4.92567,44.1139,2.81384,-2.59886
57.869,1.74271,-8.31437,5.04894,45.0414,1.83905,-2.19865
57.875,2.0273,-8.45708,4.94326,46.7101,2.33475,-1.77741
57.879,2.40284,-8.4945,4.8635,47.6297,2.81492,-2.21792
57.885,2.64482,-8.57017,4.79703,48.5923,3.96924,-2.77271
57.889,2.29887,-8.76773,4.75013,50.0568,5.77518,-2.4571
57.895,2.04069,-8.96306,5.15107,52.3582,7.3697,-2.32468
57.9,1.62265,-8.85158,5.33429,54.7768,8.64171,-1.83431
57.905,1.26473,-8.99962,5.05097,56.9487,8.40676,-1.3618
57.91,1.19771,-9.28386,4.57658,59.9255,5.77366,-0.0975929
57.914,1.3616,-9.47241,4.69539,63.0699,2.61062,1.85197
57.92,1.55872,-9.43726,4.97124,66.6354,-0.0245708,4.13948
57.924,1.67335,-9.56427,5.27595,68.9224,-1.29079,5.35188
57.93,1.75082,-9.70821,5.46397,71.6582,-0.545639,6.69996
57.934,1.95421,-9.6999,5.55845,74.3191,0.674833,7.56415
57.94,2.00257,-9.75514,5.49365,76.7849,1.797,8.36196
57.945,1.97865,-9.75836,5.59082,78.9217,2.6707,9.42853
57.949,1.96358,-9.77832,5.6823,81.2624,3.66283,10.6184
57.955,1.97039,-9.96835,5.85117,83.6524,4.49959,11.725
57.959,1.93394,-10.0364,5.8654,85.9501,5.53194,13.0381
57.965,2.14271,-10.0222,5.74137,87.7871,6.16001,14.5642
57.969,2.2967,-10.1419,5.79627,89.9267,6.59569,16.0469
57.975,2.45219,-10.1579,5.79884,92.2918,7.31995,17.3934
57.979,2.55601,-10.2505,5.9698,94.6022,9.07559,17.9906
57.984,2.63039,-10.4219,6.13723,97.1797,11.6066,18.7308
57.99,2.7157,-10.549,6.12304,99.4613,14.3556,19.962
57.994,2.75656,-10.7935,6.0699,102.162,17.1632,21.1088
58,2.92452,-11.0957,6.1821,104.333,20.2605,22.4296
58.004,3.22663,-11.4882,6.18783,106.687,23.6866,23.7373
58.01,3.36493,-11.8272,6.16872,109.541,26.9611,25.088
58.014,3.39269,-12.1201,6.12445,112.489,30.7022,26.6517
58.019,3.5042,-12.3592,5.89953,115.303,35.3878,28.1631
58.025,3.53312,-12.9247,5.85914,118.658,39.7983,29.1664
58.03,3.44803,-13.6161,5.73689,122.966,43.2944,30.741
58.035,3.32388,-14.1209,5.64695,127.405,46.618,32.3566
58.039,3.12301,-14.447,5.46949,131.59,50.5519,33.5333
58.045,2.80003,-14.6229,5.12912,135.422,54.8854,34.426
58.049,2.34878,-14.7974,4.71025,139.898,59.0448,35.0861
58.055,1.67225,-15.2594,4.49404,145.79,62.5475,35.3057
58.059,1.01617,-16.0398,4.24884,151.279,66.3661,36.1287
58.065,0.6453,-17.0771,3.96394,156.739,68.7066,37.5448
58.07,0.500698,-17.8388,3.92695,161.945,70.7037,39.317
58.074,0.363118,-18.7374,3.5216,166,73.8565,41.2478
58.08,0.421207,-19.2929,3.00612,169.949,77.6746,42.5011
58.084,0.350787,-19.5557,2.66837,174.402,82.2428,43.4126
58.09,0.454634,-19.7325,2.14025,178.03,88.408,44.2113
58.094,0.640548,-19.7828,1.42146,181.137,96.2694,43.6388
58.1,1.19856,-19.419,0.638139,183.886,102.31,42.7184
58.104,1.4203,-18.5463,0.89617,188.727,104.227,41.697
58.109,1.48677,-17.2181,1.38103,195.031,100.051,42.0856
58.115,1.72833,-16.3423,2.27657,201.75,90.423,43.0979
58.119,2.42461,-15.3461,2.97828,208.672,72.5827,46.1355
58.125,3.25736,-14.9009,4.09034,215.074,51.7624,50.1761
58.129,3.70136,-14.2777,4.53119,220.021,32.8171,54.8205
58.135,3.88928,-13.3646,4.44131,220.912,17.2891,58.0218
58.139,4.15601,-12.2964,4.17158,220.608,4.72339,59.5062
58.144,4.584,-11.0903,3.84909,218.029,-9.08493,59.8139
58.15,4.71938,-9.90285,3.57769,211.859,-22.278,59.6649
58.154,4.81806,-9.17849,3.24989,201.519,-35.5054,59.7039
58.16,4.59185,-9.01717,2.94487,188.449,-52.8812,62.0184
58.164,3.72774,-9.38434,2.73903,176.768,-74.7887,66.9027
58.17,3.67763,-8.50862,2.54966,167.265,-96.8507,69.8756
58.174,2.81226,-7.71965,3.20787,156.945,-102.947,67.7151
58.18,2.11479,-7.41742,3.15045,149.867,-97.4714,66.7223
58.184,1.3847,-7.07263,3.3242,143.971,-90.7282,66.213
58.19,0.846508,-6.34839,4.12497,137.363,-82.8771,65.093
58.195,0.560741,-5.60108,4.45317,128.18,-72.3327,64.1308
58.199,-0.464784,-4.90024,4.82299,116.395,-60.4369,63.9359
58.205,-0.849191,-3.72667,5.43111,100.65,-46.3866,65.7389
58.209,0.959741,-3.26384,5.16179,81.8906,-38.0069,64.7089
58.215,3.13983,-3.92618,3.11942,63.3553,-41.7068,62.5564
58.219,3.31795,-4.60937,0.849732,49.9864,-51.2328,61.8114
58.225,2.09732,-5.23818,-0.805701,39.8157,-57.2325,61.0328
58.229,2.23029,-5.13712,-1.29798,26.9358,-57.2579,60.3831
58.234,2.95268,-4.39383,-1.12671,12.6543,-57.9574,60.2504
58.24,2.98273,-3.74162,-1.07978,-0.356393,-57.3778,58.7524
58.244,2.83674,-3.39971,-1.4917,-12.4972,-54.0196,56.9238
58.25,2.73837,-3.2492,-1.84826,-23.1704,-49.7683,55.014
58.254,2.40446,-3.41347,-2.00629,-33.3604,-46.1879,54.6417
58.26,2.02561,-3.63442,-1.98345,-43.2486,-44.4719,57.434
58.264,1.80227,-3.67768,-1.7648,-52.4241,-44.3425,62.4454
58.269,1.6681,-3.63265,-1.43697,-60.9993,-46.5367,68.1226
58.275,1.67343,-3.50848,-1.01975,-69.3091,-50.9483,73.8901
58.279,1.82258,-3.35293,-0.358305,-78.1073,-55.3403,78.482
58.285,1.99573,-3.32912,0.299906,-88.161,-58.2452,82.15
58.289,2.13856,-3.2095,0.887762,-98.2065,-60.2225,85.8808
58.295,2.27989,-3.17822,1.33772,-107.547,-61.8063,88.5804
58.3,2.41548,-3.3675,1.62022,-116.738,-62.7617,90.6424
58.305,2.62093,-3.67236,1.85087,-126.1,-62.9884,92.4072
58.31,2.76355,-3.95808,1.95596,-135.498,-62.9099,93.9386
58.315,2.75984,-4.27528,2.02259,-144.887,-62.2898,95.5386
58.32,2.71359,-4.58893,2.03282,-154.018,-61.8163,97.6091
58.325,2.74401,-4.66231,1.97717,-162.954,-61.6305,99.7517
58.33,2.72758,-4.80089,1.93117,-171.748,-61.8847,100.786
58.336,2.71475,-4.90988,1.9409,-180.77,-61.9894,101.54
58.341,2.74698,-4.96293,1.92911,-189.453,-60.9757,102.109
58.346,2.77206,-5.11684,1.96437,-197.908,-59.872,102.153
58.351,2.84737,-5.33962,2.04202,-206.161,-58.7333,101.892
58.356,2.91761,-5.5538,2.08661,-214.382,-57.9833,101.437
58.361,3.03793,-5.76156,2.14185,-222.599,-57.1035,100.609
58.366,3.16384,-6.08027,2.16877,-230.838,-56.3418,99.6295
58.371,3.22614,-6.35554,2.28752,-238.99,-55.5251,98.4209
58.376,3.34075,-6.59022,2.36855,-246.508,-54.8452,96.9031
58.382,3.52553,-6.91182,2.49533,-253.694,-54.7408,95.5382
58.387,3.6714,-7.24525,2.65275,-260.79,-55.4888,93.9382
58.392,3.78856,-7.47316,2.78233,-267.861,-56.3173,92.1012
58.397,3.90974,-7.79189,2.80998,-274.865,-57.0679,90.2919
58.402,3.99517,-8.22216,2.88767,-281.675,-58.4345,88.5402
58.407,4.13201,-8.65392,2.95293,-288.499,-59.8991,86.6945
58.412,4.2779,-9.14781,3.01314,-295.18,-61.1933,84.5708
58.417,4.41963,-9.65487,3.10945,-301.527,-62.5415,82.6115
58.423,4.50595,-10.1928,3.28669,-307.888,-63.2736,80.567
58.428,4.523,-10.8074,3.51703,-313.632,-63.192,78.5333
58.433,4.59989,-11.3904,3.72703,-318.492,-63.8055,76.2188
58.438,4.76869,-11.8412,3.9379,-322.958,-66.2302,74.0275
58.443,4.94323,-12.2989,4.18628,-327.388,-68.7728,71.6762
58.448,5.0983,-12.9194,4.49523,-331.202,-70.5852,68.9077
58.453,5.31002,-13.6627,4.79282,-333.871,-71.9204,66.7771
58.459,5.63012,-14.3859,5.29267,-335.575,-74.2073,65.2946
58.464,6.16351,-14.998,6.08012,-336.33,-78.7221,64.3255
58.469,6.81468,-15.444,7.00645,-336.558,-86.139,62.7335
58.474,7.51365,-15.7837,8.24725,-336.309,-96.0112,59.387
58.479,8.16199,-16.0651,9.66502,-335.991,-107.329,54.8413
58.484,8.69262,-16.3563,11.0733,-336.178,-116.723,48.6448
58.489,9.28861,-16.4574,12.4045,-335.902,-121.953,41.8856
58.494,9.71157,-16.4566,13.3973,-333.606,-124.704,35.0541
58.5,10.0356,-16.2591,14.2842,-329.873,-125.654,28.3477
58.504,10.2722,-15.6967,15.3017,-325.932,-123.22,21.8512
58.51,10.5309,-15.4836,16.1417,-320.855,-118.032,14.7304
58.514,10.7249,-15.3576,16.8427,-313.923,-110.934,6.84836
58.52,11.0077,-15.1501,17.8094,-306.661,-100.638,-2.86975
58.525,11.1018,-15.207,18.9958,-297.464,-88.8224,-14.8588
58.53,11.1282,-15.152,20.5019,-285.433,-74.1859,-28.8654
58.535,11.0461,-14.5005,22.0035,-274.259,-55.749,-42.7785
58.539,10.8671,-12.7588,23.2981,-266.927,-34.9588,-54.3248
58.545,10.2842,-11.1884,24.4838,-260.745,-12.5436,-65.2897
58.549,9.38995,-9.79439,25.7227,-252.155,16.3651,-73.7512
58.555,8.59257,-8.63476,26.9581,-238.591,52.43,-82.6892
58.559,7.48418,-7.76781,28.0568,-221.134,90.5449,-91.1782
58.565,5.85292,-7.13727,28.7745,-200.048,128.251,-96.9349
58.57,4.45512,-6.11948,28.3291,-176.556,161.591,-98.3071
58.574,3.53314,-4.70601,26.9116,-151.524,182.831,-95.8276
58.58,3.50531,-3.51921,25.0637,-124.871,188.101,-90.232
58.584,3.80948,-4.10975,23.938,-94.1064,180.636,-84.1559
58.59,4.20366,-5.86145,22.6245,-59.401,167.923,-74.9901
58.594,4.70935,-7.90835,21.0853,-24.9336,150.388,-64.2125
58.6,5.29617,-9.50937,19.7662,6.69028,127.826,-53.1203
58.604,5.45529,-10.7975,18.9505,34.667,104.534,-42.0661
58.609,4.99135,-10.5017,18.2645,59.3377,86.2873,-29.5474
58.615,6.59197,-10.8761,17.9843,80.5663,71.3885,-22.1381
58.619,4.24746,-13.639,16.5876,103.199,67.8891,-25.1899
58.625,-1.69616,-9.03715,12.5054,119.755,73.0652,-1.60979
58.629,-1.46233,-5.53743,9.0704,139.95,51.9506,7.43682
58.635,-0.663229,-5.90854,2.49461,144.558,3.9827,15.536
58.639,-2.102,-8.31855,-3.72275,120.475,-31.9881,24.7313
58.644,-6.00305,-13.8862,-9.67007,101.499,-46.5585,33.2948
58.65,-11.3116,-19.2663,-15.4391,91.8433,-47.1673,44.8541
58.655,-15.7928,-21.5951,-20.1602,86.5058,-49.2563,55.5614
58.66,-17.1344,-20.3293,-21.821,84.5833,-65.4328,60.1394
58.664,-12.7641,-14.9709,-16.2303,85.0353,-106.489,52.035
58.67,-7.46437,-10.2267,-3.35661,91.3274,-154.574,38.0087
58.674,-6.46661,-11.1171,5.67158,108.668,-168.676,24.0123
58.68,-3.69592,-12.8893,10.369,130.488,-167.831,13.2678
58.684,-1.04597,-12.6069,11.9555,147.615,-177.722,11.6793
58.69,1.42998,-10.7593,11.916,154.579,-183.258,9.89857
58.695,2.04903,-10.5333,10.1661,151.617,-169.514,-0.00900033
58.699,2.56356,-11.2237,7.71951,141.67,-144.447,-11.031
58.705,1.08803,-10.1453,4.86218,131.888,-129.765,-15.4591
58.709,-1.21418,-10.2068,3.68367,125.681,-122.041,-14.7641
58.715,-0.981586,-8.69589,5.44915,119.09,-117.918,-13.3899
58.719,1.16943,-6.7505,7.15428,112.546,-111.494,-19.7705
58.725,3.50688,-6.20522,7.93551,105.957,-100.73,-30.427
58.729,4.61044,-7.75891,6.7007,100.463,-82.2357,-39.4723
58.734,5.80497,-8.62089,5.49988,95.3027,-62.2783,-47.5167
58.74,6.85172,-9.63638,5.58209,93.7664,-49.0899,-52.1466
58.744,7.0457,-10.2183,7.09825,98.2999,-41.7508,-43.7906
58.75,6.63417,-10.2764,8.65455,107.054,-31.4164,-28.3719
58.754,5.85757,-9.82017,7.9541,114.741,-26.5058,-18.0006
58.76,5.00091,-9.5345,6.15586,116.483,-19.6373,-13.3706
58.764,4.66141,-8.34849,4.86893,108.799,3.73503,-10.009
58.769,4.28129,-7.09072,5.22074,96.9229,35.29,-10.9336
58.775,3.17393,-6.70473,6.161,90.4155,63.1488,-12.7397
58.779,2.25624,-7.21003,6.26884,90.7289,79.2024,-13.3014
58.785,1.9153,-7.83939,5.26526,93.463,81.3857,-13.9664
58.789,1.7064,-8.74842,3.31397,93.9599,74.4916,-15.6573
58.795,1.16689,-9.31529,2.185,89.4011,64.9317,-17.337
58.799,0.495471,-8.95444,2.61618,82.906,56.8598,-18.3333
58.805,0.12532,-8.45388,3.40385,78.1055,49.4424,-19.9496
58.809,0.182938,-8.46065,3.65414,76.1635,43.7186,-21.4224
58.815,0.322826,-8.72953,3.45598,74.6436,38.4707,-22.1466
58.82,0.295367,-8.90071,3.46427,72.5392,31.3061,-23.0849
58.824,0.266898,-9.01654,3.53012,69.997,24.5697,-23.6502
58.83,0.315227,-8.59345,3.43977,67.9835,19.1652,-24.3749
58.834,0.50168,-8.73351,3.54826,67.0988,14.437,-25.3796
58.84,0.931086,-9.11702,3.72138,66.6742,12.0168,-25.7667
58.844,1.50644,-9.63092,3.42055,66.5473,11.4174,-25.797
58.85,2.07498,-9.56984,2.86081,65.7165,10.4188,-25.1865
58.854,2.75897,-9.10796,2.64987,64.0325,7.96974,-24.5216
58.859,3.16697,-8.67293,2.75729,62.4944,5.6759,-22.495
58.865,3.05718,-8.23019,3.02794,60.2308,3.66808,-19.1513
58.869,2.56527,-7.80023,3.36632,58.1265,0.776191,-15.5843
58.875,2.2234,-7.48146,3.82904,56.0231,-3.87834,-12.4401
58.879,2.2404,-7.45737,4.13104,54.5966,-6.5725,-10.0926
58.885,2.31675,-7.56064,4.4075,54.1262,-4.75935,-8.70056
58.889,2.36385,-7.59799,4.7472,53.582,-0.854791,-8.16826
58.894,2.26951,-7.65178,4.82678,51.8955,4.46492,-8.22477
58.9,2.02671,-7.90151,4.59789,50.1511,8.49119,-8.27259
58.905,1.89945,-8.01156,4.46112,47.9431,10.7421,-8.14493
58.91,1.80336,-8.05251,4.59288,45.1791,11.2723,-8.0433
58.914,1.82533,-8.14066,4.67205,42.6433,10.7978,-8.0786
58.92,1.70428,-8.05026,4.67386,40.5398,9.81731,-8.52381
58.924,1.62566,-8.1419,4.53858,38.5514,8.75933,-9.02451
58.93,1.49397,-8.2233,4.50015,37.3856,7.86693,-8.98935
58.934,1.4608,-8.4402,4.59734,36.6859,6.74224,-9.13903
58.94,1.51825,-8.52774,4.49641,35.7897,5.33184,-8.96156
58.945,1.54954,-8.56241,4.28832,34.73,3.24706,-8.65135
58.949,1.79053,-8.54515,4.1532,33.6053,0.891382,-8.36624
